,score
2_i139_intr.s,0.6260711522491516
15_RxPacktes,0.6256751646598291
15_RxPacktes.1,0.6256751646598291
30_RxBytes.1,0.6250970970883846
30_RxBytes,0.6250970970883846
3_eth1_txpck.s,0.6250114138740852
40_TxBytes.1,0.6248465372627783
40_TxBytes,0.6248465372627783
17_TxPacktes,0.6245837922715788
17_TxPacktes.1,0.6245837922715788
41_TxBytes.1,0.6243899196836488
41_TxBytes,0.6243899196836488
4_RxBytes,0.6243893597229031
4_RxBytes.1,0.6243893597229031
4_RxPacktes,0.6242131636025441
4_RxPacktes.1,0.6242131636025441
17_RxBytes,0.6239303041300411
17_RxBytes.1,0.6239303041300411
29_TxBytes.1,0.6237642197043094
29_TxBytes,0.6237642197043094
3_i127_intr.s,0.6236968047236027
4_TxPacktes.1,0.6234726517784933
4_TxPacktes,0.6234726517784933
29_RxBytes,0.6233964152672853
29_RxBytes.1,0.6233964152672853
2_eth1_.ifutil,0.6233775575753288
15_TxBytes.1,0.6231025096623869
15_TxBytes,0.6231025096623869
2_eth1_txkB.s,0.6227095890753089
15_TxPacktes.1,0.6226019112963362
15_TxPacktes,0.6226019112963362
17_RxPacktes,0.6224542880076879
17_RxPacktes.1,0.6224542880076879
1_eth1_rxpck.s,0.6219288948888669
2_eth1_rxkB.s,0.6217330128487759
4_TxBytes,0.6217226822595702
4_TxBytes.1,0.6217226822595702
30_TxBytes,0.6217004274575452
30_TxBytes.1,0.6217004274575452
15_RxBytes,0.6214492675141051
15_RxBytes.1,0.6214492675141051
5_irec.s,0.621257372553285
5_idel.s,0.6212255083819928
5_iseg.s,0.6211863622678215
0_i132_intr.s,0.6210068323452249
1_eth1_txpck.s,0.6199447643635747
17_TxBytes,0.6187794817226321
17_TxBytes.1,0.6187794817226321
0_eth1_txkB.s,0.6177140796043007
0_eth1_.ifutil,0.6174870698650158
4_i122_intr.s,0.6172539627842709
5_i137_intr.s,0.6146893169430059
20_TxPacktes.1,0.6140519772716323
20_TxPacktes,0.6140519772716323
0_TxBytes,0.6138523364952232
0_TxBytes.1,0.6138523364952232
0_RxBytes.1,0.6135534510563155
0_RxBytes,0.6135534510563155
21_RxPacktes,0.6133104671538039
21_RxPacktes.1,0.6133104671538039
5_eth1_txpck.s,0.6132647656742011
0_TxPacktes.1,0.613214788647507
0_TxPacktes,0.613214788647507
21_TxBytes.1,0.6131284540310226
21_TxBytes,0.6131284540310226
0_RxPacktes.1,0.6130596919940261
0_RxPacktes,0.6130596919940261
20_RxBytes,0.6126736188552988
20_RxBytes.1,0.6126736188552988
0_i129_intr.s,0.6124625430362715
5_i139_intr.s,0.6122113523482215
21_TxPacktes,0.6121349036374033
21_TxPacktes.1,0.6121349036374033
20_TxBytes.1,0.6120197515080218
20_TxBytes,0.6120197515080218
5_i142_intr.s,0.6117161199339685
20_RxPacktes.1,0.6111148739992815
20_RxPacktes,0.6111148739992815
21_RxBytes.1,0.6104951366196548
21_RxBytes,0.6104951366196548
4_eth1_txkB.s,0.6096235008550538
4_eth1_.ifutil,0.6093462594709157
3_i131_intr.s,0.6074503134943707
0_i130_intr.s,0.6073365864723899
4_i120_intr.s,0.6070332618577421
3_eth1_rxkB.s,0.606654589755233
3_i130_intr.s,0.6066387297600309
5_i136_intr.s,0.605606469196138
34_TxBytes.1,0.6050457001891638
34_TxBytes,0.6050457001891638
34_RxBytes,0.6050352402944642
34_RxBytes.1,0.6050352402944642
5_eth1_rxpck.s,0.6050278966707029
34_RxPacktes.1,0.6045122900861192
34_RxPacktes,0.6045122900861192
3_eth1_txkB.s,0.601809503942633
1_eth1_rxkB.s,0.6010909156381149
3_eth1_.ifutil,0.6006334987773659
2_i140_intr.s,0.6005122493587501
5_i138_intr.s,0.6000513870201906
34_TxPacktes,0.5985363042126567
34_TxPacktes.1,0.5985363042126567
1_eth1_.ifutil,0.5982245492405351
4_i121_intr.s,0.597971017123667
1_eth1_txkB.s,0.5966384956285277
4_i117_intr.s,0.5907135797109202
36_TxBytes.1,0.5862353367913491
36_TxBytes,0.5862353367913491
1_i130_intr.s,0.5849238510646139
5_i140_intr.s,0.5838972913476851
1_i133_intr.s,0.5834759545945972
5_eth1_txkB.s,0.5805984573141659
5_eth1_.ifutil,0.5803487263777528
36_RxBytes,0.5754938328820453
36_RxBytes.1,0.5754938328820453
36_TxPacktes,0.573895378913073
36_TxPacktes.1,0.573895378913073
2_i137_intr.s,0.5737399906594427
5_eth1_rxkB.s,0.572108353550785
1_i126_intr.s,0.5717683153681469
36_RxPacktes.1,0.571304204225729
36_RxPacktes,0.571304204225729
5_i135_intr.s,0.5534762017396183
3_sum_intr.s,0.5488181618068736
0_i126_intr.s,0.49024742568921276
5_kbinact,0.4707813423174832
1_temp1_degC,0.4679874298812543
1_temp1_.temp,0.4679589179615419
5_temp2_degC,0.45315560614140904
5_temp1_degC,0.45315560614140904
5_temp1_.temp,0.45269191868611497
5_temp2_.temp,0.45269191868611497
3_ldavg.15,0.44441234256538437
2_kbbuffers,0.4387245968518877
2_kbinact,0.40928971508208906
2_X..swpcad,0.4054582576822222
2_kbswpcad,0.4048966126233792
0_temp1_degC,0.39821045334160116
0_temp1_.temp,0.3981383477886181
5_frmpg.s,0.3969789449254339
3_file.nr,0.39628542044794585
5_cpu11_.iowait,0.39579553215019686
2_passive.s,0.39002574333773143
1_sum_intr.s,0.38979299704693127
5_temp3_.temp,0.37908027056410554
5_temp3_degC,0.3786459035329538
5_temp4_.temp,0.37849899251658836
5_temp4_degC,0.3781125868296045
1_ldavg.15,0.37704059109518245
4_kbinact,0.366556953532744
4_sum_intr.s,0.36404562830813064
3_kbmemfree,0.356502632789066
1_kbswpcad,0.35373720042553597
1_X..swpcad,0.35173910957597326
3_temp1_.temp,0.3465194155195117
3_temp1_degC,0.34604341719288356
3_X.dev.mapper.cloud..8.root_Ifree,0.3434929247401859
3_X.dev.mapper.cloud..8.root_MBfsfree,0.34338860900283646
4_X..swpcad,0.33991913983790367
5_ldavg.5,0.33838357509168837
4_kbswpcad,0.3382521292122403
3_kbinact,0.3379945767002456
0_kbbuffers,0.33786690697258304
0_X..swpcad,0.3318295003972943
0_kbswpcad,0.33167565291229134
1_temp3_.temp,0.3303733471473376
1_temp4_.temp,0.3303733471473376
5_pgfree.s,0.3302603033146864
1_temp3_degC,0.3300985742565427
1_temp4_degC,0.3300985742565427
5_cpu11_.sys,0.3285380237170869
1_all_..soft,0.30647749659715373
4_all_..soft,0.3060990321843362
4_temp1_.temp,0.3052257635636277
4_temp2_.temp,0.3052257635636277
4_temp2_degC,0.3050946173232038
4_temp1_degC,0.3050946173232038
1_ldavg.5,0.3039033815614968
0_kbswpused,0.2992188605188408
4_X.dev.mapper.cloud..9.root_MBfsfree,0.2935719541009887
2_sum_intr.s,0.2935527085586215
2_X.dev.mapper.cloud..7.root_Ifree,0.2932487869583891
2_X.dev.mapper.cloud..7.root_MBfsfree,0.2928611373145885
2_temp1_.temp,0.29154678723326016
2_temp1_degC,0.29141828325781294
4_kbmemfree,0.289727186523695
3_all_..soft,0.28832222728288004
5_sum_intr.s,0.288217877301024
4_X..commit,0.2882171105686808
3_cpu13_.soft,0.286684209931276
4_X.dev.mapper.cloud..9.root_Ifree,0.2846504045328659
1_temp2_.temp,0.2812371235897642
1_temp2_degC,0.2809106429293582
3_ldavg.5,0.27968649848806987
2_kbmemfree,0.2751935367805713
2_all_..soft,0.27431602757245077
0_X..swpused,0.27428147906722006
4_kbswpused,0.270955280297795
5_all_..soft,0.26982903521014723
0_sum_intr.s,0.2668200227133556
3_temp2_degC,0.2659395499662279
3_temp2_.temp,0.26581235041054124
0_all_..soft,0.2626684631481741
0_ldavg.5,0.26022062958671693
0_ldavg.15,0.2553079918633543
4_kbcommit,0.2476307212357516
1_kbswpfree,0.2398894327219261
4_dev252.0_rd_sec.s,0.23621530632407461
5_cpu18_.usr,0.23614812515419592
1_kbdirty,0.23410388616205927
2_temp2_.temp,0.23375773168378353
2_temp2_degC,0.23341819174105344
4_pgpgin.s,0.2321135699755587
4_dev8.0_rd_sec.s,0.2320739017295624
4_dev8.5_rd_sec.s,0.2320739017295624
5_ldavg.15,0.23177018025515217
4_bread.s,0.22921157351182128
1_ldavg.1,0.22870249977686813
4_rtps,0.22764149449632531
3_dev252.0_rd_sec.s,0.22734127630554105
3_temp4_degC,0.2260565174581605
3_temp4_.temp,0.2257516799529929
2_cpu22_.usr,0.22339586076962306
3_kbdirty,0.22236804161456275
4_cswch.s,0.22039676800592176
3_dev8.5_rd_sec.s,0.2163499094253871
3_dev8.0_rd_sec.s,0.2163499094253871
2_cpu0_.usr,0.21606972699992455
1_all_..sys,0.21586112678441613
3_temp3_degC,0.20359397082615427
3_temp3_.temp,0.20347960785042943
0_kbdirty,0.20263561251883305
4_cpu12_.usr,0.20211733842576818
0_kbinact,0.1957462710783719
0_ldavg.1,0.19570897826697
5_all_..usr,0.19081880927665348
3_pgpgin.s,0.1885314805858557
3_bread.s,0.18759000290372868
5_rtps,0.18758426939466705
5_cpu4_.usr,0.18572598020004938
3_kbswpused,0.17927023987636753
5_ldavg.1,0.17693496086760288
4_cpu12_.sys,0.1727367900503621
3_rtps,0.17232773780777533
5_dev252.0_tps,0.17180740634437278
3_all_..sys,0.16930062769218612
5_dev8.0_tps,0.16918194125599104
5_dev8.5_tps,0.1691697874224503
5_kbdirty,0.16910276802450555
5_i116_intr.s,0.1689342221716329
4_kbdirty,0.1686077350651629
5_tps,0.16848468121740418
0_temp4_.temp,0.16618444544953423
0_temp4_degC,0.16601279509408085
5_cpu18_.iowait,0.16443048027275062
2_bread.s,0.16430663248769525
2_dev8.0_rd_sec.s,0.16427334791771675
2_dev8.5_rd_sec.s,0.16427334791771675
1_campg.s,0.16295783397242875
0_temp3_.temp,0.16236199420982733
4_all_..usr,0.16226248109010194
2_pgpgin.s,0.16221734278040306
0_temp3_degC,0.1621972402424183
2_dev252.0_rd_sec.s,0.16129947613636808
2_rtps,0.16037403130630223
2_cpu8_.usr,0.15978420338350063
4_dev8.5_tps,0.15940614286718627
5_cpu0_.usr,0.15771632784465314
5_cpu11_.usr,0.15734215436339413
4_dev8.0_tps,0.15699343265059348
2_cpu0_.soft,0.1561384888270576
4_tps,0.15544244547218905
5_cpu22_.usr,0.15516600221903445
0_cpu14_.usr,0.15402849994736326
2_ldavg.15,0.15379824881641213
1_pgfree.s,0.15374554985757033
4_i116_intr.s,0.15323205955164673
5_cpu18_.soft,0.15267479386613644
2_all_..usr,0.15246487216328664
3_cpu13_.usr,0.15232372216268347
0_cpu18_.soft,0.1512479352630873
1_cpu22_.sys,0.14900671657744785
3_cpu15_.usr,0.1478635539319107
2_file.nr,0.14780901040597527
3_inode.nr,0.1477374422008562
4_cpu0_.usr,0.1472756558030259
5_all_..sys,0.1463131010506397
1_cpu2_.usr,0.145080130244693
4_campg.s,0.14403259077980096
2_cpu14_.usr,0.14239829951881205
1_cpu14_.usr,0.14027559322907215
2_kbdirty,0.1400417903215914
0_cpu18_.usr,0.139907439247275
4_cpu16_.usr,0.13945605152338278
2_cpu22_.soft,0.13786679965103954
4_cpu16_.soft,0.13765043717765174
3_cpu22_.sys,0.13720472521587643
4_cpu8_.usr,0.13661866333781217
1_cpu0_.soft,0.13639314765987723
4_dev252.0_tps,0.13516500893512798
0_all_..sys,0.13397744021693997
5_cpu8_.usr,0.1328181937772294
2_cpu12_.usr,0.13266994317681696
2_cpu20_.usr,0.13253162598497137
1_cpu18_.usr,0.12990284609277758
1_kbmemused,0.1297490837289409
1_X..memused,0.12972437490597202
2_cpu10_.usr,0.12948024526565272
0_all_..usr,0.12899876749470987
2_cpu4_.usr,0.12797149193345067
2_campg.s,0.12687919082444915
4_cpu20_.usr,0.12682866189128986
2_dev8.5_tps,0.12666260097744475
0_cpu12_.usr,0.12642373249565714
1_cpu0_.usr,0.12526723957095195
2_dev8.0_tps,0.12525977851088363
2_tps,0.12519832693421143
2_i116_intr.s,0.12449193769224869
1_dev8.5_.util,0.12420781522088682
4_cpu12_.soft,0.12384766436042885
4_dev8.5_.util,0.12376184712167913
2_cpu18_.usr,0.12307725697458897
5_cpu4_.sys,0.12260640840972131
4_cpu10_.usr,0.12226407243358983
1_kbcached,0.12183242026061826
0_cpu8_.usr,0.12095137968482637
1_cpu16_.soft,0.119958934761941
0_cpu2_.soft,0.11960324546421737
3_cpu13_.sys,0.11923153197215616
1_cpu14_.soft,0.11878610399106808
5_dev252.0_.util,0.11765436788186485
5_fault.s,0.11732326428865077
1_all_..iowait,0.11542349384873606
5_dev8.5_.util,0.11520055839587606
4_cpu8_.sys,0.11499977048797358
3_cswch.s,0.1142289688635145
4_cpu22_.usr,0.1142134162432735
5_dev8.5_rd_sec.s,0.11405785894534573
5_dev8.0_rd_sec.s,0.11403940433989364
5_bread.s,0.11385525383409095
5_dev252.0_rd_sec.s,0.11382927979146255
4_cpu6_.soft,0.11365066626830665
5_pgpgin.s,0.11354434940311582
4_dev252.0_.util,0.11341009235738633
4_dev8.0_.util,0.11337075447361492
1_all_..usr,0.11328943565805241
5_cpu20_.usr,0.1121474719069075
1_dev252.0_.util,0.11214026337030994
1_dev8.0_.util,0.1120979884569819
0_cpu2_.usr,0.11207397650559453
5_dev8.0_.util,0.11152280027461361
2_cpu6_.usr,0.11128694204559005
5_cpu16_.usr,0.11000786367585935
2_cpu2_.usr,0.109758356011689
2_dev252.0_tps,0.10896660649139848
5_cpu22_.iowait,0.1086263854907588
2_cpu7_.usr,0.10859807681045536
4_all_..sys,0.10734703638805394
1_cpu20_.usr,0.10682507645904009
5_X..swpcad,0.10550676184406872
0_file.nr,0.10526155633962195
2_kbswpused,0.10493918171244744
1_cpu8_.iowait,0.10453048705709686
5_cpu18_.sys,0.10394470599594692
0_campg.s,0.10375012770760242
2_cpu11_.usr,0.10372713563056761
2_cpu1_.usr,0.10341329546759674
1_cpu22_.usr,0.10335936508243809
0_cpu4_.usr,0.10317907385066272
1_kbactive,0.10297071024190506
2_cpu6_.sys,0.10253927034268252
4_cpu15_.sys,0.1022310159275364
5_kbswpcad,0.10195043731036496
2_cpu9_.usr,0.1016881483771326
4_temp4_degC,0.10132249986844476
4_temp4_.temp,0.10131063232958684
4_temp3_degC,0.10130620297972888
4_temp3_.temp,0.10129433851201583
1_cpu14_.sys,0.10125999463917869
2_cpu20_.soft,0.10066559806557145
2_cpu5_.usr,0.10023095941789723
5_cpu6_.usr,0.09990443803855505
4_cpu22_.soft,0.09931256980007175
0_X..memused,0.0981121866049769
0_kbmemused,0.09811007107125495
1_cswch.s,0.0980227530506229
2_cpu5_.sys,0.09779656178931498
5_cpu4_.soft,0.09729137086916453
4_cpu14_.usr,0.09717642648064838
5_i130_intr.s,0.0971359063324278
0_cpu0_.sys,0.09698374909733719
1_kbinact,0.09693995243987555
3_dev252.0_tps,0.09520944169285446
5_cpu9_.usr,0.09515611935877051
4_cpu8_.iowait,0.09499550736309678
5_cpu1_.usr,0.09491958915223511
4_cpu4_.usr,0.09469377381091021
4_cpu21_.sys,0.09469172993617449
5_cpu14_.soft,0.09427907296872609
1_X.dev.mapper.cloud..3.root_Iused,0.09419777988354838
3_cpu22_.usr,0.09417507416790909
5_cpu2_.sys,0.09406506514092508
5_cpu20_.soft,0.09405272402267618
0_cpu14_.soft,0.09313473127627794
0_cpu20_.usr,0.09289270392374255
2_cpu16_.usr,0.09116019760874923
2_ldavg.5,0.09112491956793434
3_dev8.5_tps,0.09110917385940356
2_cpu3_.usr,0.09108677277921418
4_cpu13_.sys,0.09083022400879699
3_dev8.0_tps,0.09028213579584674
2_all_..iowait,0.08993670468767688
0_kbcached,0.08963702166923249
1_cpu10_.soft,0.08945132082197055
4_cpu6_.sys,0.08859790421388433
4_all_..iowait,0.08844852036530634
2_fault.s,0.08842809852779264
1_dev8.5_await,0.08828318136630318
3_tcpsck,0.08794872086645172
3_totsck,0.08789640139403754
4_cpu6_.usr,0.08670034763812326
1_cpu4_.sys,0.08639936790110732
0_cpu18_.iowait,0.08523399793337844
1_dev8.5_svctm,0.08482406442914535
4_cpu18_.soft,0.08480848146487957
4_cpu19_.sys,0.08480306968685056
4_cpu0_.soft,0.0845103976540942
4_cpu2_.sys,0.0843838465492643
4_cpu22_.sys,0.0843567598209711
5_cpu12_.sys,0.08397956024124868
2_cpu7_.sys,0.08396243617341248
1_dev8.0_await,0.0838057038398117
0_dev8.5_svctm,0.08374694939592395
0_dev8.0_svctm,0.08352598305858594
1_cpu16_.usr,0.0831948465807595
1_fault.s,0.08304305922745757
5_cpu1_.sys,0.08286744708053324
1_cpu2_.soft,0.08207772365280998
3_cpu19_.usr,0.08152383740422321
2_all_..sys,0.08151889647010879
2_dev252.0_.util,0.08142558598630531
5_cpu9_.sys,0.08131759943611465
5_cpu14_.usr,0.08126329725337937
2_dev8.0_.util,0.08125723514736363
5_cpu5_.usr,0.08102861260203163
3_i116_intr.s,0.08102582779892012
5_cpu4_.iowait,0.08090813637328328
1_inode.nr,0.0808002181762888
2_cpu3_.sys,0.0806741733580819
3_tps,0.08049051517532664
2_cpu0_.iowait,0.08044285479550246
2_cpu22_.sys,0.08008794544944631
4_cpu0_.sys,0.07954193807268674
0_cpu10_.usr,0.07952965399863302
5_cpu3_.usr,0.07945746887581354
0_cpu23_.sys,0.0792780083856372
4_cpu15_.usr,0.07909943929753079
4_fault.s,0.07902894810024885
1_X.dev.mapper.cloud..3.root_.fsused,0.07881653854429344
4_cpu16_.iowait,0.07866599871102835
0_cpu8_.soft,0.07859067866041583
4_cpu10_.sys,0.07855731350387214
2_cpu22_.iowait,0.07829440411080117
0_cpu6_.usr,0.07822261534717202
1_X.dev.mapper.cloud..3.root_MBfsused,0.07800112301362187
5_cpu16_.soft,0.07799608800205146
2_dev8.5_.util,0.07721241799165297
1_X.dev.mapper.cloud..3.root_.ufsused,0.07707372437122058
2_cpu14_.soft,0.07633762118095123
5_cpu2_.usr,0.07632069723563473
1_cpu4_.usr,0.07629563574649231
4_dev252.0_avgqu.sz,0.07616283180583497
4_cpu20_.soft,0.07610725432105002
4_dev8.5_avgqu.sz,0.07591457437850496
4_cpu17_.sys,0.07590175597264981
4_pgfree.s,0.0758122387429765
5_cpu15_.sys,0.07539952042441345
5_dev252.0_avgqu.sz,0.07532302196678387
5_cpu15_.usr,0.07517871012495853
4_dev8.0_avgqu.sz,0.07499656516987528
2_cpu20_.sys,0.07490454024721044
0_rtps,0.0735202708264652
4_cpu8_.soft,0.07343644970398464
0_cpu2_.sys,0.07320558457606574
5_cpu2_.soft,0.07310717223948136
2_cpu1_.sys,0.07305285514635007
1_dev8.5_avgqu.sz,0.07288754872689489
5_cpu0_.sys,0.07267248757965816
5_cpu3_.sys,0.07261008346443558
1_cpu10_.usr,0.07237801301767931
5_cpu23_.usr,0.07215012990402347
5_cpu20_.sys,0.0721345149161657
1_cpu18_.soft,0.07175529369081597
1_dev252.0_avgqu.sz,0.07160305220503159
0_cpu4_.soft,0.07112399026615804
1_dev8.0_avgqu.sz,0.07101977597281896
3_cpu20_.sys,0.07040617664723847
1_cpu6_.usr,0.07034225571123458
1_cpu12_.usr,0.06975110248803196
2_cpu11_.sys,0.06918425876324143
0_cpu21_.usr,0.06898582099075547
0_cpu0_.usr,0.06873873873459728
1_cpu22_.iowait,0.06872982128528288
1_cpu8_.sys,0.06872749431470629
1_dev8.0_svctm,0.0684907167433532
1_dev252.0_svctm,0.0684454060233576
4_cpu2_.usr,0.06840788221167807
1_cpu22_.soft,0.0680322354961473
0_cpu22_.soft,0.0679916213937914
0_dev8.0_.util,0.06793003282271004
0_dev8.5_.util,0.06793003282271004
1_totsck,0.06790746862303473
4_cpu2_.soft,0.06790671761061869
1_tcp6sck,0.06786113225996128
5_cpu0_.iowait,0.06752195318524089
5_cpu13_.usr,0.06742823382472665
1_blocked,0.06692408616031259
5_cpu12_.usr,0.06671623619251664
0_dev252.0_.util,0.0666550681462607
5_cpu21_.usr,0.06631693015416021
0_pgpgin.s,0.06621313814154255
5_cpu6_.sys,0.0659576204311231
1_cpu2_.iowait,0.06594528050851474
2_cpu16_.iowait,0.06577821793746771
0_i116_intr.s,0.06571583424259089
1_cpu11_.sys,0.06505776708320393
0_cpu17_.usr,0.06482332517724138
0_dev8.0_rd_sec.s,0.0646388104778869
5_cpu5_.sys,0.0645943900495841
0_dev8.5_rd_sec.s,0.0645496002092674
2_pgfree.s,0.06449184305940245
0_bread.s,0.06444970848777765
0_dev252.0_svctm,0.06439645950265777
3_all_..usr,0.06431084042368711
5_all_..iowait,0.0642851604966375
5_cpu13_.sys,0.0641463247948686
2_pgscand.s,0.06404782782622122
2_pgsteal.s,0.06404782782622122
2_X..vmeff,0.06404588489271347
1_dev8.5_tps,0.06390472162694324
4_cpu23_.usr,0.06383219706381689
4_cpu18_.sys,0.06375575928107734
0_dev252.0_rd_sec.s,0.06360985176558025
1_cpu4_.iowait,0.06357144549839502
5_cpu8_.sys,0.06355665099463226
1_dev8.0_tps,0.06336480679333427
2_cpu2_.sys,0.06310141239905542
1_tps,0.06301692951936762
1_rtps,0.06301445737160165
1_runq.sz,0.06270572946618061
1_dev252.0_tps,0.062236936865713806
1_cpu4_.soft,0.06218486817859661
0_cpu22_.usr,0.0621599031840965
1_i116_intr.s,0.0621442721891592
0_cpu6_.sys,0.06197767232171485
2_cpu12_.soft,0.06194763014139087
1_cpu16_.iowait,0.06172687119516496
5_cpu7_.usr,0.0616417157819162
0_dev252.0_tps,0.06130375899740964
3_cpu17_.usr,0.06110115849740715
3_cpu15_.sys,0.06106255014125168
4_cpu16_.sys,0.06071908031693594
4_cpu23_.sys,0.060642647152857415
3_cpu16_.sys,0.06062088479645874
0_cpu17_.iowait,0.06055832751431873
0_cpu2_.iowait,0.06011994685284604
5_cpu6_.iowait,0.059889072407546484
4_ldavg.5,0.059802971899996026
0_cpu23_.usr,0.05957238495228904
4_ldavg.1,0.05926591811098695
1_cpu8_.usr,0.05923879027255424
2_cpu2_.soft,0.059206955235532585
0_dev8.0_tps,0.05917907542936836
0_dev8.5_tps,0.05905021273007102
1_cpu14_.iowait,0.05901449560368752
0_tps,0.05873885447131531
2_cpu0_.sys,0.05856562433709246
5_cpu16_.sys,0.058256433852004685
2_dev8.0_avgqu.sz,0.05808572645388474
3_ldavg.1,0.057692539854930086
0_cpu10_.soft,0.05763563601705517
4_udp6sck,0.05758366005855811
0_cpu10_.sys,0.05679817581157898
1_cpu7_.sys,0.05671220937349347
4_cpu20_.sys,0.05660865010640835
2_dev8.5_avgqu.sz,0.05655348389512744
5_cpu17_.usr,0.056225113678994805
2_dev252.0_avgqu.sz,0.05595904896951393
1_cpu10_.sys,0.05595442641473362
1_cpu2_.sys,0.05537372926392464
0_cpu8_.iowait,0.05501369292236116
4_cpu7_.sys,0.054930938443808926
1_dev252.0_rd_sec.s,0.0545670525097823
1_cpu8_.soft,0.054412717831990726
1_cpu5_.sys,0.05398586159868094
1_dev8.5_rd_sec.s,0.05389368089120973
1_dev8.0_rd_sec.s,0.053832904629021176
1_pgpgin.s,0.053720059478113424
1_bread.s,0.053648378473620195
1_cpu10_.iowait,0.05258110255004331
2_cpu9_.sys,0.052507093464318505
4_cpu13_.usr,0.052131747409779446
1_cpu20_.sys,0.05181033585355317
0_cpu13_.iowait,0.051643735833846204
1_cpu0_.sys,0.05139368162719677
2_cpu23_.sys,0.0512712978456223
0_cpu18_.sys,0.05110814741709652
1_cpu18_.iowait,0.05084100157545087
0_X.dev.mapper.cloud..2.root_Iused,0.05081323932741793
4_cpu18_.usr,0.05004289391774483
4_cpu1_.sys,0.04969709578510295
0_blocked,0.049534393378572475
0_kbactive,0.049474319124951184
2_cpu18_.soft,0.04939205868201207
1_cpu6_.soft,0.04922751244716052
0_cpu5_.idle,0.04917073032300489
4_cpu10_.soft,0.049061765792276946
1_dev252.0_wr_sec.s,0.04867341108947902
1_pgpgout.s,0.04865542523778165
2_cpu8_.soft,0.04841237423405094
4_cpu4_.sys,0.04833217614288483
1_dev8.5_wr_sec.s,0.04829745837720023
1_dev8.0_wr_sec.s,0.04829745837720023
4_cpu17_.usr,0.047980069362661144
3_cpu16_.usr,0.047621611367096854
1_bwrtn.s,0.04751678145462297
4_udpsck,0.04731392368489754
3_dev8.5_.util,0.046740232665457654
4_cpu12_.iowait,0.04668146756646487
1_retrans.s_2,0.04661570179441696
4_cpu1_.usr,0.04652672031384722
4_cpu14_.sys,0.04637079664523326
4_active.s,0.046278528702062956
4_cpu14_.iowait,0.045975620295917646
1_cpu20_.iowait,0.04557479148414072
3_dev8.5_await,0.045439812597249475
5_eth0_rxkB.s,0.04511892513997532
0_cpu20_.soft,0.04488849135685628
1_i124_intr.s,0.04472684214182358
0_cpu12_.iowait,0.04469207123560198
4_dev252.0_wr_sec.s,0.0445620066289301
4_bwrtn.s,0.04444041514953663
