,-1
0_dev8.5_avgqu.sz,7.278313604987331e-05
0_dev8.0_avgqu.sz,7.278313604987331e-05
0_dev252.0_avgqu.sz,7.278313604987331e-05
2_eth0_txkB.s,6.392906762359083e-05
4_all_..iowait,5.939582039095178e-05
5_all_..soft,5.939582039095178e-05
5_all_..iowait,5.939582039095178e-05
1_all_..soft,5.939582039095178e-05
0_all_..iowait,5.939582039095178e-05
3_dev252.0_avgqu.sz,5.822650883989865e-05
2_all_..usr,5.3356633301208386e-05
3_eth0_rxkB.s,5.232695137634864e-05
3_all_..sys,5.224195405926134e-05
0_all_..soft,4.401884687467421e-05
2_all_..soft,4.372394981198243e-05
3_dev8.0_avgqu.sz,4.3669881629923984e-05
1_all_..usr,4.1822690016169935e-05
1_all_..sys,4.170335729330503e-05
2_pgpgin.s,4.1634661594584016e-05
1_all_..idle,4.1632140051497794e-05
0_ldavg.1,3.12920233534814e-05
4_ldavg.1,3.12920233534814e-05
2_ldavg.5,3.126414446178912e-05
0_eth1_.ifutil,3.12455041327992e-05
2_cpu10_.sys,3.1231917124989166e-05
1_ldavg.5,2.083404176382118e-05
1_eth1_.ifutil,2.083404176382118e-05
3_eth1_.ifutil,2.0821300892025643e-05
4_cpu12_.usr,2.0819019780628817e-05
3_cpu13_.sys,2.0819019780628817e-05
5_ldavg.5,2.0818546411465404e-05
3_cpu20_.idle,2.0816127686428076e-05
4_cpu13_.idle,2.081608870536831e-05
0_cpu0_.idle,2.0816088701434786e-05
3_cpu20_.sys,2.081541545082173e-05
4_dev8.0_avgqu.sz,1.4556627209974663e-05
4_dev252.0_avgqu.sz,1.4556627209974663e-05
3_dev8.5_avgqu.sz,1.4556627209974663e-05
4_dev8.5_avgqu.sz,1.4556627209974663e-05
1_dev252.0_avgqu.sz,1.0591249511193742e-05
1_dev8.0_avgqu.sz,1.0591249511193742e-05
3_ldavg.1,1.045992908519934e-05
1_ldavg.15,1.0411511243933473e-05
2_ldavg.15,1.041033909963318e-05
2_oechr.s,1.0408665398646004e-05
2_itm.s,1.0408665398646004e-05
2_i127_intr.s,1.0408665398646004e-05
2_i130_intr.s,1.0408665398646004e-05
2_rtps,1.0408665398646004e-05
2_imsg.s,1.0408665398646004e-05
2_oerr.s,1.0408665398646004e-05
4_cpu15_.usr,1.0408658020623825e-05
0_cpu0_.usr,1.0408658020623825e-05
2_cpu12_.iowait,1.0408658020623825e-05
3_cpu15_.usr,1.0408658020623825e-05
4_cpu22_.sys,1.0408658020623825e-05
0_cpu20_.sys,1.0408650813245632e-05
0_X.dev.mapper.cloud..2.root_.ufsused,1.0408062380211427e-05
5_X..memused,1.0408058867951779e-05
2_X..memused,1.0408058850961779e-05
4_cpu22_.idle,1.0408049232392596e-05
2_cpu6_.idle,1.0408049232392596e-05
3_cpu15_.idle,1.0408049232392596e-05
4_cpu8_.idle,1.0408049231893277e-05
3_cpu23_.idle,1.0408049231893277e-05
4_ldavg.15,1.0407886899061578e-05
2_eth1_.ifutil,1.040784922996323e-05
4_ldavg.5,1.0407816441389127e-05
1_cpu17_.sys,1.0407705552487378e-05
0_dentunusd,0.0
0_kbswpcad,0.0
0_X..swpcad,0.0
0_file.nr,0.0
0_kbswpused,0.0
0_inode.nr,0.0
0_plist.sz,0.0
3_kbswpused,0.0
0_ldavg.5,0.0
0_ldavg.15,0.0
0_X..swpused,0.0
5_kbcommit,0.0
0_kbswpfree,0.0
3_kbswpcad,0.0
5_temp1_degC,0.0
0_X..commit,0.0
0_kbcommit,0.0
5_temp1_.temp,0.0
0_kbbuffers,0.0
0_X..memused,0.0
5_temp2_degC,0.0
5_temp2_.temp,0.0
5_temp3_degC,0.0
5_temp3_.temp,0.0
0_bread.s,0.0
5_tcp6sck,0.0
0_dev8.0_rd_sec.s,0.0
3_kbswpfree,0.0
3_dentunusd,0.0
4_temp2_.temp,0.0
0_tcpsck,0.0
0_totsck,0.0
3_cpu14_.idle,0.0
3_cpu17_.idle,0.0
3_cpu19_.idle,0.0
3_cpu21_.idle,0.0
0_eth0_rxkB.s,0.0
0_eth0_rxpck.s,0.0
4_plist.sz,0.0
4_inode.nr,0.0
4_file.nr,0.0
4_dentunusd,0.0
0_dev252.0_rd_sec.s,0.0
4_X..swpcad,0.0
4_kbswpcad,0.0
4_X..swpused,0.0
4_kbswpused,0.0
4_kbswpfree,0.0
5_cpu3_.idle,0.0
0_dev8.5_rd_sec.s,0.0
4_X..commit,0.0
4_kbcommit,0.0
3_X..memused,0.0
3_kbbuffers,0.0
3_X..commit,0.0
4_X..memused,0.0
3_X..swpcad,0.0
5_temp4_degC,0.0
5_eth1_.ifutil,0.0
4_cpu5_.idle,0.0
0_cpu14_.idle,0.0
3_X.dev.mapper.cloud..8.root_Ifree,0.0
3_X.dev.mapper.cloud..8.root_Iused,0.0
0_cpu12_.idle,0.0
0_cpu11_.idle,0.0
0_cpu10_.idle,0.0
0_cpu9_.idle,0.0
4_cpu1_.idle,0.0
4_cpu2_.idle,0.0
0_cpu7_.idle,0.0
0_cpu6_.idle,0.0
0_cpu5_.idle,0.0
4_cpu3_.idle,0.0
0_cpu3_.idle,0.0
5_temp4_.temp,0.0
4_cpu6_.idle,0.0
4_cpu7_.idle,0.0
4_cpu9_.idle,0.0
0_cpu2_.usr,0.0
0_cpu1_.idle,0.0
4_cpu10_.usr,0.0
4_cpu10_.idle,0.0
4_cpu11_.idle,0.0
4_cpu14_.idle,0.0
4_cpu19_.idle,0.0
4_cpu20_.idle,0.0
4_cpu21_.idle,0.0
0_all_..sys,0.0
0_cpu15_.idle,0.0
3_X.dev.mapper.cloud..8.root_.ufsused,0.0
3_X.dev.mapper.cloud..8.root_.fsused,0.0
3_temp2_.temp,0.0
0_pgpgin.s,0.0
3_file.nr,0.0
3_inode.nr,0.0
3_plist.sz,0.0
4_X.dev.mapper.cloud..9.root_.fsused,0.0
5_X.dev.mapper.cloud..5.root_.fsused,0.0
5_X.dev.mapper.cloud..5.root_.ufsused,0.0
4_X.dev.mapper.cloud..9.root_.ufsused,0.0
4_X.dev.mapper.cloud..9.root_Ifree,0.0
3_ldavg.5,0.0
3_ldavg.15,0.0
5_cpu7_.idle,0.0
5_X.dev.mapper.cloud..5.root_Ifree,0.0
5_X.dev.mapper.cloud..5.root_Iused,0.0
5_cpu9_.idle,0.0
5_cpu13_.idle,0.0
3_eth0_rxpck.s,0.0
3_totsck,0.0
3_tcpsck,0.0
4_cpu23_.idle,0.0
4_cpu23_.sys,0.0
3_temp1_degC,0.0
3_temp1_.temp,0.0
0_cpu19_.idle,0.0
0_cpu18_.idle,0.0
0_cpu18_.usr,0.0
3_temp2_degC,0.0
5_totsck,0.0
3_cpu11_.idle,0.0
3_cpu12_.idle,0.0
5_file.nr,0.0
1_X..memused,0.0
5_inode.nr,0.0
5_plist.sz,0.0
1_oseg.s,0.0
1_tcp6sck,0.0
1_X.dev.mapper.cloud..3.root_.fsused,0.0
5_ldavg.15,0.0
1_X.dev.mapper.cloud..3.root_.ufsused,0.0
1_X.dev.mapper.cloud..3.root_Ifree,0.0
1_X.dev.mapper.cloud..3.root_Iused,0.0
2_cpu1_.idle,0.0
2_cpu3_.idle,0.0
2_cpu5_.idle,0.0
2_cpu7_.idle,0.0
2_cpu9_.idle,0.0
4_udp6sck,0.0
2_cpu11_.idle,0.0
2_cpu13_.idle,0.0
4_temp1_degC,0.0
4_temp1_.temp,0.0
4_temp2_degC,0.0
2_cpu14_.idle,0.0
1_i124_intr.s,0.0
1_i123_intr.s,0.0
4_totsck,0.0
1_i116_intr.s,0.0
2_cpu21_.idle,0.0
1_kbbuffers,0.0
1_kbcommit,0.0
5_eth0_rxkB.s,0.0
1_X..commit,0.0
4_udpsck,0.0
5_X..commit,0.0
5_kbswpfree,0.0
5_kbbuffers,0.0
1_eth0_txpck.s,0.0
1_eth0_txkB.s,0.0
4_tcpsck,0.0
1_totsck,0.0
1_orq.s,0.0
5_kbswpused,0.0
5_X..swpused,0.0
1_imsg.s,0.0
1_iechr.s,0.0
1_otm.s,0.0
1_oerr.s,0.0
1_plist.sz,0.0
1_inode.nr,0.0
1_file.nr,0.0
1_dentunusd,0.0
1_X..swpcad,0.0
1_kbswpcad,0.0
1_X..swpused,0.0
1_kbswpused,0.0
1_kbswpfree,0.0
5_kbswpcad,0.0
5_X..swpcad,0.0
5_dentunusd,0.0
2_cpu22_.idle,0.0
5_eth0_rxpck.s,0.0
2_cpu23_.idle,0.0
5_cpu1_.idle,0.0
2_temp1_degC,0.0
1_cpu3_.idle,0.0
2_temp1_.temp,0.0
1_cpu2_.sys,0.0
2_temp2_degC,0.0
1_cpu1_.idle,0.0
1_cpu0_.idle,0.0
1_cpu0_.sys,0.0
2_temp2_.temp,0.0
2_X.dev.mapper.cloud..7.root_.fsused,0.0
2_X.dev.mapper.cloud..7.root_.ufsused,0.0
2_X.dev.mapper.cloud..7.root_Ifree,0.0
2_X.dev.mapper.cloud..7.root_Iused,0.0
0_X.dev.mapper.cloud..2.root_Iused,0.0
0_X.dev.mapper.cloud..2.root_Ifree,0.0
3_cpu1_.idle,0.0
0_X.dev.mapper.cloud..2.root_.fsused,0.0
3_cpu2_.idle,0.0
3_cpu3_.idle,0.0
3_cpu4_.idle,0.0
3_cpu5_.idle,0.0
3_cpu6_.idle,0.0
3_cpu7_.idle,0.0
3_cpu8_.idle,0.0
3_cpu9_.idle,0.0
3_cpu10_.idle,0.0
1_dev8.5_avgqu.sz,0.0
2_tcpsck,0.0
2_totsck,0.0
1_cpu5_.idle,0.0
2_kbswpcad,0.0
1_cpu22_.idle,0.0
4_eth0_rxkB.s,0.0
4_eth0_rxpck.s,0.0
4_X.dev.mapper.cloud..9.root_Iused,0.0
2_kbbuffers,0.0
1_cpu19_.idle,0.0
2_kbcommit,0.0
2_X..commit,0.0
2_kbswpfree,0.0
2_kbswpused,0.0
1_cpu16_.idle,0.0
2_X..swpused,0.0
2_X..swpcad,0.0
1_cpu7_.idle,0.0
2_dentunusd,0.0
2_file.nr,0.0
2_inode.nr,0.0
1_cpu13_.sys,0.0
2_plist.sz,0.0
5_cpu22_.sys,0.0
2_dev8.0_svctm,0.0
1_cpu11_.idle,0.0
2_dev8.5_svctm,0.0
2_dev252.0_svctm,0.0
1_cpu9_.idle,0.0
1_cpu8_.idle,0.0
2_cpu8_.idle,0.0
