,0
3_i129_intr.s,0.0019485682001061796
2_sum_intr.s,0.0019410863295459327
2_cpu7_.sys,0.001939019588596334
5_i135_intr.s,0.001878716575570225
3_eth1_txpck.s,0.0018152041207910715
1_dev8.5_svctm,0.0017323286392734302
1_cpu22_.soft,0.001713395051369599
0_i127_intr.s,0.0016933869752664582
5_i137_intr.s,0.0016663997221114007
4_i120_intr.s,0.0016301428912326318
5_cpu20_.idle,0.001618002587856973
2_dev252.0_rd_sec.s,0.0016099672489872199
1_dev252.0_svctm,0.0014949276281282728
30_TxBytes.1,0.001441115434273736
2_eth1_txkB.s,0.0013421864841051698
0_TxPacktes.1,0.001232795530193922
2_orq.s,0.0012193392930922589
4_cpu0_.usr,0.001213653845908172
3_cpu22_.idle,0.0011971064547299211
5_i136_intr.s,0.001184175452683292
3_frmpg.s,0.0011661084338554402
0_all_..idle,0.0011571819526678816
3_i127_intr.s,0.001130739792677145
2_i140_intr.s,0.0011207699665991388
3_eth1_txkB.s,0.0010981810119846168
5_oseg.s,0.001092936290083258
2_iseg.s,0.0010807529353398866
3_eth1_rxpck.s,0.0010469297507004094
3_cpu22_.usr,0.00100182582432805
2_i135_intr.s,0.0009629333211962075
30_TxPacktes.1,0.0009161170958942333
5_temp4_.temp,0.0009138012788155381
4_cpu12_.iowait,0.0008970451517884807
2_cpu18_.sys,0.00088777204329877
34_TxBytes,0.000879602681800407
2_i136_intr.s,0.0008756992839115439
36_TxBytes,0.0008610037818894908
3_i128_intr.s,0.0008534381860720165
34_TxPacktes,0.0008386765561586966
5_dev8.5_await,0.0008303468345600548
1_all_..sys,0.000822616855071111
15_RxPacktes.1,0.0008113816306608273
3_kbinact,0.0008017301529642504
3_sum_intr.s,0.0007742926667649801
3_oseg.s,0.0007549751931461782
20_TxBytes.1,0.0007506570102059789
5_temp4_degC,0.0007420098112760759
4_cpu2_.usr,0.0007316353604988229
4_cpu14_.usr,0.0007107616911849701
5_runq.sz,0.0006757427133190759
4_cpu15_.idle,0.0006733990911758056
4_sum_intr.s,0.0006660924380398085
1_cpu2_.idle,0.0006605471422452227
3_cpu13_.soft,0.0006453125423745319
5_eth1_rxkB.s,0.0006386309526317516
4_fault.s,0.0006379495426181496
3_cpu10_.idle,0.0006308307920760065
0_eth1_.ifutil,0.0006230144004484927
5_i142_intr.s,0.0006172317025121767
36_RxBytes,0.000610648914853254
3_cpu1_.usr,0.0006103895781199721
1_cpu20_.iowait,0.0006103037553442357
4_cpu22_.idle,0.0006024694518224548
5_dev252.0_await,0.0006020216421847153
3_cpu1_.idle,0.0005982473083331091
0_runq.sz,0.0005933999792600818
4_cpu0_.sys,0.0005840964407231705
2_cpu4_.usr,0.0005633059355018358
0_cpu18_.usr,0.0005615737062532839
4_cpu20_.idle,0.0005609371686415344
3_cpu13_.sys,0.0005527979910008396
2_frmpg.s,0.0005524346035503657
2_i142_intr.s,0.0005431385832263012
3_cpu13_.usr,0.0005413018252216437
1_cpu16_.sys,0.0004988953361091286
1_cpu18_.iowait,0.0004981453457839857
0_dev252.0_await,0.0004970030169203977
0_dev252.0_svctm,0.0004962636714449101
4_cpu1_.usr,0.0004853473390128139
4_cpu6_.idle,0.0004831123907945243
30_RxPacktes.1,0.0004716184648588204
5_i140_intr.s,0.00047049106338542334
3_cpu19_.idle,0.0004689083197587384
0_iseg.s,0.00046298362538290864
0_cpu22_.sys,0.00045746313644962294
21_RxBytes,0.0004560842734671423
34_TxPacktes.1,0.0004433476277724815
5_cpu0_.sys,0.00044244939412942005
0_cpu10_.soft,0.00043468484655932005
5_cpu0_.usr,0.0004278674409356203
5_all_..soft,0.0004211495227680369
1_campg.s,0.00041618815749979164
4_all_..sys,0.0004107846439649693
4_cpu20_.sys,0.00040717722683827125
4_orq.s,0.0003929854977807329
0_kbactive,0.00039237746206622807
0_campg.s,0.00038739095161128943
1_eth1_rxpck.s,0.0003825994380458511
0_cpu8_.soft,0.00038186291685402316
3_cpu5_.idle,0.0003801667462356934
0_cpu8_.iowait,0.0003757716173721706
4_cpu14_.sys,0.000372570515380095
1_pgfree.s,0.0003657514847217353
0_i116_intr.s,0.00035908944753106396
4_cpu2_.idle,0.00035783759909094505
4_cpu19_.usr,0.00035406827361536466
5_cpu12_.usr,0.00035283781745657747
3_cpu23_.sys,0.000352583975447613
5_cpu20_.usr,0.0003521898747303378
4_dev252.0_avgrq.sz,0.0003501669791655756
5_dev8.5_svctm,0.00034497030910279777
0_i128_intr.s,0.0003425435696285397
0_cswch.s,0.00033927517469345837
0_TxBytes.1,0.00033830957351921467
17_TxPacktes,0.0003368554525701188
4_campg.s,0.0003355282286179056
1_dev252.0_await,0.00033221904768709383
4_eth1_txkB.s,0.00032982577854000894
2_cpu11_.usr,0.00032923909522320383
3_cpu11_.usr,0.0003277890782341815
3_eth1_.ifutil,0.0003272710960253492
4_cpu0_.idle,0.00032533791417267585
3_cpu19_.sys,0.00031916476040360964
1_cpu8_.idle,0.0003131446355522872
4_dev252.0_tps,0.0003087624371455603
2_cpu0_.idle,0.00030111133229769095
1_cpu18_.idle,0.00029651301546600666
3_dev8.0_.util,0.0002941712056974714
36_RxBytes.1,0.00029289744549323103
1_eth1_rxkB.s,0.0002869133111220253
4_cswch.s,0.00028474292186192425
2_cpu5_.sys,0.0002845667768944088
3_cpu13_.idle,0.0002840483065820461
0_irec.s,0.0002823790708229291
3_cpu5_.usr,0.00027634047580613877
17_TxPacktes.1,0.00027504815526077083
2_temp1_.temp,0.00027232247556500277
1_i130_intr.s,0.000271212580121311
5_cpu18_.soft,0.00026647984037387435
2_cpu18_.iowait,0.0002654347985587053
1_dev252.0_avgrq.sz,0.00026414521130764665
