,-1
1_cpu14_.usr,1.7433394779994764
4_cpu4_.idle,1.7414450186588568
4_cpu2_.idle,1.7411641336816546
1_cpu20_.idle,1.737799104278422
5_cpu16_.usr,1.7365983320146698
0_cpu12_.usr,1.7312409550316308
2_cpu16_.idle,1.7211312770610707
1_pswpout.s,1.7207102183314313
1_cpu18_.usr,1.7205771550266962
1_cpu16_.idle,1.7195423221095048
1_cpu17_.usr,1.7138515865035515
4_cpu20_.iowait,1.7118559921008227
2_cpu16_.iowait,1.7071742132820023
2_cpu22_.idle,1.703302180806905
2_cpu20_.idle,1.6983647380158122
2_cpu14_.idle,1.697380552771097
4_udp6sck,1.6954722112076142
5_cpu3_.sys,1.6879252118758323
3_cpu15_.usr,1.6865676576048874
5_cpu1_.sys,1.6797499309412827
4_cpu10_.usr,1.6790642426224947
0_odgm.s,1.673891950748285
0_idgm.s,1.673891950748285
1_cpu20_.usr,1.6726484757710913
1_cpu21_.usr,1.670257800673995
0_cpu20_.idle,1.656681189480941
0_cpu20_.usr,1.6564241961241184
3_cpu11_.usr,1.6546684041898663
4_cpu4_.usr,1.6534411032484397
4_cpu18_.idle,1.6483749051027976
1_cpu8_.usr,1.6461116851447763
3_cpu0_.sys,1.6439028431601506
5_cpu14_.iowait,1.6403252284609056
4_cpu14_.sys,1.6340575602412595
5_cpu12_.idle,1.6334386806469436
1_cpu16_.iowait,1.6324201998426393
5_cpu9_.sys,1.62750357120582
0_cpu10_.idle,1.61676632473742
5_cpu18_.idle,1.6134087285005658
2_cpu11_.usr,1.6121787684329831
5_cpu7_.sys,1.612087958762359
1_cpu18_.idle,1.6094097849516915
4_cpu8_.iowait,1.6053786730561708
5_cpu16_.idle,1.6015793596448344
3_cpu6_.sys,1.59862091606345
2_cpu20_.iowait,1.5949555553667065
4_cpu20_.idle,1.5939011519250823
1_cpu2_.usr,1.5915895706222063
5_cpu14_.sys,1.5912228498624654
5_cpu14_.idle,1.5906901507278624
5_cpu22_.idle,1.5885053692930182
2_cpu4_.iowait,1.5880501735495995
3_cpu10_.sys,1.5842907429413406
3_cpu14_.usr,1.583814870449251
4_cpu2_.usr,1.582646148322962
0_cpu12_.idle,1.5771227465873028
2_cpu15_.usr,1.5727199531594511
5_cpu13_.sys,1.5672922546649688
1_cpu6_.usr,1.566580360482295
0_cpu18_.usr,1.5656500729561624
5_cpu20_.sys,1.5641694126635526
4_cpu18_.sys,1.5622133134957719
4_cpu8_.idle,1.5612177498952726
3_cpu17_.usr,1.5594987695124538
4_runq.sz,1.5575342707783766
3_cpu4_.usr,1.5569167873338923
5_cpu12_.sys,1.554645597321379
3_i123_intr.s,1.5512783910597003
3_eth0_txpck.s,1.5485577451771995
2_cpu4_.sys,1.5479784204674973
2_cpu13_.usr,1.5442603176641045
0_proc.s,1.5436741426773228
0_cpu18_.idle,1.5403182419499584
0_cpu16_.idle,1.5393238494442936
0_dev252.1_avgrq.sz,1.538781487983597
3_cpu2_.usr,1.5317457127275615
5_cpu4_.sys,1.5295882933145502
5_cpu6_.sys,1.5289708291910593
3_cpu8_.sys,1.5257648813174747
5_cpu10_.idle,1.5233970267558108
3_cpu4_.sys,1.5208762894972794
1_cpu0_.idle,1.520040304855685
3_cpu2_.sys,1.5102159960325963
3_proc.s,1.5098915432441322
1_cpu6_.iowait,1.5082935938701267
5_cpu8_.usr,1.5063546303766122
0_cpu14_.idle,1.5046513901830216
5_cpu8_.sys,1.496914366947228
1_cpu10_.usr,1.4959192410429347
2_cpu8_.idle,1.4947376764284641
0_cpu10_.usr,1.493605407541577
3_cpu0_.usr,1.493268849302166
0_cpu22_.idle,1.490619161168687
1_cpu4_.iowait,1.489384978302139
5_cpu14_.usr,1.4891078215824052
3_dev252.1_rd_sec.s,1.4876458866548858
0_cpu4_.usr,1.4869184229151877
2_cpu8_.usr,1.4858940298470766
2_cpu7_.sys,1.4851689108084076
5_cpu16_.sys,1.4846399916151285
1_cpu2_.iowait,1.4807320563460469
0_cpu22_.usr,1.48003801149084
2_cpu6_.usr,1.4795999326686702
5_cpu4_.usr,1.4776922069412588
4_dev252.1_await,1.4769115833604953
5_cpu3_.usr,1.4765685318747286
4_cpu8_.usr,1.4746639600734224
4_cpu20_.sys,1.471640161973202
2_cpu14_.iowait,1.4640077290557658
0_cpu21_.usr,1.4616620450305202
2_cpu2_.idle,1.4615882252588166
5_cpu0_.usr,1.460002006380312
4_cpu22_.sys,1.4595088225977153
5_cpu5_.sys,1.4531882796277684
3_cpu11_.sys,1.4520684752892477
5_cpu0_.sys,1.4496747742227323
1_cpu15_.usr,1.4491312572415667
5_cpu2_.usr,1.4465419986044772
5_cpu15_.sys,1.4463954761482678
5_cpu11_.sys,1.44519916947481
5_cpu18_.iowait,1.4423160592953905
2_cpu1_.sys,1.4410620533188585
4_cpu6_.sys,1.4393480541125383
2_cpu17_.sys,1.4364445467614202
5_cpu12_.usr,1.4313937287324257
4_cpu10_.sys,1.4295143718024175
1_cpu4_.idle,1.4284226984386186
1_cpu10_.idle,1.4265099440098556
0_cpu16_.usr,1.4243201869589703
2_cpu3_.usr,1.4144204093037025
0_cpu17_.usr,1.4130709453159205
0_cpu14_.usr,1.4116227054280688
1_cpu19_.usr,1.4113185553580745
5_cpu1_.usr,1.4100552482683963
3_cpu7_.usr,1.4029067462179485
1_cpu0_.iowait,1.4027776795229154
4_cpu14_.usr,1.3995264549745239
5_cpu6_.usr,1.3986726461152692
5_cpu7_.usr,1.396262400340618
1_cpu0_.usr,1.3938281274852533
5_cpu22_.sys,1.3922031786118094
0_cpu0_.usr,1.3921976120509347
0_cpu2_.idle,1.389785716550798
3_cpu1_.sys,1.3872636109774827
3_cpu15_.idle,1.3869216754734048
0_cpu14_.iowait,1.3833926162582215
5_cpu12_.iowait,1.381413486504377
4_cpu22_.usr,1.3807714938185023
2_cpu19_.usr,1.3791961824240015
1_dev252.1_avgrq.sz,1.3784223842155607
5_cpu18_.sys,1.3723530671454907
4_cpu12_.sys,1.3717839705670218
1_cpu1_.usr,1.3716751320223857
0_cpu15_.usr,1.3700803121862166
5_cpu11_.usr,1.3683334761812456
5_cpu2_.iowait,1.3670512471292664
0_cpu19_.usr,1.3655794244811572
3_cpu0_.idle,1.3654414797855996
4_cpu2_.sys,1.36500011047089
1_cpu2_.idle,1.3647860699543148
1_cpu6_.idle,1.3635216988243322
3_cpu18_.usr,1.3569708370303444
5_cpu10_.sys,1.356868245540735
1_cpu13_.usr,1.3567726595070504
2_cpu2_.usr,1.3556407427616446
0_cpu4_.idle,1.355553051048658
4_cpu8_.sys,1.3534994821395
0_cpu12_.iowait,1.3528812511058856
5_cpu22_.iowait,1.3518482613526221
5_cpu9_.usr,1.348707120245539
2_cpu15_.sys,1.348190900094878
5_cpu8_.iowait,1.3480245264111343
2_majflt.s,1.3456142188338016
4_cpu0_.sys,1.3425210221937394
0_cpu2_.iowait,1.3415196716833904
2_cpu19_.sys,1.3398133664184981
3_cpu16_.usr,1.3394109529677622
5_cpu8_.idle,1.3369055643172119
4_cpu4_.sys,1.3356679706693146
1_cpu14_.iowait,1.3316764705519897
3_cpu22_.usr,1.3315111459973425
2_cpu21_.sys,1.3264449188018237
2_cpu17_.usr,1.3253041056308514
0_cpu8_.idle,1.322910698222181
4_cpu20_.usr,1.3206754257449616
0_cpu6_.idle,1.3163985926677224
5_cpu2_.sys,1.3162484148309541
0_cpu0_.idle,1.3142154196400284
2_cpu21_.usr,1.3135930576050119
4_cpu18_.usr,1.3127732374889176
4_cpu1_.usr,1.3115334824902871
5_cpu23_.sys,1.308156802676293
5_cpu6_.idle,1.3081103976097717
2_cpu23_.sys,1.303898106651793
0_cpu18_.iowait,1.3011968912691023
5_cpu2_.idle,1.2990629975765242
2_runq.sz,1.2971193527755582
4_dev252.1_tps,1.2970884371982068
5_cpu10_.usr,1.2961146455902024
3_cpu6_.usr,1.2941211546468
2_cpu13_.sys,1.2928863938370203
1_cpu8_.idle,1.2923271473470495
3_cpu12_.usr,1.2915766490612552
4_pswpin.s,1.2906621636735522
2_cpu4_.idle,1.2904152975306684
2_cpu4_.usr,1.2850425343602643
3_cpu21_.sys,1.2847501523043234
3_cpu23_.sys,1.282801770296032
4_proc.s,1.277046902665168
4_cpu19_.usr,1.2738605856988705
3_cpu17_.idle,1.2697573540698108
0_cpu16_.iowait,1.2649403047763756
5_cpu5_.usr,1.2581853520231419
2_cpu6_.idle,1.2572259123153409
1_majflt.s,1.2504939189536441
4_cpu16_.sys,1.2484778085221746
4_cpu17_.usr,1.2388476633308299
5_cpu0_.idle,1.2370047571930218
5_cpu22_.usr,1.236377553469424
4_omsg6.s,1.22936526213001
4_orq6.s,1.22936526213001
4_cpu23_.usr,1.2263067994066323
3_cpu3_.sys,1.2206745528303213
0_cpu22_.iowait,1.2199926595713422
3_cpu13_.soft,1.2176682540831847
3_cpu17_.sys,1.2175313523541282
1_cpu12_.sys,1.2161707551358953
2_cpu23_.usr,1.211698848293691
1_cpu23_.usr,1.2093560141195652
1_cpu20_.sys,1.2079615128083092
3_cpu10_.usr,1.206042607945093
2_proc.s,1.2057868442484494
4_odgm.s,1.2028701917135969
4_idgm.s,1.2028701917135969
4_cpu15_.usr,1.2017900080239896
5_cpu17_.sys,1.2014473571969146
1_cpu11_.usr,1.1940896423979968
4_eth0_rxpck.s,1.1925568018344177
1_cpu18_.iowait,1.1914627098469517
4_cpu0_.usr,1.1890989760203508
1_cpu14_.sys,1.1888487725598782
0_cpu8_.iowait,1.1850121157570699
1_cpu10_.iowait,1.1771216921095515
3_cpu19_.sys,1.1749288643615665
5_cpu13_.usr,1.1738879882158315
4_cpu23_.sys,1.1657854049480085
4_eth0_txpck.s,1.1596266956162098
5_cpu4_.idle,1.1572793782675717
4_cpu19_.sys,1.1498742789570615
1_cpu16_.sys,1.148322284681778
5_cpu6_.iowait,1.1474715432077205
2_i126_intr.s,1.1460202034429134
1_cpu15_.sys,1.1413987006617927
3_cpu20_.usr,1.1396983487111558
1_dev252.1_await,1.1382868416528478
2_cpu3_.sys,1.1380916431097796
2_cpu9_.sys,1.1370700356218189
2_cpu6_.iowait,1.136754580617982
3_cpu7_.sys,1.1342121571926576
2_cpu7_.usr,1.1308245030978337
1_cpu18_.sys,1.1271320480010867
4_cpu7_.usr,1.1260054962603079
5_cpu19_.sys,1.1220364529241755
0_cpu8_.usr,1.1216929627242367
4_cpu5_.usr,1.121297681818694
3_cpu9_.usr,1.1212853681202872
0_cpu18_.sys,1.119195396648741
0_cpu12_.sys,1.1156389333418872
2_cpu5_.iowait,1.1110094439289309
0_cpu9_.usr,1.109373479007738
0_cpu1_.usr,1.1083654991624978
3_cpu19_.idle,1.1061374560551909
4_i126_intr.s,1.105292003603439
1_cpu17_.sys,1.1045042416370736
5_cpu0_.iowait,1.1028419096690925
0_cpu6_.iowait,1.102227807194852
5_eth0_rxpck.s,1.1000656969901437
2_dev252.1_avgrq.sz,1.097795370857353
2_cpu12_.usr,1.0952931353295319
2_cpu5_.sys,1.0931887036807817
4_cpu13_.usr,1.0924088660739246
1_cpu22_.sys,1.0923598632371698
4_cpu21_.usr,1.0862220119694477
2_cpu9_.usr,1.0840916758525188
1_cpu5_.usr,1.0814462669906022
1_cpu3_.usr,1.0807912170912415
4_cpu11_.sys,1.0800993218584565
0_cpu16_.sys,1.0799264990072464
4_cpu16_.usr,1.0742076013467032
4_cpu12_.usr,1.07224415437153
3_cpu8_.usr,1.065215814391213
5_cpu21_.sys,1.0635850151650068
0_i117_intr.s,1.0621324398192036
3_cpu4_.idle,1.0617527113805016
3_cpu23_.idle,1.055350472660152
0_cpu0_.iowait,1.0529487575824392
0_cpu2_.usr,1.049098418384589
3_cpu13_.sys,1.0482728119423859
3_cpu6_.idle,1.047807290376736
4_cpu17_.sys,1.0473866526058615
0_cpu5_.usr,1.0419441712830524
3_cpu10_.idle,1.0400399380683385
10_TxPacktes,1.0383047402864565
2_cpu0_.usr,1.0375277253796982
4_cpu21_.sys,1.0330113236841854
1_i117_intr.s,1.0291978304054348
2_cpu10_.usr,1.028257404667362
3_cpu17_.iowait,1.025788513886041
1_cpu13_.sys,1.0255726165405266
5_cpu18_.usr,1.023948061157984
3_cpu5_.sys,1.0221316170773351
0_eth0_rxpck.s,1.0174069086530235
5_i126_intr.s,1.016997521363406
2_TxPacktes,1.0150346340215661
3_TxPacktes,1.0150346340215661
0_cpu22_.sys,1.0141985357788978
3_eth0_rxpck.s,1.0122850772568035
0_cpu20_.sys,1.0104775206529493
3_dev8.5_avgqu.sz,1.0086328871791153
4_cpu15_.sys,1.008101576654042
0_cpu14_.sys,1.0078586643110383
5_cpu4_.iowait,1.0060528025862494
3_cpu2_.idle,1.0046143496851558
3_cpu9_.sys,1.0010483979072278
1_cpu9_.usr,0.9986104198890072
18_TxPacktes,0.9983321379860038
3_cpu21_.idle,0.9961142608157456
5_cpu15_.usr,0.9935763940650116
0_cpu3_.usr,0.9907850848970674
3_dev252.0_avgqu.sz,0.9901700718634328
4_cpu7_.sys,0.989364475961293
3_cpu15_.sys,0.9886937123683366
3_dev8.0_avgqu.sz,0.9885397370160648
2_cpu1_.idle,0.9805724212957623
5_pswpin.s,0.9769319003323063
5_dev252.1_tps,0.9769319003323063
1_cpu7_.usr,0.9768482711617285
0_cpu0_.sys,0.972894461895868
5_cpu21_.usr,0.9674882874498643
2_passive.s,0.960616531457584
5_cpu13_.idle,0.9593720902953338
19_TxPacktes,0.9515619008375916
16_TxPacktes,0.9515619008375916
2_cpu11_.idle,0.9441313654722199
5_cpu17_.usr,0.9439121011059567
1_cpu10_.sys,0.9424271964437301
0_cpu4_.sys,0.9409409680228582
0_runq.sz,0.9383203576595267
1_cpu4_.sys,0.9349374451065953
4_eth2_txpck.s,0.9341327818338733
5_cpu19_.usr,0.9330792214198345
1_cpu8_.sys,0.9327815342951808
5_cpu3_.iowait,0.9311984878012487
0_cpu11_.usr,0.929869272265075
5_cpu23_.usr,0.9283403965092448
0_cpu10_.sys,0.9255017706602205
3_cpu8_.idle,0.9244407499511862
1_cpu2_.sys,0.922689710736034
0_cpu4_.iowait,0.9222438361444504
0_cpu8_.sys,0.9196273413313754
4_cpu3_.usr,0.9184415498833812
1_cpu6_.sys,0.9169562163046115
5_cpu15_.idle,0.9166586863523993
0_cpu2_.sys,0.9114019051445891
2_eth0_rxpck.s,0.9113374732365952
1_cpu0_.sys,0.9112912705898639
1_cpu21_.sys,0.9073721397347992
4_X..memused,0.9054100933127913
0_cpu6_.sys,0.9051643580047182
3_i117_intr.s,0.904717691532166
1_eth0_rxpck.s,0.902989180237062
1_cpu19_.sys,0.8934685873363086
3_X..memused,0.8912991547684261
5_cpu23_.idle,0.8906266973427931
27_TxPacktes,0.8812903770233763
2_cpu17_.idle,0.8808401783285055
2_cpu19_.idle,0.8804466985111166
2_cpu15_.idle,0.8779426227882794
1_X..memused,0.8772193289159819
5_cpu17_.idle,0.8742436682149277
1_cpu23_.sys,0.872385982369553
1_cpu8_.iowait,0.8670552514791213
4_i127_intr.s,0.8653257763439136
1_proc.s,0.864805287271917
2_cpu21_.idle,0.8416698619203709
1_cpu17_.idle,0.8326599695257066
5_cpu19_.idle,0.8302117304625564
3_cpu1_.idle,0.8281878274010138
2_cpu10_.soft,0.8238999617028653
4_cpu16_.soft,0.8218887513720795
5_cpu18_.soft,0.8211794815437432
2_cpu12_.soft,0.8207603091354704
2_cpu13_.idle,0.8197331697812119
4_cpu12_.soft,0.8191341593097906
3_cpu11_.idle,0.8169584436445454
1_temp1_.temp,0.8161306522255262
0_lo_rxkB.s,0.8098213442835145
0_lo_txkB.s,0.8098213442835145
5_X..memused,0.8056135039812446
0_cpu7_.usr,0.8048826872708227
1_temp2_.temp,0.7959844754539872
4_eth3_txpck.s,0.7928272599347496
5_cpu21_.idle,0.7909598223183553
2_cpu19_.iowait,0.7899408562732886
2_cpu0_.soft,0.7869578646114637
0_i022_intr.s,0.7849730598785533
2_i022_intr.s,0.7836888722027819
5_i022_intr.s,0.7828473295697392
1_cpu0_.soft,0.78262957260713
1_i022_intr.s,0.7818127219142437
3_i022_intr.s,0.781673411552093
4_i022_intr.s,0.7805901666071271
3_i120_intr.s,0.7762895976728916
2_cpu3_.idle,0.7743335015555283
2_temp2_.temp,0.7718503338676722
4_cpu11_.usr,0.7703115887368127
2_cpu23_.idle,0.7670257542163679
2_dev252.1_avgqu.sz,0.7601513912855439
0_cpu2_.soft,0.7552391520225742
2_X..memused,0.7469438548129576
3_dev252.1_await,0.7438229433274429
2_temp1_.temp,0.7430251894608753
5_cpu22_.soft,0.7429464135263945
1_cpu15_.idle,0.7418231702464657
3_cpu2_.iowait,0.7358968720227449
0_cpu8_.soft,0.7307449768563611
3_cpu3_.idle,0.7273987902381454
5_dev252.1_avgrq.sz,0.7245326422529066
1_cpu12_.soft,0.7216959331656382
2_cpu5_.idle,0.7189854419262716
1_cpu13_.idle,0.7183131138752913
0_temp2_.temp,0.7183089571736238
4_cpu0_.soft,0.7155929394727546
1_cpu10_.soft,0.7115825207586441
1_cpu16_.soft,0.7017225810868074
1_cpu20_.soft,0.6991127559520175
4_cpu18_.soft,0.6868995828103854
0_dev8.5_avgqu.sz,0.6813463154175573
0_dev8.0_avgqu.sz,0.6813463154175573
4_cpu9_.usr,0.6790581804302712
0_cpu0_.soft,0.6782973854308901
3_bufpg.s,0.6767295174326312
1_cpu6_.soft,0.6748421636981777
5_cpu10_.soft,0.6712797722419631
1_cpu14_.soft,0.6682633186450739
0_cpu9_.iowait,0.6668131772999571
11_TxPacktes,0.6630236841378193
1_cpu18_.soft,0.6603171144663356
13_RxPacktes,0.6596098335899132
4_dev252.1_avgrq.sz,0.6589429968631608
5_cpu8_.soft,0.6558686342261419
1_cpu11_.sys,0.6557146131374179
8_TxPacktes,0.6534959590156574
5_cpu14_.soft,0.6531556658525741
5_cpu3_.idle,0.6461935306425447
5_cpu12_.soft,0.6459878507783559
5_cpu16_.soft,0.645218928363439
28_RxPacktes,0.642532757921618
5_cpu1_.idle,0.6424281011363268
1_cpu4_.soft,0.641358110089812
1_cpu22_.soft,0.639810807397336
0_cpu4_.soft,0.6397190117969083
4_temp2_.temp,0.6330711000535433
4_temp1_.temp,0.6328521700659597
4_temp3_.temp,0.6319378095183077
4_cpu6_.soft,0.6297593452440436
4_cpu1_.sys,0.6297145376770213
0_X..memused,0.629200712764461
1_cpu8_.soft,0.6278894288258718
3_cpu5_.idle,0.6262790917194413
4_temp4_.temp,0.623376870592018
0_cpu10_.soft,0.6213437077097493
5_cpu6_.soft,0.6201143043148477
4_cpu14_.soft,0.6175670606953663
4_cpu20_.soft,0.6152249058937148
0_cpu16_.soft,0.6128370427878392
2_cpu2_.soft,0.6098488647253861
5_cpu7_.idle,0.6085624484857574
2_cpu20_.soft,0.6068711095915512
2_cpu7_.idle,0.6067316005616868
0_temp3_.temp,0.606165779437258
3_cpu7_.idle,0.6056563152704291
1_all_..usr,0.6039929809365243
5_temp1_.temp,0.6002499686137652
5_temp2_.temp,0.6000251175358299
0_cpu14_.soft,0.5977562083706607
0_temp1_.temp,0.5937467261527702
0_temp4_.temp,0.5924238998232155
5_cpu11_.idle,0.5895815514506025
4_cpu8_.soft,0.588992895856709
2_temp3_.temp,0.5881937180048739
0_cpu18_.soft,0.5866887811620343
0_cpu6_.soft,0.5814076574962949
4_i148_intr.s,0.5810684861207989
1_cpu19_.idle,0.5810571399970308
4_cpu10_.soft,0.5798154604606514
2_all_..idle,0.5775827396799867
1_cpu2_.soft,0.576946289171888
3_cpu18_.sys,0.5766557513099764
1_i122_intr.s,0.5752266858875255
0_cpu22_.soft,0.5740289587558746
1_cpu21_.idle,0.572783728873518
1_temp1_degC,0.5720444082947734
4_cpu22_.soft,0.5694482387972594
2_temp4_.temp,0.5686019287146955
2_cpu18_.soft,0.5661480749294396
0_cpu20_.soft,0.5657973663775779
5_cpu4_.soft,0.5637882784661753
5_cpu9_.idle,0.5597088953052494
2_cpu11_.iowait,0.5593720779034592
5_cpu5_.idle,0.5573423695250752
1_temp2_degC,0.556948049830726
4_cpu4_.soft,0.5539411941802327
4_i139_intr.s,0.5505103824297354
4_ortsol6.s,0.5469193190786762
4_cpu5_.sys,0.5454665827163242
2_cpu9_.idle,0.5446932537436301
2_cpu16_.soft,0.5440398778325879
2_cpu8_.soft,0.5427703796578944
4_cpu13_.sys,0.540560230583384
2_temp2_degC,0.5399836316825793
0_cpu12_.soft,0.5386756531316526
3_temp4_.temp,0.5381111970695959
5_cpu2_.soft,0.5375711883943085
3_temp3_.temp,0.5373410418807184
4_eth1_rxdrop.s,0.5344160100410541
5_cpu1_.iowait,0.5338374597826161
0_blocked,0.53152731509011
3_cpu9_.idle,0.5314451054084347
2_cpu6_.soft,0.5296533104827205
3_cpu14_.sys,0.5294107664532607
2_blocked,0.5282716087211654
4_cpu2_.soft,0.5258679573046842
4_all_..idle,0.5227900097045663
2_temp1_degC,0.5207682267671143
0_eth1_rxdrop.s,0.5200010198667965
5_dev252.1_.util,0.5183063896905741
1_cpu23_.idle,0.5182703594185685
2_eth1_rxdrop.s,0.5171982002815965
3_cpu16_.sys,0.5115349428146452
5_cpu0_.soft,0.5099552044799025
3_cpu1_.iowait,0.5099125286084463
13_TxPacktes,0.509763968704626
11_RxPacktes,0.509763968704626
2_cpu14_.soft,0.5084781579331946
5_cpu20_.soft,0.5069500385565965
1_bufpg.s,0.5066929909339957
5_all_..idle,0.5047271787026597
0_temp2_degC,0.503092507008784
3_eth1_rxdrop.s,0.5015749751968367
8_RxPacktes,0.5007908621609931
1_eth1_rxdrop.s,0.500471824977293
5_eth1_rxdrop.s,0.4984185126546634
3_dev252.1_avgrq.sz,0.4958819622182953
1_temp3_.temp,0.49455453318454684
1_temp4_.temp,0.49455453318454684
2_cpu4_.soft,0.49283969527060856
4_cpu3_.sys,0.49201023212892403
1_all_..idle,0.4884952285935585
3_cpu12_.sys,0.48805225191905166
0_cpu1_.sys,0.48600124699180813
28_TxPacktes,0.47986506293645304
0_cpu9_.sys,0.4723098482146739
3_all_..usr,0.47037132969658724
2_X..swpcad,0.46982263658578677
0_all_..usr,0.4697389416853158
5_active.s,0.4693323238771015
1_cpu9_.sys,0.4653924609135649
3_cpu20_.sys,0.4616489833586987
1_cpu15_.iowait,0.4567520022283197
1_cpu3_.sys,0.4565887176336591
5_temp3_.temp,0.4531193393653545
3_cpu19_.iowait,0.45243517611284617
0_cpu11_.sys,0.4492941068793676
0_cpu23_.sys,0.4480319835610187
4_cpu9_.sys,0.4473104201027908
4_i142_intr.s,0.4447200162371987
4_temp2_degC,0.44394210084531655
4_temp1_degC,0.44379614818118956
4_temp3_degC,0.4418980281285053
3_temp2_.temp,0.43777096122277664
5_temp4_.temp,0.4361859160946125
4_temp4_degC,0.4358337730414564
2_all_..usr,0.4344401463436186
1_cpu7_.sys,0.4327548558627259
1_cpu1_.sys,0.43224952815518797
0_all_..idle,0.43224702849367175
4_cpu23_.idle,0.43158200729685614
2_eth3_rxpck.s,0.4299266137552941
4_blocked,0.42551149317292725
4_dev252.1_wr_sec.s,0.42531940712475136
0_temp3_degC,0.42517053338249394
5_temp1_degC,0.4204921738448859
5_temp2_degC,0.42034227364017285
5_all_..usr,0.41957646248732655
5_dev252.1_svctm,0.41634222584464886
0_temp4_degC,0.4155278633420616
0_temp1_degC,0.41456881217709163
2_temp3_degC,0.4130499318659576
1_cpu11_.idle,0.41183226118413985
3_cpu22_.sys,0.41026736831411126
0_majflt.s,0.40810877258698136
2_cpu22_.soft,0.4046814612034486
5_X..swpcad,0.4019412415722626
2_i129_intr.s,0.4018392075438132
0_cpu3_.sys,0.4003134726644422
2_temp4_degC,0.3994051257465441
4_all_..usr,0.3976945485280703
2_cpu13_.iowait,0.39399985215692157
3_temp1_.temp,0.3925380526886138
5_ldavg.1,0.392258807402066
4_cpu19_.idle,0.3907103741369506
1_cpu5_.sys,0.39034865074767966
3_cpu14_.idle,0.38581625706074213
0_cpu5_.sys,0.38526284620019297
3_i136_intr.s,0.3822784578385045
1_cpu1_.iowait,0.38105206468655356
0_active.s,0.37609251627274215
1_cpu11_.iowait,0.37594652895461006
3_temp4_degC,0.3755203554040398
3_temp3_degC,0.37499970389144677
0_cpu23_.idle,0.3741670934302813
1_cpu1_.idle,0.3721693575398203
4_cpu1_.idle,0.3710924737743579
3_cpu18_.idle,0.37017245594742604
4_all_..iowait,0.3677085952728483
4_i128_intr.s,0.36574145898262894
3_cpu16_.idle,0.36315330699078047
5_i118_intr.s,0.3627574512867009
1_active.s,0.3609136423648001
4_cpu11_.idle,0.3599794614895594
5_eth3_rxpck.s,0.35926057715265763
1_blocked,0.3529165975773926
5_blocked,0.3519218087899495
2_dev8.5_avgqu.sz,0.35063614497077816
5_bufpg.s,0.3505832929148408
4_cpu15_.idle,0.35051233829603196
0_cpu13_.idle,0.34896078839547756
4_i151_intr.s,0.348529775483657
3_cpu12_.idle,0.3480015927061652
3_all_..idle,0.3477764960107558
2_i118_intr.s,0.34769217385961065
1_temp3_degC,0.3475183372675762
1_temp4_degC,0.3475183372675762
3_eth3_rxpck.s,0.34727382573101
2_dev8.0_avgqu.sz,0.3439958110609317
4_cpu7_.idle,0.34014280910634176
4_onbsol6.s,0.33972438976839753
4_cpu17_.idle,0.33941297430007245
2_all_..sys,0.33882811734685075
0_cpu13_.sys,0.33849885351184955
3_cpu15_.iowait,0.33788300702966756
4_cpu21_.idle,0.3348981754466277
0_cpu13_.iowait,0.33314393796925956
2_ldavg.1,0.3302352360611608
3_cpu22_.idle,0.32728827304787667
0_dev252.0_avgqu.sz,0.322298411663991
4_cpu13_.idle,0.32139420793971024
4_dev8.5_avgqu.sz,0.32110597371699295
0_cpu7_.sys,0.3205088721823979
5_temp3_degC,0.31889971769566583
4_dev8.0_avgqu.sz,0.31734687641780396
4_dev252.0_avgqu.sz,0.3170794690308166
4_cpu5_.idle,0.3154081946768849
3_cpu20_.idle,0.3126985871517445
1_atmptf.s,0.307596354704673
3_temp2_degC,0.3055981760097243
5_temp4_degC,0.3044046721230801
1_ldavg.1,0.3019090938613775
1_cpu3_.idle,0.29955859581242705
1_i119_intr.s,0.2994776416889199
0_passive.s,0.2977746956952398
0_ldavg.1,0.29068463662815536
4_dev252.1_.util,0.2905242622199399
4_cpu3_.idle,0.28991795638513584
1_omcpck6.s,0.28909466087420177
5_all_..sys,0.2824937561067531
1_cpu9_.idle,0.28086535517431194
5_all_..iowait,0.27925615395791237
2_cpu3_.iowait,0.27848929324476523
2_dev252.0_avgqu.sz,0.277798732917392
1_cpu5_.idle,0.27685493297485547
4_X..swpcad,0.2746338311028452
3_eth0_rxmcst.s,0.2742235624712354
3_temp1_degC,0.2736474546538231
1_lo_txkB.s,0.2703138984209726
1_lo_rxkB.s,0.2703138984209726
2_cpu9_.iowait,0.26731798340509916
0_cpu21_.idle,0.26244788387166096
1_all_..iowait,0.26123079931566917
4_i133_intr.s,0.2608439959916608
5_eth0_rxmcst.s,0.26024783900113346
3_atmptf.s,0.25973978710706963
1_cpu7_.idle,0.2586424557797154
0_i119_intr.s,0.25863275143953146
4_eth0_rxmcst.s,0.25235777612894794
0_cpu1_.idle,0.252241847888483
0_dev252.1_svctm,0.2507892334814247
2_dev252.1_svctm,0.25003963703057086
1_eth0_rxmcst.s,0.2496556100176085
4_ldavg.1,0.24798525178566905
3_dev252.1_svctm,0.24794098110914764
2_eth0_rxmcst.s,0.2476625083590197
0_cpu17_.idle,0.2471399362026962
0_cpu15_.sys,0.2468473448695354
0_cpu15_.idle,0.24500120283325777
4_cpu9_.idle,0.24334684985595803
0_eth0_rxmcst.s,0.24310694155685733
0_i123_intr.s,0.24036587044111096
4_i131_intr.s,0.237796777163968
0_cpu9_.idle,0.2362640804122705
