,0
3_all_..usr,0.055582286614258916
3_i130_intr.s,0.03306236144287256
1_sum_intr.s,0.028216235560661208
1_i129_intr.s,0.023410106936923435
3_i131_intr.s,0.020832350177856573
3_cpu9_.usr,0.020713651148091473
3_fault.s,0.020439896756642525
4_cswch.s,0.019386431417328705
3_i126_intr.s,0.018817503725174524
1_i127_intr.s,0.01877385811463733
4_i122_intr.s,0.01820946564524457
4_eth1_txpck.s,0.016554328615726407
1_cpu8_.usr,0.015650135432601683
1_cpu17_.usr,0.01545890526673113
1_irec.s,0.015107897213443711
1_eth1_txpck.s,0.014783761486040494
5_temp4_.temp,0.014317345733805956
5_RxBytes,0.014268401842352767
1_cpu10_.sys,0.014215579962583904
1_i130_intr.s,0.013633312387578861
6_TxBytes,0.013200390940510707
4_sum_intr.s,0.01157853189342559
4_i120_intr.s,0.01122155565887905
1_i128_intr.s,0.010691305252505855
0_inode.nr,0.010644888841708593
3_i128_intr.s,0.010555293219303336
4_oseg.s,0.009958502125501603
1_iseg.s,0.009938960830081361
1_orq.s,0.009910015970616522
1_cpu21_.usr,0.009818607341928671
1_cpu18_.usr,0.009774471200821512
29_TxPacktes.1,0.009283214754500602
2_ldavg.1,0.00867605524884179
37_RxBytes,0.00860306531424264
1_dev252.0_avgqu.sz,0.008588743412813939
41_RxBytes,0.00855962351577599
4_i124_intr.s,0.008478821214344536
1_cpu14_.usr,0.008433859745420925
3_oseg.s,0.00841608280791983
2_cpu6_.usr,0.008223510712571153
3_i127_intr.s,0.00816531135925492
21_RxBytes.1,0.008080019564930034
1_RxBytes,0.008058036981676701
3_sum_intr.s,0.007955625317629843
1_cpu17_.sys,0.0077406220449705064
3_cpu2_.idle,0.007590805564098793
1_fault.s,0.007415002212186664
3_all_..idle,0.007387213216522954
1_cpu23_.idle,0.007284406703294135
1_cpu6_.usr,0.0072353470107543085
0_X.dev.mapper.cloud..2.root_MBfsused,0.00713565027467453
42_RxPacktes,0.007035851621661644
4_dev252.0_rd_sec.s,0.007029622045433333
25_RxBytes,0.00690163618010812
0_cswch.s,0.006872334538813763
1_cpu6_.sys,0.00680895467704666
2_irec.s,0.0067875005313255046
1_cpu7_.usr,0.006758405590701763
1_cpu0_.usr,0.006658587535667817
3_cpu3_.usr,0.0065902100156822255
0_frmpg.s,0.006586417184246344
31_RxBytes,0.006510235540567792
22_TxPacktes,0.006427601686810414
1_TxBytes,0.00619669802768472
1_cpu20_.usr,0.006142643647756272
1_cpu0_.iowait,0.006085206911777961
3_cpu5_.idle,0.005970626753072512
5_temp4_degC,0.005689614089425038
1_i132_intr.s,0.004655775701434149
1_i133_intr.s,0.0043060848760184765
1_cpu3_.usr,0.003329977520153723
4_irec.s,0.0032466191776124877
5_cswch.s,0.00318523227974392
4_eth1_rxkB.s,0.0027206589635391603
4_orq.s,0.002579326493746866
0_kbinact,0.0025721956887964086
2_passive.s,0.0025427663970965177
5_all_..iowait,0.002538908782831838
30_RxPacktes,0.0025018987993216317
5_i137_intr.s,0.0024458237724891137
1_cpu12_.idle,0.0024233184818093574
1_cswch.s,0.0024001935004104523
34_TxPacktes.1,0.0023776284135726316
4_cpu22_.usr,0.002333399906388331
3_cpu2_.usr,0.002231723409704747
0_cpu10_.usr,0.002200861910332348
4_cpu4_.idle,0.0021439265386392643
1_cpu7_.idle,0.002125348223898725
1_cpu19_.usr,0.0021192179527664678
4_dev8.5_svctm,0.0021029894649408896
1_cpu18_.sys,0.00210195888290699
5_i139_intr.s,0.002099469733881529
4_cpu4_.usr,0.002085549415801163
2_cpu12_.usr,0.002084043159189627
3_i129_intr.s,0.0020454896408216216
0_dev8.5_svctm,0.002021524789908487
1_cpu19_.idle,0.001991931324509561
2_totsck,0.001991372093133763
2_cpu12_.idle,0.0019680326729537003
41_TxBytes.1,0.0019663528700063736
20_RxBytes,0.0019072018786213958
4_temp2_.temp,0.0018711749053674784
3_cpu13_.sys,0.0018530345238436858
0_dev8.0_svctm,0.0018435256115307466
5_eth1_txkB.s,0.0018190047950506487
5_ldavg.5,0.001803995507851693
30_RxPacktes.1,0.0017836470150849825
21_TxPacktes.1,0.001762401775413305
0_dev8.0_rd_sec.s,0.0017312705521687177
1_cpu16_.usr,0.001717605411673431
4_cpu21_.idle,0.0017140183493570542
20_RxBytes.1,0.0017053727156214936
0_sum_intr.s,0.0017014966796853506
1_inode.nr,0.0016864543929810513
1_dev252.0_avgrq.sz,0.001682554480152598
0_oseg.s,0.0016758717831173275
4_cpu19_.usr,0.0016340618222421303
4_iseg.s,0.0015983230612003877
0_pgpgin.s,0.001549788849663363
4_cpu6_.usr,0.0015336441760582834
37_RxPacktes,0.0015169394331803186
5_kbdirty,0.0015108881889740338
3_cpu16_.idle,0.0015083708388207945
21_RxBytes,0.0014710567181703618
0_eth1_rxkB.s,0.001459758909858745
3_eth1_rxkB.s,0.0014361850304216895
4_dev8.0_svctm,0.0013301089299307639
3_cpu19_.usr,0.0012153703191401068
4_kbmemused,0.001197952054998331
5_eth1_rxkB.s,0.0010962844151303339
1_blocked,0.0010504738375676343
2_cpu2_.idle,0.0010495475237886917
2_oseg.s,0.0010278805092424534
20_TxPacktes.1,0.0010195647057777808
1_campg.s,0.0010055875244602377
42_TxPacktes,0.00098551446606742
5_cpu19_.idle,0.0009841036993456856
3_eth1_rxpck.s,0.0009526356537789549
3_cpu7_.usr,0.0009443300690371974
2_i138_intr.s,0.0009215518281303562
0_all_..sys,0.0009070896492885839
41_TxPacktes,0.0008926848611148325
1_cpu21_.idle,0.0008906357253075446
5_eth0_rxpck.s,0.0008854044081790965
0_cpu14_.idle,0.0008279199968681674
2_dev8.0_avgrq.sz,0.0007853238013590265
