,-1
4_kbinact,16.69247066361014
1_pgfree.s,15.817960698011051
36_RxPacktes,14.633133862043039
36_RxPacktes.1,14.633133862043039
1_bwrtn.s,14.465486910202996
1_dev8.0_wr_sec.s,14.2635417277242
1_dev8.5_wr_sec.s,14.2635417277242
3_fault.s,14.045141578162045
34_TxPacktes,13.78400141143606
34_TxPacktes.1,13.78400141143606
1_dev252.0_wr_sec.s,13.759771006590643
2_kbswpcad,12.744710704841884
0_frmpg.s,12.616216122231082
5_dev8.5_wr_sec.s,12.585842945391974
5_dev8.0_wr_sec.s,12.585842945391974
5_dev252.0_wr_sec.s,12.585842945391974
5_bwrtn.s,12.585842945391974
21_RxPacktes.1,11.820637812467465
21_RxPacktes,11.820637812467465
20_TxPacktes.1,11.757282455111769
20_TxPacktes,11.757282455111769
3_kbcached,11.344742521115135
4_fault.s,11.126967380146942
2_dev252.0_rd_sec.s,10.497801976954296
4_dev252.0_wr_sec.s,9.805846854535133
4_dev8.0_wr_sec.s,9.805846854535133
4_bwrtn.s,9.805846854535133
4_dev8.5_wr_sec.s,9.805846854535133
4_frmpg.s,9.69532869370819
2_sum_intr.s,9.671883678531627
40_TxPacktes.1,9.530190907767675
40_TxPacktes,9.530190907767675
41_RxPacktes.1,9.49001309823258
41_RxPacktes,9.49001309823258
4_sum_intr.s,9.381129167226284
3_kbdirty,9.210800241549837
21_TxPacktes.1,9.1866850704744
21_TxPacktes,9.1866850704744
20_RxPacktes.1,9.16340603595149
20_RxPacktes,9.16340603595149
2_bread.s,8.734454892251456
2_dev8.0_rd_sec.s,8.623642897091669
2_dev8.5_rd_sec.s,8.623642897091669
4_kbswpcad,8.612838919384503
5_fault.s,8.597936005141529
2_cswch.s,8.53992478757115
4_kbdirty,8.460858450738902
15_RxPacktes,7.733534962770398
15_RxPacktes.1,7.733534962770398
17_TxPacktes,7.699609799855773
17_TxPacktes.1,7.699609799855773
4_RxPacktes.1,7.569459708633811
4_RxPacktes,7.569459708633811
41_TxPacktes.1,7.550421136413433
41_TxPacktes,7.550421136413433
0_TxPacktes.1,7.55038150323574
0_TxPacktes,7.55038150323574
40_RxPacktes.1,7.493556269210781
40_RxPacktes,7.493556269210781
2_dev252.1_rd_sec.s,7.226042272841999
0_dev252.0_rd_sec.s,7.042498520181489
30_TxPacktes.1,7.008996566461788
30_TxPacktes,7.008996566461788
29_RxPacktes,6.989416161097103
29_RxPacktes.1,6.989416161097103
0_bread.s,6.911982856820851
0_dev8.0_rd_sec.s,6.887313893433899
0_dev8.5_rd_sec.s,6.887313893433899
1_pgpgout.s,6.879885503295322
5_pgfree.s,6.529658792087273
0_RxPacktes.1,6.451215069028322
0_RxPacktes,6.451215069028322
4_TxPacktes.1,6.448647384658708
4_TxPacktes,6.448647384658708
4_bread.s,6.37564892210617
4_dev8.0_rd_sec.s,6.3576045890899335
4_dev8.5_rd_sec.s,6.3576045890899335
5_pgpgout.s,6.292921472695987
17_RxPacktes,6.071153175163388
17_RxPacktes.1,6.071153175163388
3_pgfree.s,6.01910697650802
15_TxPacktes,6.011374676561869
15_TxPacktes.1,6.011374676561869
4_dev252.0_rd_sec.s,6.00449265469298
5_sum_intr.s,5.8223069825271665
29_TxPacktes.1,5.502883911398621
29_TxPacktes,5.502883911398621
30_RxPacktes,5.476830086394005
30_RxPacktes.1,5.476830086394005
2_frmpg.s,5.064809271066464
4_pgpgout.s,4.902923427267567
1_bread.s,4.828655201472879
1_dev252.0_rd_sec.s,4.783418718842791
1_dev8.5_rd_sec.s,4.783418718842791
1_dev8.0_rd_sec.s,4.783418718842791
4_cswch.s,4.552698467604577
2_kbdirty,4.522603554675601
3_eth1_rxpck.s,4.389426619058869
2_pgpgin.s,4.3553132598863336
3_iseg.s,4.149972004292067
3_idel.s,4.127102698394505
3_irec.s,4.127102698394505
1_iseg.s,4.115678212084186
1_irec.s,4.103525960862215
1_idel.s,4.103525960862215
1_eth1_rxpck.s,4.090443879157863
0_oseg.s,3.7735068562583045
0_eth1_txpck.s,3.7412245968670184
4_eth1_rxpck.s,3.718666421948721
0_orq.s,3.68063489865363
1_oseg.s,3.6693158568284296
1_orq.s,3.6663017228197368
5_kbdirty,3.625581845648223
1_eth1_txpck.s,3.5462270278379178
2_eth1_rxpck.s,3.5276670219479342
1_kbdirty,3.5251273921526085
3_oseg.s,3.5228569338037357
3_orq.s,3.499510422506615
4_iseg.s,3.4949192742894595
4_idel.s,3.494603379920024
4_irec.s,3.494603379920024
3_eth1_txpck.s,3.4800342445033845
0_pgpgin.s,3.4743353902201566
0_eth1_rxpck.s,3.4619124324621398
35_RxPacktes,3.392897421043527
4_eth1_txpck.s,3.338604829469848
4_orq.s,3.3375845610606376
4_oseg.s,3.330930037718844
2_eth1_txpck.s,3.2529521352096373
4_pgpgin.s,3.1172747099224885
2_oseg.s,2.888410945277846
2_orq.s,2.8496964145439985
0_irec.s,2.7831688250061353
0_idel.s,2.7831688250061353
0_iseg.s,2.779197242692303
5_bread.s,2.62442052909055
5_dev8.5_rd_sec.s,2.591605940775104
5_dev8.0_rd_sec.s,2.591605940775104
5_dev252.0_rd_sec.s,2.504551238447115
35_TxPacktes,2.4818311667254673
2_pgfree.s,2.4336857072330447
1_pgpgin.s,2.406762403278437
2_iseg.s,2.250535514523895
2_irec.s,2.2504141954044354
2_idel.s,2.2504141954044354
0_eth1_txkB.s,2.09618896306912
24_RxPacktes,1.909283680134149
37_TxPacktes,1.9090758591555215
25_TxPacktes,1.8905610694125625
38_RxPacktes,1.883933767857089
2_campg.s,1.8671408954610678
5_cswch.s,1.8518038273732862
5_irec.s,1.7473490025744562
5_idel.s,1.7473490025744562
5_iseg.s,1.7471187249793902
2_eth1_txkB.s,1.727596486462628
5_orq.s,1.684212431447473
1_RxPacktes,1.678452314137324
5_oseg.s,1.6770862892894491
5_eth1_rxpck.s,1.6552259636804065
6_RxPacktes,1.6225673673115144
5_TxPacktes,1.5984217685922495
0_eth1_rxkB.s,1.5207281078733834
38_TxPacktes,1.5144143461896318
22_TxPacktes,1.5052788297281476
23_RxPacktes,1.4974228132946183
37_RxPacktes,1.484527736817718
24_TxPacktes,1.4762136619125708
25_RxPacktes,1.471677330897251
2_eth1_rxkB.s,1.4045338943155754
5_pgpgin.s,1.3034887896452303
3_campg.s,1.2405435644661804
1_TxPacktes,1.235504180983985
0_campg.s,1.2346496438955274
5_kbswpused,1.18894059699995
5_kbswpfree,1.1888490290726013
4_kbswpused,1.180788949356136
4_kbswpfree,1.180773811129798
1_campg.s,1.1418853763194998
23_TxPacktes,1.1150868319375524
22_RxPacktes,1.1042333270886717
3_i130_intr.s,1.1039319736366109
6_TxPacktes,1.0945609310030977
5_RxPacktes,1.0812618235951938
4_dev252.1_rd_sec.s,1.0415774900576489
5_eth1_txpck.s,0.9959990191752006
0_dev252.0_wr_sec.s,0.9943201405009836
0_bwrtn.s,0.9943201405009836
0_dev8.5_wr_sec.s,0.9943201405009836
0_dev8.0_wr_sec.s,0.9943201405009836
1_i128_intr.s,0.9933382206958441
1_i127_intr.s,0.9909007881019624
31_RxPacktes,0.972535806551337
0_i133_intr.s,0.9688592816422033
4_eth1_txkB.s,0.9465406911836042
1_eth1_txkB.s,0.9462945278723057
1_i129_intr.s,0.9457926140647015
32_TxPacktes,0.9445752589083254
1_i132_intr.s,0.9294876979199687
4_i121_intr.s,0.9106192682281116
3_tcpsck,0.9088159847475766
3_eth1_rxkB.s,0.9048072598234617
2_dev252.1_tps,0.9032552841052499
2_pswpin.s,0.8863375253690681
3_i129_intr.s,0.883535920642809
4_i124_intr.s,0.8548876819653639
4_i119_intr.s,0.8404008999433599
3_i131_intr.s,0.8277871130247224
1_passive.s,0.825860673301631
4_eth1_rxkB.s,0.8221491893409831
1_eth1_rxkB.s,0.8164977855806633
1_i130_intr.s,0.8087513544520429
3_totsck,0.8044201313163074
3_i128_intr.s,0.8027302649251911
1_i133_intr.s,0.7974952752757153
3_inode.nr,0.7961623902214682
3_i127_intr.s,0.7880033001521894
4_i118_intr.s,0.7830259624787138
32_RxPacktes,0.7785971544749736
31_TxPacktes,0.7744820656104798
3_eth1_txkB.s,0.7633421600314112
3_passive.s,0.7626542521192977
1_i131_intr.s,0.7608793416833889
3_i133_intr.s,0.7605975483261067
1_tcp6sck,0.7410571661441988
4_i123_intr.s,0.739679672233859
4_campg.s,0.7368108899615963
4_i120_intr.s,0.7343886292790729
42_TxPacktes,0.7042735601756187
3_i132_intr.s,0.6941213293919007
43_RxPacktes,0.6885409643605235
0_file.nr,0.6789289912517933
3_file.nr,0.6667632528845513
2_i142_intr.s,0.6561107644508826
4_i122_intr.s,0.6561008606473129
2_dev252.0_wr_sec.s,0.6381212383755068
2_dev8.0_wr_sec.s,0.6381212383755068
2_bwrtn.s,0.6381212383755068
2_dev8.5_wr_sec.s,0.6381212383755068
0_i128_intr.s,0.632450375186034
0_i127_intr.s,0.6322000689856135
2_i141_intr.s,0.6315655584860016
5_i141_intr.s,0.6276654821030971
0_i130_intr.s,0.6205964542229472
2_file.nr,0.6033007873545161
5_i139_intr.s,0.5820455575988075
1_inode.nr,0.5742020560320726
1_totsck,0.57341930735403
2_i139_intr.s,0.5702319203933213
0_i129_intr.s,0.5692888614826859
0_i131_intr.s,0.559519747585627
0_tcpsck,0.5533591458334329
3_retrans.s_2,0.5500501464490009
2_dev252.0_tps,0.5497560564933259
1_retrans.s_2,0.54606655599543
2_i140_intr.s,0.5419702970428889
0_totsck,0.5381085124027233
2_i136_intr.s,0.5344686195015755
5_i142_intr.s,0.52857909450223
2_i137_intr.s,0.5154769534742958
2_i138_intr.s,0.5082316617155876
0_inode.nr,0.507184039246386
2_passive.s,0.5068507701679089
0_pgpgout.s,0.4971600702504918
42_RxPacktes,0.49651038906972206
0_i132_intr.s,0.4946288678754626
43_TxPacktes,0.4911543091318329
4_passive.s,0.48640177537642953
0_retrans.s_2,0.4711214497606131
2_i116_intr.s,0.46758697957925044
2_rtps,0.4674733303880499
2_tps,0.4667267776140157
2_dev8.5_tps,0.46378730036827326
2_dev8.0_tps,0.46354329569891833
5_passive.s,0.4609945012967746
4_retrans.s_2,0.4571052226086945
5_retrans.s_2,0.44540416898425045
2_tcpsck,0.43622926952769747
2_totsck,0.4300629867325884
2_inode.nr,0.4255283883409983
3_kbcommit,0.41991042503073606
0_passive.s,0.3792351378549092
3_i126_intr.s,0.3761587350873379
0_dev252.0_tps,0.356361169985537
0_dev8.0_tps,0.34526679616121475
0_dev8.5_tps,0.34526679616121475
0_i116_intr.s,0.3439373620132365
5_i140_intr.s,0.34318442844434566
5_dev252.1_rd_sec.s,0.34307968137222256
0_tps,0.34271736201035186
3_dev252.0_wr_sec.s,0.33817688244405664
3_dev8.5_wr_sec.s,0.33817688244405664
3_bwrtn.s,0.33817688244405664
3_dev8.0_wr_sec.s,0.33817688244405664
5_i137_intr.s,0.335366385013493
0_rtps,0.3347510461232796
2_pgpgout.s,0.3190606191877534
5_i136_intr.s,0.31607553275935407
3_bread.s,0.2878076105691531
3_dev252.0_rd_sec.s,0.2878076105691531
3_dev8.5_rd_sec.s,0.2878076105691531
3_dev8.0_rd_sec.s,0.2878076105691531
1_i126_intr.s,0.282704019535491
2_i135_intr.s,0.27849794796685323
5_campg.s,0.2757064704369543
2_dev252.1_await,0.2713857540745262
5_eth1_txkB.s,0.26979377460142306
0_i126_intr.s,0.26487534120781087
4_tcpsck,0.26467424008224144
1_file.nr,0.2583702022722003
4_totsck,0.2574063096178367
5_i138_intr.s,0.2573891455894367
4_inode.nr,0.25502858741561596
1_dev252.0_tps,0.24955690061772484
1_i116_intr.s,0.2474925126276675
1_tps,0.24631384876671458
2_majflt.s,0.24612204870513626
1_dev8.0_tps,0.24439459533844152
1_dev8.5_tps,0.24360822404663557
4_rtps,0.23924333105746148
4_i116_intr.s,0.2365496145586663
4_tps,0.23480557593565204
4_dev8.5_tps,0.23307893174823963
4_dev8.0_tps,0.2325738039216886
2_retrans.s_2,0.2254561652812941
1_rtps,0.22280835298154772
4_dev252.0_tps,0.21829091889101152
5_eth1_rxkB.s,0.21387813198502903
2_dev252.1_.util,0.18674985702384114
4_i117_intr.s,0.17597713190307324
3_pgpgout.s,0.16908844122202832
2_dev252.0_.util,0.1690470138861197
2_dev8.0_.util,0.15926259073962493
2_dev8.5_.util,0.15842354741370837
5_dev8.5_avgrq.sz,0.14968969355805883
5_dev8.0_avgrq.sz,0.14599054914809123
5_dev252.0_avgrq.sz,0.14579783933298562
3_pgpgin.s,0.14390380528457655
4_dev252.1_await,0.13693830856549663
2_cpu0_.iowait,0.13078154614160323
4_pswpin.s,0.1301971862572061
4_dev252.1_tps,0.1301971862572061
0_dev252.0_.util,0.1256926784455739
0_dev8.0_.util,0.1256926784455739
0_dev8.5_.util,0.1256926784455739
5_rtps,0.11984282871184873
4_dev252.0_.util,0.11414096251486669
4_dev8.0_.util,0.11371436068541216
4_dev8.5_.util,0.11325026609028482
2_cpu22_.iowait,0.11183491387563937
2_cpu19_.iowait,0.11054710539000195
2_cpu0_.idle,0.1084894485162373
3_cpu23_.usr,0.10815705622363159
2_cpu10_.iowait,0.10714159030075172
1_cpu16_.idle,0.10584862936258398
2_cpu22_.idle,0.10557032622145743
1_cpu12_.usr,0.10486879358098893
3_cpu18_.usr,0.0983675198382536
2_blocked,0.09835971898071458
1_cpu21_.usr,0.09761177034674332
2_cpu10_.idle,0.09759707950066031
2_cpu8_.idle,0.09595494070944062
1_cpu14_.idle,0.09594279561469347
3_cpu22_.usr,0.09567152114639035
2_cpu16_.iowait,0.09536219138036651
2_cpu8_.iowait,0.09440037587605223
2_dev252.1_avgqu.sz,0.09437170218388678
2_cpu12_.iowait,0.0913272302242391
3_cpu16_.usr,0.09061602495529748
3_cpu15_.usr,0.09023651558391756
3_cpu20_.usr,0.09017022651839914
1_dev8.5_.util,0.08937401770795415
3_cpu4_.usr,0.08882933365889965
3_atmptf.s,0.08823292947224204
1_dev8.0_.util,0.08734421983778319
1_dev252.0_.util,0.0868757037539575
3_cpu5_.usr,0.08651684284030768
5_i116_intr.s,0.08649373533595547
1_cpu0_.idle,0.0858811694042322
5_tcp6sck,0.08587479805372597
3_cpu2_.usr,0.08543212222301824
5_inode.nr,0.08523774041665359
5_totsck,0.08520487445979472
2_cpu16_.idle,0.08512012694057909
5_dev8.5_tps,0.08459386450868767
1_cpu0_.usr,0.08437624518408968
2_cpu12_.idle,0.08382557513524358
5_tps,0.08382016327200385
5_dev8.0_tps,0.08264457420520016
5_dev252.0_tps,0.08117493556420759
1_dev8.5_avgrq.sz,0.08078828804647581
1_cpu14_.usr,0.08071814750162806
5_wtps,0.08053128806347126
3_cpu3_.usr,0.08052957301791171
5_i135_intr.s,0.0800305194644587
1_cpu16_.usr,0.0796756171575549
1_cpu12_.idle,0.07937516148991168
1_dev8.0_avgrq.sz,0.07922296889934148
5_dev252.1_await,0.07883916157728732
3_cpu12_.usr,0.07807466481976942
3_cpu7_.usr,0.07740155420904549
1_cpu15_.iowait,0.07650807098530836
3_cpu11_.usr,0.07547292585326348
3_cpu0_.usr,0.07500584519381838
3_cpu23_.idle,0.07436578429161327
1_cpu19_.usr,0.07122424387883694
0_cpu18_.idle,0.0707605702789849
2_cpu2_.idle,0.07039029635835027
1_cpu16_.iowait,0.07003538642986476
3_cpu19_.usr,0.06991997640295476
1_dev252.0_avgrq.sz,0.06944435045824152
4_dev8.5_avgrq.sz,0.06937896234073941
4_dev8.0_avgrq.sz,0.06857661995815395
1_cpu14_.iowait,0.06804282718134559
1_cpu11_.usr,0.06794191227768931
1_runq.sz,0.06753461071319919
2_cpu2_.iowait,0.06683433909163437
1_wtps,0.0667878286342047
1_cpu22_.usr,0.06671425263046578
0_cpu21_.usr,0.06650579116896202
4_cpu14_.iowait,0.06490517013208151
4_dev252.0_avgrq.sz,0.06486229661233557
1_cpu22_.idle,0.06475168870438375
3_cpu10_.usr,0.06454297723276974
0_cpu18_.usr,0.06440099413826562
1_cpu6_.idle,0.0640756894682159
2_cpu14_.iowait,0.06361910235610918
3_cpu14_.usr,0.06352376188152734
1_cpu13_.usr,0.06328269211745507
3_cpu15_.idle,0.0622382701381655
2_cpu20_.idle,0.061212185478991786
2_cpu14_.idle,0.06117317431660028
4_cpu16_.iowait,0.060655130060084265
1_cpu21_.idle,0.06029557755238425
3_dev8.5_avgrq.sz,0.05978490552664352
4_cpu14_.idle,0.05972367996099192
1_cpu15_.idle,0.05957786125063279
3_cpu17_.usr,0.0589310792708511
1_cpu4_.idle,0.058840488208612894
4_cpu16_.idle,0.05852078246641115
2_cpu18_.idle,0.05727996805648801
1_cpu6_.usr,0.057277649383388266
4_cpu19_.usr,0.05715375861664999
3_cpu1_.usr,0.05708876956780255
1_cpu8_.usr,0.05650241622097909
4_cpu12_.iowait,0.05621606373469584
1_all_..usr,0.05450085452153475
1_cpu4_.iowait,0.054288003824419805
1_cpu15_.usr,0.05387888569687541
4_cpu2_.iowait,0.05326362345852715
1_cpu4_.usr,0.05269938836482017
1_cpu19_.idle,0.05196530969684682
4_cpu20_.iowait,0.0516580582940005
1_cpu18_.usr,0.0516540258851689
0_cpu20_.idle,0.05118480082350933
4_cpu12_.idle,0.05076265430787622
2_dev8.5_await,0.050341430957039884
3_dev8.0_await,0.050324265149330485
2_dev8.0_await,0.0502683974097749
3_all_..usr,0.049737759628775524
1_cpu2_.idle,0.04970223072473891
4_cpu20_.idle,0.04906258077595232
1_cpu10_.usr,0.04899719902079439
1_cpu20_.usr,0.04894348492084204
2_cpu20_.iowait,0.04879752545473215
1_cpu13_.idle,0.04860158224202613
3_dev8.0_avgrq.sz,0.04853943166585909
1_cpu2_.usr,0.04842437096167569
1_cpu20_.iowait,0.048188590356338754
2_cpu16_.usr,0.04779209950622863
1_cpu10_.idle,0.04751715155424244
1_cpu11_.idle,0.047439953488097784
5_kbswpcad,0.0466569444139826
3_cpu19_.idle,0.046483652986991794
3_cpu17_.idle,0.04643358616770767
3_cpu5_.idle,0.04640389890233074
1_cpu20_.idle,0.046351957618358884
1_cpu17_.usr,0.0463343804505204
1_all_..idle,0.04604470283090568
4_dev252.1_avgrq.sz,0.04571093120584946
1_cpu22_.iowait,0.045703460147113864
2_cpu19_.idle,0.04556624332626863
1_cpu11_.iowait,0.04481370529858868
4_cpu6_.usr,0.044760387021531005
1_cpu8_.idle,0.044603487122675756
1_cpu9_.usr,0.04452737784213553
0_cpu14_.idle,0.04432697266365447
0_cpu22_.iowait,0.04349702508733778
2_cpu18_.iowait,0.043272677183653685
3_cpu22_.idle,0.04311108583954202
4_cpu10_.iowait,0.04305504139211152
0_cpu22_.idle,0.042999193682305654
3_cpu7_.idle,0.042933517138260234
2_cpu7_.iowait,0.04291168816472605
3_cpu18_.idle,0.042903651038189605
5_dev252.1_tps,0.04288496017152782
5_pswpin.s,0.04288496017152782
0_cpu14_.iowait,0.042746900796285105
3_cpu11_.idle,0.042677407968585435
3_cpu20_.idle,0.042238522452823
0_cpu2_.iowait,0.0419358436941471
3_cpu3_.idle,0.041881202270122646
1_cpu3_.usr,0.04170795984369601
3_cpu4_.idle,0.04124601620565055
2_cpu3_.iowait,0.041187929280394824
2_cpu5_.iowait,0.04092321273915335
4_cpu4_.idle,0.040868323127430536
3_cpu2_.idle,0.040801298094757715
4_cpu4_.iowait,0.04072936933268256
3_dev252.0_await,0.04045864240018494
2_cpu10_.sys,0.04039028551022569
2_cpu6_.idle,0.04037097300559512
0_cpu10_.idle,0.0400955513704209
3_cpu16_.idle,0.040066865932502096
1_cpu23_.usr,0.03997882137396446
2_dev252.0_await,0.03898368174867115
3_dev252.0_tps,0.03896223512791128
0_cpu20_.usr,0.038779286226665356
2_cpu6_.iowait,0.03876824540406574
1_dev8.0_await,0.03867519543851815
0_cpu2_.idle,0.038630468898899
2_cpu18_.usr,0.038620097624210994
0_blocked,0.03854478700802048
0_cpu6_.iowait,0.03808810805991039
2_cpu8_.usr,0.038059737821398355
5_cpu8_.iowait,0.03802082619681493
2_cpu20_.usr,0.03777584755498578
2_all_..idle,0.03771924551718997
1_cpu18_.idle,0.037623258283430196
0_cpu10_.iowait,0.03730006096627839
0_cpu23_.usr,0.037243243054618735
1_cpu5_.usr,0.037228298798110133
2_cpu9_.iowait,0.03720292067195758
1_cpu1_.usr,0.037179549444578075
1_cpu13_.iowait,0.03679673890245783
3_cpu0_.idle,0.03667039003259311
5_cpu22_.idle,0.036442753923615755
0_cpu6_.idle,0.03633497960163842
4_cpu2_.idle,0.03616977806753629
5_dev8.5_.util,0.036159932586699056
5_dev8.0_.util,0.036159932586699056
1_dev252.0_await,0.03611866220416269
2_all_..iowait,0.035937777375654234
3_dev8.0_svctm,0.03578484133078086
1_dev8.5_await,0.03563781614115027
3_dev8.5_await,0.03558878723860177
1_cpu2_.iowait,0.0354740354777141
0_X.dev.mapper.cloud..2.root_MBfsfree,0.03521688929295868
0_X.dev.mapper.cloud..2.root_MBfsused,0.035216817412663366
3_i116_intr.s,0.034918582492160524
2_cpu15_.iowait,0.03476560102031282
5_cpu10_.iowait,0.03474815987938411
4_cpu22_.idle,0.034723436894611735
5_dev252.0_.util,0.03468277634120245
0_cpu18_.iowait,0.034582178909904185
3_dev8.0_tps,0.03427254032708003
3_tps,0.03427254032708003
3_cpu12_.idle,0.03394263419929338
3_dev252.0_avgrq.sz,0.03378369526488699
5_dev252.1_avgrq.sz,0.03375222414464816
3_cpu13_.idle,0.033641150322426705
4_cpu22_.iowait,0.03362313281691549
2_cpu22_.usr,0.033452648588702984
3_all_..idle,0.033208499789667396
0_cpu20_.iowait,0.03284586772048699
4_cpu18_.idle,0.03281122144656116
5_cpu2_.usr,0.032799963356543865
5_cpu20_.idle,0.0327531704314025
3_cpu1_.idle,0.03248686296418363
4_cpu10_.idle,0.03231317359844569
2_dev8.5_avgrq.sz,0.03222704414801199
3_rtps,0.03217149305160326
2_cpu11_.iowait,0.03216041153623665
0_cpu16_.idle,0.032021496667680595
2_dev8.0_avgrq.sz,0.031760032940314306
3_cpu14_.idle,0.03129853720080385
2_cpu1_.iowait,0.031138959898897204
2_cpu10_.usr,0.031065374957667237
5_cpu14_.idle,0.030982147157301226
3_dev8.5_tps,0.03092533012977276
1_cpu10_.iowait,0.03047281329193878
5_cpu10_.idle,0.03041482440464575
3_cpu10_.idle,0.030317860026183356
1_cpu6_.iowait,0.030177546004918766
1_cpu7_.usr,0.030165305285278717
0_cpu16_.usr,0.030089342753778427
5_cpu22_.usr,0.029985089499342227
1_cpu17_.idle,0.029902126011229553
5_cpu16_.idle,0.029834255477765116
1_cpu0_.iowait,0.029325880174907396
4_cpu0_.idle,0.029266060538550014
4_dev252.1_.util,0.028977362177292184
0_odgm.s,0.028908590256015356
0_idgm.s,0.028908590256015356
4_kbbuffers,0.028711786724327504
2_cpu12_.usr,0.028154704570924297
2_cpu21_.iowait,0.028070782690806553
0_cpu1_.sys,0.028054230648043174
0_cpu12_.iowait,0.02777146848839448
0_cpu4_.iowait,0.0277416814042698
0_cpu8_.idle,0.02768806699385038
5_cpu20_.iowait,0.027654263889858505
1_cpu23_.idle,0.027181308876369145
2_X.dev.mapper.cloud..7.root_MBfsfree,0.027141666372712467
2_X.dev.mapper.cloud..7.root_MBfsused,0.0271416318517236
5_cpu8_.idle,0.026978749023224224
2_cpu2_.usr,0.02680157094312388
0_cpu14_.usr,0.026778948201434755
4_cpu19_.idle,0.026306908197764486
5_cpu6_.iowait,0.02600550856015018
1_cpu1_.idle,0.025807908816832068
4_cpu20_.usr,0.02575932089643521
0_cpu4_.idle,0.025733022575725083
