,-1
25_RxBytes,805.2800609510907
37_RxBytes,804.3898723232132
31_TxBytes,803.0625500742528
31_RxBytes,776.5998422517648
22_RxBytes,724.9429576044558
3_kbactive,713.9062851938714
43_TxBytes,668.9108879135067
43_RxBytes,668.2907286310265
5_RxBytes,660.7577234372112
0_kbactive,652.9744983963845
4_kbmemused,650.1138091540344
4_kbmemfree,649.3188684137236
4_kbactive,642.3508499704374
2_kbactive,633.0299898391352
2_kbmemused,593.0100188291678
2_kbmemfree,592.4216399754436
1_kbactive,557.1593982248781
1_kbmemused,505.89918532113506
1_kbmemfree,505.4340761934376
3_kbmemused,479.7304417994092
3_kbmemfree,479.4724763229718
32_RxBytes,440.29917090191907
42_RxBytes,414.4238099835825
2_kbcached,386.8740363315509
5_kbactive,386.67149473539956
0_kbmemused,383.63710594065185
0_kbmemfree,383.2126672766907
5_kbmemused,337.41382004564656
5_kbmemfree,337.12782098340017
0_kbcached,279.31150627085674
3_kbinact,270.52344539051245
1_kbcached,233.37930082404358
5_kbcached,229.70421061566572
1_kbinact,198.8422992485786
4_kbcached,192.67742962571313
0_kbinact,157.19755504695055
2_kbswpfree,139.58186133010548
2_kbswpused,139.4227368666734
2_kbinact,104.32065545986222
5_kbinact,102.661815477096
3_dev252.0_wr_sec.s,98.22032562653693
3_dev8.0_wr_sec.s,98.22032562653693
3_dev8.5_wr_sec.s,98.22032562653693
3_bwrtn.s,98.22032562653693
1_sum_intr.s,90.9931290322828
1_fault.s,82.50798567823088
4_kbinact,78.72932772570296
2_bwrtn.s,73.33622626004612
2_dev252.0_wr_sec.s,73.33622626004612
2_dev8.5_wr_sec.s,73.33622626004612
2_dev8.0_wr_sec.s,73.33622626004612
3_kbcached,71.43253680160436
0_fault.s,64.89943971784747
0_kbcommit,55.19040988972898
0_kbdirty,54.345152475179475
2_kbswpcad,54.16673189374179
2_fault.s,53.862328637127646
0_pgfree.s,50.67315910490204
3_sum_intr.s,50.51862885470171
3_cswch.s,49.77393611427622
3_pgpgout.s,49.11016281326847
5_dev252.0_wr_sec.s,40.68351524002452
5_dev8.5_wr_sec.s,40.68351524002452
5_dev8.0_wr_sec.s,40.68351524002452
5_bwrtn.s,40.68351524002452
1_frmpg.s,39.9988437587468
2_pgpgout.s,36.66811313002306
4_pgfree.s,35.50317840838027
0_sum_intr.s,33.10477700617911
3_frmpg.s,32.46100639935142
3_kbdirty,32.42499005090362
4_fault.s,32.09909002243131
2_kbdirty,28.76087694906629
0_cswch.s,28.080819339084197
4_kbdirty,26.22739130706507
3_fault.s,25.394594145108012
1_cswch.s,25.362002277148903
36_TxPacktes,24.21263352753925
36_TxPacktes.1,24.21263352753925
1_pgfree.s,23.212670369909265
2_dev252.0_rd_sec.s,23.170608103363712
1_bwrtn.s,22.514013432839686
1_dev8.0_wr_sec.s,22.2237757485333
1_dev8.5_wr_sec.s,22.2237757485333
34_RxPacktes,22.000912135207574
34_RxPacktes.1,22.000912135207574
2_bread.s,21.898261516426956
2_dev8.0_rd_sec.s,21.713202681052216
2_dev8.5_rd_sec.s,21.713202681052216
1_dev252.0_wr_sec.s,21.398433914990513
5_frmpg.s,20.681648583115713
5_pgpgout.s,20.34175762001226
5_fault.s,18.512157720163614
0_frmpg.s,17.863766927015394
2_cswch.s,17.68493046099558
2_sum_intr.s,17.631251900271586
36_RxPacktes,16.756224366807594
36_RxPacktes.1,16.756224366807594
4_kbswpcad,16.3530689629362
34_TxPacktes.1,15.360061376619456
34_TxPacktes,15.360061376619456
2_pgfree.s,14.472458578119019
4_frmpg.s,14.262776623719034
5_sum_intr.s,14.190250767354302
0_dev252.0_rd_sec.s,13.801067072758242
0_bread.s,13.606892533575737
0_dev8.5_rd_sec.s,13.569486643004243
0_dev8.0_rd_sec.s,13.569486643004243
21_RxPacktes,13.530969357867791
21_RxPacktes.1,13.530969357867791
4_bwrtn.s,13.490774652332611
4_dev8.5_wr_sec.s,13.490774652332611
4_dev8.0_wr_sec.s,13.490774652332611
4_dev252.0_wr_sec.s,13.490774652332611
20_TxPacktes.1,13.389962532605102
20_TxPacktes,13.389962532605102
1_kbdirty,12.45439364004599
5_bread.s,12.278053415430978
5_dev252.0_rd_sec.s,12.218288681586902
5_dev8.5_rd_sec.s,12.214317490045119
5_dev8.0_rd_sec.s,12.214317490045119
40_TxPacktes,11.862602028743632
40_TxPacktes.1,11.862602028743632
4_sum_intr.s,11.825573235407086
41_RxPacktes.1,11.76156908146524
41_RxPacktes,11.76156908146524
2_frmpg.s,11.29571644383719
5_kbdirty,11.193813718182755
2_pgpgin.s,11.053480255241471
2_dev252.1_rd_sec.s,11.048099585587249
29_RxPacktes,10.991776590094197
29_RxPacktes.1,10.991776590094197
4_RxPacktes,10.984351360125482
4_RxPacktes.1,10.984351360125482
30_TxPacktes.1,10.963317259188162
30_TxPacktes,10.963317259188162
21_TxPacktes.1,10.758078851324546
21_TxPacktes,10.758078851324546
1_pgpgout.s,10.699216957495256
20_RxPacktes,10.687175260544503
20_RxPacktes.1,10.687175260544503
15_RxPacktes,10.616565909341455
15_RxPacktes.1,10.616565909341455
17_TxPacktes,10.5581297134994
17_TxPacktes.1,10.5581297134994
3_pgfree.s,10.286129784018414
0_TxPacktes,10.216606680954527
0_TxPacktes.1,10.216606680954527
5_pgfree.s,9.679413107758975
4_cswch.s,9.03433370871341
40_RxPacktes.1,8.970326296938877
40_RxPacktes,8.970326296938877
41_TxPacktes,8.947457971166411
41_TxPacktes.1,8.947457971166411
4_bread.s,8.833988271141349
4_dev8.0_rd_sec.s,8.816519522817568
4_dev8.5_rd_sec.s,8.816519522817568
1_bread.s,8.785138648620965
1_dev252.0_rd_sec.s,8.76683299962294
1_dev8.0_rd_sec.s,8.755279903288264
1_dev8.5_rd_sec.s,8.755279903288264
4_dev252.0_rd_sec.s,8.673791462911916
4_TxPacktes.1,8.146303604547146
4_TxPacktes,8.146303604547146
0_RxPacktes.1,7.839754417666504
0_RxPacktes,7.839754417666504
17_RxPacktes.1,7.6925909826225105
17_RxPacktes,7.6925909826225105
15_TxPacktes,7.6507953421108486
15_TxPacktes.1,7.6507953421108486
29_TxPacktes,7.536619300747238
29_TxPacktes.1,7.536619300747238
30_RxPacktes.1,7.5320553465100835
30_RxPacktes,7.5320553465100835
5_cswch.s,7.117715629958244
0_pgpgin.s,6.829013345705589
4_pgpgout.s,6.7453873261663055
2_eth1_rxpck.s,6.39650502814359
5_pgpgin.s,6.16728182697322
2_eth1_txpck.s,5.938572458918453
3_dev252.0_avgrq.sz,5.616047090651973
0_eth1_txpck.s,5.610160132431493
0_oseg.s,5.548095254979424
3_dev8.0_avgrq.sz,5.5150803771636445
3_dev8.5_avgrq.sz,5.430859602811928
0_orq.s,5.426832264652137
0_eth1_rxpck.s,5.232293096799096
5_eth1_rxpck.s,5.225629232341634
1_iseg.s,5.0817157141434945
1_idel.s,5.070590834525566
1_irec.s,5.070590834525566
3_eth1_rxpck.s,4.972093642950798
5_irec.s,4.848726844083712
5_idel.s,4.848726844083712
5_iseg.s,4.844801989705943
2_campg.s,4.7938027824649065
2_oseg.s,4.790401938469754
35_RxPacktes,4.775083737124473
5_kbswpfree,4.774894310925653
5_kbswpused,4.773552655919671
2_orq.s,4.755543244856408
1_eth1_rxpck.s,4.743633308969817
3_iseg.s,4.675316300250905
4_eth1_rxpck.s,4.644304378182154
3_idel.s,4.626311143241157
3_irec.s,4.6256968652500685
1_oseg.s,4.436299541876133
1_orq.s,4.431336019322701
5_orq.s,4.426280326102119
5_oseg.s,4.422985856663903
0_iseg.s,4.383123631631435
1_pgpgin.s,4.3828627610543895
0_irec.s,4.380139758816312
0_idel.s,4.380139758816312
4_pgpgin.s,4.323027061983863
4_idel.s,4.2929585760955336
4_irec.s,4.2929585760955336
4_iseg.s,4.289687739821755
3_kbcommit,4.128640857096348
1_eth1_txpck.s,4.020762639271925
3_oseg.s,3.961100119278874
2_irec.s,3.952331165693641
2_idel.s,3.952331165693641
2_iseg.s,3.9475201052986733
3_orq.s,3.9167812128325363
5_eth1_txpck.s,3.867512055046162
3_eth1_txpck.s,3.7263677378129914
4_eth1_txpck.s,3.707273722422594
4_orq.s,3.661653942593176
4_oseg.s,3.6566554692314903
35_TxPacktes,3.650340861129185
4_kbswpfree,3.483308852554414
4_kbswpused,3.4832235460731398
4_tcpsck,3.4384813316020284
2_eth1_txkB.s,3.045895333852574
3_tcpsck,2.9991859199370805
5_campg.s,2.9628222139244382
4_totsck,2.96084282637937
0_eth1_txkB.s,2.947033314344508
4_inode.nr,2.8283213586399256
3_totsck,2.7430429356785155
3_inode.nr,2.6348286075732585
37_TxPacktes,2.501401012475383
24_RxPacktes,2.499579360396149
3_campg.s,2.4937658888146332
38_RxPacktes,2.4756184154441834
25_TxPacktes,2.466802589709379
1_tcp6sck,2.4220311776187957
1_RxPacktes,2.4119603858182552
1_totsck,2.356297175344268
1_inode.nr,2.26755809734781
2_eth1_rxkB.s,2.1830872907462413
0_campg.s,2.1767630120031756
0_eth1_rxkB.s,2.1624949621870897
5_eth1_txkB.s,2.1548000866135055
3_file.nr,2.1464655967392914
5_TxPacktes,2.1329175667895965
6_RxPacktes,2.1266154501985057
38_TxPacktes,2.037866073417065
22_TxPacktes,2.0321017273425213
37_RxPacktes,2.030043007181637
24_TxPacktes,2.0286335629618804
25_RxPacktes,2.0131485133267986
23_RxPacktes,2.004000718320076
1_campg.s,1.8614330327090827
4_dev252.1_rd_sec.s,1.8232868121662884
4_file.nr,1.7755255010812838
1_TxPacktes,1.759018628746434
4_campg.s,1.7353221427759633
5_eth1_rxkB.s,1.7337903965821175
4_eth1_txkB.s,1.7085453185758706
1_eth1_txkB.s,1.6148402035899934
3_eth1_txkB.s,1.5694056402047047
31_RxPacktes,1.5512629977928094
1_passive.s,1.5489399449966952
23_TxPacktes,1.5455926420123736
6_TxPacktes,1.5381260358317421
5_RxPacktes,1.5361413358881324
32_TxPacktes,1.527904304543278
22_RxPacktes,1.5223944696206575
3_passive.s,1.5135827918556488
3_i130_intr.s,1.503368193452308
3_eth1_rxkB.s,1.4871146467425707
0_dev8.5_wr_sec.s,1.4643957293835317
0_dev252.0_wr_sec.s,1.4643957293835317
0_bwrtn.s,1.4643957293835317
0_dev8.0_wr_sec.s,1.4643957293835317
2_dev252.1_tps,1.381012448198406
4_eth1_rxkB.s,1.3797987443695836
2_pswpin.s,1.3796213204798367
32_RxPacktes,1.3164730734141612
1_eth1_rxkB.s,1.3093671482974827
31_TxPacktes,1.282862878623119
0_i133_intr.s,1.2718073699741839
2_dev252.0_tps,1.2572020877014594
2_rtps,1.2296212398065252
42_TxPacktes,1.1994922880316938
2_tps,1.198637681073169
2_dev8.5_tps,1.1981445774718045
2_dev8.0_tps,1.1966088294453794
5_i141_intr.s,1.1965634760893316
2_i116_intr.s,1.1965603746551383
43_RxPacktes,1.1893957357082092
1_file.nr,1.1872621600552173
0_i127_intr.s,1.1748960718163588
5_i139_intr.s,1.1610735877340368
1_i128_intr.s,1.1584509811948625
1_i132_intr.s,1.1516487319277875
0_file.nr,1.1430834604349807
5_i137_intr.s,1.1343248330756512
5_i142_intr.s,1.1206184950453424
1_i129_intr.s,1.1135006769536406
1_i127_intr.s,1.1097788431754234
2_file.nr,1.1095355816433017
5_i138_intr.s,1.0797217798515377
0_i128_intr.s,1.0575015035483846
2_i139_intr.s,1.0447107126258524
4_i121_intr.s,1.0400056594704856
2_i141_intr.s,1.0327778724566354
1_i133_intr.s,1.0266691629003528
5_tcp6sck,1.0089215393532693
4_i120_intr.s,0.9970882168657487
2_i142_intr.s,0.990806370184597
1_i131_intr.s,0.9809835254481729
2_i138_intr.s,0.9781476710851095
3_retrans.s_2,0.9670714014519184
1_i130_intr.s,0.9634573767487724
4_i119_intr.s,0.9623247916471995
3_i129_intr.s,0.9617860310578497
4_i124_intr.s,0.9509406330450719
3_i131_intr.s,0.9507972547558187
5_i136_intr.s,0.9436416216591929
5_totsck,0.9286932166121111
2_i140_intr.s,0.9225121463119619
5_inode.nr,0.9121831728829377
0_i132_intr.s,0.9051555623902579
0_i130_intr.s,0.8996024386488572
4_i118_intr.s,0.8956425879697616
0_i131_intr.s,0.892509954158772
2_i136_intr.s,0.8920416496308895
3_i133_intr.s,0.8756455168907998
2_i137_intr.s,0.8754158137524294
0_i129_intr.s,0.8697443592967644
1_retrans.s_2,0.8674406010783033
3_i128_intr.s,0.8631391608664477
4_i123_intr.s,0.8604483221169696
5_i140_intr.s,0.8587440787025777
5_dev252.1_rd_sec.s,0.8582702112470917
3_i127_intr.s,0.8514689748532047
42_RxPacktes,0.8079446577134629
43_TxPacktes,0.8037515109539376
2_passive.s,0.7986330745064137
4_passive.s,0.790907196309875
3_i132_intr.s,0.7682082951134112
4_i122_intr.s,0.7638767183454002
0_pgpgout.s,0.7321978646917658
4_retrans.s_2,0.7319437091404478
5_retrans.s_2,0.703031382437943
0_retrans.s_2,0.6804560854904156
5_passive.s,0.6666220874758486
0_dev252.0_tps,0.6345809366724217
0_dev8.0_tps,0.6192463880594425
0_dev8.5_tps,0.6192463880594425
0_tps,0.6152310454360501
0_i116_intr.s,0.6147821454760678
0_rtps,0.6044034624334668
0_tcpsck,0.604176492037334
0_totsck,0.5924106948317129
0_inode.nr,0.5582207101009798
0_passive.s,0.5477312828265551
2_tcpsck,0.4862663263910038
2_i135_intr.s,0.48554500724768684
2_totsck,0.48216117483385984
2_inode.nr,0.4788197795986062
5_rtps,0.4678817308714099
3_dev252.0_rd_sec.s,0.46737936581904
3_dev8.5_rd_sec.s,0.46737936581904
3_bread.s,0.46737936581904
3_dev8.0_rd_sec.s,0.46737936581904
5_i116_intr.s,0.44815511942333763
5_dev8.5_tps,0.4479217044541607
5_tps,0.44714215439821337
5_dev8.0_tps,0.4448283154143769
5_dev252.0_tps,0.44384427944472854
2_cpu22_.iowait,0.4320461589541
5_file.nr,0.42677153349286046
1_dev252.0_tps,0.4162184135862974
1_i116_intr.s,0.4090793880554618
1_tps,0.4079241138319671
2_dev252.0_.util,0.4073712856954446
1_dev8.0_tps,0.4060234120174301
1_dev8.5_tps,0.4052814132778797
3_i126_intr.s,0.40033015794611937
1_rtps,0.39107728807939307
2_dev8.5_.util,0.38826557012378776
2_dev8.0_.util,0.3871930615978822
1_i126_intr.s,0.3851373836232076
2_majflt.s,0.38239349175137916
0_i126_intr.s,0.3716558258747155
5_dev252.1_await,0.3681279180773209
5_i135_intr.s,0.3616488986541172
2_cpu22_.idle,0.354833822435676
2_dev252.1_await,0.35172005311889376
4_rtps,0.3387000597253519
2_retrans.s_2,0.33785425473174746
4_dev8.5_tps,0.32647137996880293
4_tps,0.32535106723723156
4_i116_intr.s,0.32425478627003074
4_dev8.0_tps,0.3231901504125334
4_i117_intr.s,0.31517103657840134
2_dev252.0_avgrq.sz,0.30194154719864674
5_dev8.5_avgrq.sz,0.29971114682236116
5_dev8.0_avgrq.sz,0.29664195611681293
4_dev252.0_tps,0.2940420280753436
5_dev252.0_avgrq.sz,0.2935300489189887
2_dev8.5_avgrq.sz,0.2659805290590031
2_dev8.0_avgrq.sz,0.26585310059530914
5_kbswpcad,0.2501608991561734
4_dev252.1_await,0.24222728962997514
2_dev252.1_.util,0.23682791309201418
3_pgpgin.s,0.23368968290952
0_dev252.0_.util,0.230012479845432
0_dev8.5_.util,0.22997785005645507
0_dev8.0_.util,0.22997785005645507
4_dev252.1_tps,0.22791085152078605
4_pswpin.s,0.22791085152078605
2_cpu0_.iowait,0.21333653140779252
2_cpu10_.idle,0.191210098964115
4_dev252.0_.util,0.1858610944384695
4_dev8.5_.util,0.185462451372114
4_dev8.0_.util,0.18289578027112113
2_cpu10_.iowait,0.1807037475224454
3_cpu23_.usr,0.1755574192058107
2_cpu19_.iowait,0.17285727739392742
3_dev8.5_await,0.17130326126474404
2_cpu0_.idle,0.17045356972321069
2_cpu2_.iowait,0.16809104893584265
3_dev252.0_await,0.1669853294681311
2_blocked,0.16657679406095974
5_dev8.0_.util,0.16174437371555297
5_dev8.5_.util,0.16174437371555297
3_dev8.0_await,0.15843932371403704
5_dev252.0_.util,0.15723487934222108
2_cpu2_.idle,0.15611070399733026
1_cpu21_.usr,0.1545078248262578
1_dev8.5_.util,0.15257418822883362
2_cpu8_.idle,0.15099303699253808
1_dev8.0_.util,0.1509442485144792
1_dev252.0_.util,0.15087738443306978
2_cpu16_.iowait,0.14971120544348904
1_cpu12_.usr,0.1490701671119715
4_kbbuffers,0.14771608537277672
2_cpu12_.idle,0.14605687414209964
2_cpu12_.iowait,0.14395086773831345
3_cpu18_.usr,0.14095297166094858
3_atmptf.s,0.1392356806812676
2_cpu8_.iowait,0.1387918881174802
3_cpu15_.usr,0.13709632025705273
3_cpu22_.usr,0.1370898161413522
3_cpu5_.usr,0.13676683767752965
5_wtps,0.13604671695666712
2_cpu14_.iowait,0.13318429200335094
3_cpu16_.usr,0.13182644285027015
5_cpu14_.iowait,0.13031369009142246
2_X.dev.mapper.cloud..7.root_MBfsused,0.12925127960341717
2_X.dev.mapper.cloud..7.root_MBfsfree,0.12925031330443632
3_cpu20_.usr,0.12920689068920288
1_cpu16_.idle,0.1288266076805886
2_dev252.1_avgqu.sz,0.12694554331511723
3_cpu3_.usr,0.1267030555231185
2_cpu16_.idle,0.12543047921684725
3_cpu4_.usr,0.12435187451738242
1_cpu16_.usr,0.12433257138587282
2_cpu14_.idle,0.12274367604073667
2_cpu20_.idle,0.12273961406678778
3_cpu7_.usr,0.12159982868370868
0_X.dev.mapper.cloud..2.root_MBfsused,0.12059592609383944
0_X.dev.mapper.cloud..2.root_MBfsfree,0.12059520598139882
3_cpu2_.usr,0.12000021863519918
1_cpu14_.idle,0.11990056285339629
2_cpu22_.usr,0.11857685442083708
3_cpu11_.usr,0.11809994077204419
3_cpu19_.usr,0.11786815627077238
2_wtps,0.11753139110897323
4_cpu20_.iowait,0.11675925366096077
1_cpu19_.usr,0.11495506314927458
1_cpu0_.usr,0.11470351365083317
5_cpu14_.idle,0.11251140250429478
3_cpu12_.usr,0.11187489565533804
1_cpu15_.iowait,0.10963008906962668
1_cpu12_.idle,0.1090779999144096
0_cpu18_.usr,0.10828711231503893
1_cpu11_.usr,0.10764356038009691
5_dev252.1_tps,0.10728377640588646
5_pswpin.s,0.10728377640588646
3_cpu0_.usr,0.10699437924474624
1_cpu22_.usr,0.10662876503744438
4_cpu10_.iowait,0.10661852649463686
1_runq.sz,0.10632098504465994
1_cpu0_.idle,0.10528223169646897
1_cpu16_.iowait,0.10460895155862734
2_cpu20_.usr,0.10434098592044484
3_cpu17_.usr,0.1037301153654168
1_cpu14_.usr,0.10309028302410785
1_dev8.5_avgrq.sz,0.10231019577567907
0_cpu18_.idle,0.10185751662625056
1_cpu22_.idle,0.1017916352504042
1_dev8.0_avgrq.sz,0.101228150044098
1_wtps,0.100740474731986
2_cpu18_.idle,0.10073612134503541
4_cpu20_.idle,0.09911898743633302
1_cpu13_.usr,0.0976709700139221
1_cpu14_.iowait,0.09727498284323906
4_dev8.5_avgrq.sz,0.09608321388105624
0_cpu21_.usr,0.09536610663081696
1_cpu20_.idle,0.09382407537637667
4_cpu16_.idle,0.09349900266629822
5_cpu10_.iowait,0.09347230925132521
3_cpu15_.idle,0.09316313255576637
1_dev252.0_avgrq.sz,0.0930550969982205
3_cpu1_.usr,0.09304367325077623
1_cpu4_.idle,0.0930088433041211
3_cpu10_.usr,0.09290550380771788
1_cpu20_.iowait,0.0926060465361879
4_dev8.0_avgrq.sz,0.09122942713778147
1_cpu6_.idle,0.09114020257119591
1_cpu2_.idle,0.09085238402509281
1_cpu15_.usr,0.09052187512382782
4_dev252.0_avgrq.sz,0.09049424213980237
1_cpu6_.usr,0.08984349792471512
2_cpu18_.iowait,0.08977713520546862
3_cpu23_.idle,0.08970394344895956
4_cpu10_.idle,0.08946262067223931
1_cpu8_.usr,0.08907976601483897
3_cpu14_.usr,0.08876018839047638
0_cpu20_.idle,0.08863332419453747
4_cpu12_.idle,0.0885291756956434
4_cpu19_.usr,0.08843283656987805
2_dev8.5_await,0.08786676519247293
2_cpu6_.iowait,0.08779875567159869
2_dev8.0_await,0.08746746722873174
4_cpu16_.iowait,0.08742051727316888
4_cpu14_.iowait,0.0872701234874949
4_cpu14_.idle,0.08654534486862418
2_cpu16_.usr,0.0845203510404836
1_cpu18_.usr,0.08374894825956561
4_cpu22_.idle,0.08369382594427865
4_cpu12_.iowait,0.08303849571428921
5_cpu16_.idle,0.08281275922677211
1_cpu4_.iowait,0.08205124254353899
1_cpu2_.usr,0.0816072646863491
3_kbbuffers,0.08124347788305754
5_cpu20_.iowait,0.08105275275466547
1_kbbuffers,0.08032039360304909
5_dev252.1_avgrq.sz,0.08029866592725814
1_cpu20_.usr,0.08025997935691054
4_dev252.1_avgrq.sz,0.08017565533308815
1_cpu4_.usr,0.07946328580725875
2_cpu20_.iowait,0.07887689392863885
1_all_..usr,0.07851769710178501
0_cpu10_.iowait,0.07802656141131087
3_wtps,0.07728593632671148
5_cpu10_.idle,0.0770357179866841
4_cpu4_.iowait,0.07604189727201036
3_dev252.0_tps,0.07586163082144477
1_cpu10_.usr,0.07577679199245
3_dev8.0_svctm,0.07571386818276056
0_cpu20_.usr,0.07559123825858477
1_cpu15_.idle,0.07533656782350931
5_cpu20_.idle,0.07478360338416846
4_cpu22_.iowait,0.07458716737933095
2_cpu13_.iowait,0.07404827944247436
5_cpu12_.iowait,0.07372393704158015
4_cpu6_.usr,0.07329342656159857
1_cpu21_.idle,0.07281863503802989
0_cpu10_.idle,0.07206299001614515
1_X.dev.mapper.cloud..3.root_MBfsused,0.0720112687651209
1_X.dev.mapper.cloud..3.root_MBfsfree,0.07201097341410546
0_cpu20_.iowait,0.07200792190245861
1_cpu17_.usr,0.07147009820378569
4_cpu2_.iowait,0.0712022306883536
2_dev252.0_await,0.07112414509475791
5_cpu22_.idle,0.07099390223138893
3_cpu19_.idle,0.07095820905716536
1_cpu22_.iowait,0.07085736323733138
3_all_..usr,0.07077812926787284
1_cpu10_.idle,0.07076638890886071
5_cpu12_.idle,0.07069539946683649
2_cpu4_.iowait,0.0702167352508955
2_kbbuffers,0.07016487457602369
4_cpu4_.idle,0.07000308506505758
2_cpu6_.idle,0.06967983644691164
2_cpu8_.sys,0.0691415764355199
3_i116_intr.s,0.06882054854075678
1_cpu8_.idle,0.06836764042303378
0_cpu6_.iowait,0.06799648141092199
3_X.dev.mapper.cloud..8.root_MBfsused,0.06797227006752765
3_X.dev.mapper.cloud..8.root_MBfsfree,0.06797195260983861
1_cpu11_.iowait,0.0679404036741297
1_cpu23_.usr,0.0679056441415826
3_tps,0.06781144243033317
3_dev8.0_tps,0.06781144243033317
3_cpu17_.idle,0.06778978569005406
2_cpu7_.iowait,0.06730091389432534
3_dev252.0_svctm,0.06724421760862832
1_cpu9_.usr,0.06664158410074668
3_dev8.5_svctm,0.06650910586113735
2_all_..idle,0.06628986361457699
0_cpu14_.idle,0.06586100833408357
1_cpu2_.iowait,0.06581749763623873
4_X.dev.mapper.cloud..9.root_MBfsused,0.06577950876905779
4_X.dev.mapper.cloud..9.root_MBfsfree,0.06577922632370646
2_all_..iowait,0.06573872991224475
1_cpu3_.usr,0.0655106260954928
0_cpu22_.iowait,0.06513756587909618
3_dev8.5_tps,0.0647861342960708
2_cpu3_.iowait,0.06476845097677482
5_cpu8_.iowait,0.0643531881373431
1_cpu19_.idle,0.06422379819192787
1_cpu11_.idle,0.06398702175762123
0_cpu14_.iowait,0.0634604560334821
1_cpu18_.idle,0.06345074527210552
1_cpu1_.usr,0.06320840193727281
0_cpu22_.idle,0.06208862935514696
0_cpu2_.iowait,0.061940132318818085
0_cpu18_.iowait,0.06184014661075274
0_cpu2_.idle,0.06124167038337973
0_cpu16_.usr,0.06039195442952409
1_cpu13_.idle,0.06016511672950455
1_cpu6_.iowait,0.0595904276919051
2_cpu5_.iowait,0.059062280769625816
1_all_..idle,0.05882511238700418
5_cpu16_.usr,0.05859469752132589
1_cpu5_.usr,0.05846227363920335
2_cpu4_.idle,0.05832019620660624
2_cpu0_.usr,0.05823792132533016
4_cpu8_.iowait,0.05810360943583782
5_dev252.1_.util,0.057867002816959244
0_cpu16_.idle,0.05751761470694598
2_cpu2_.usr,0.05744087214790113
0_cpu6_.idle,0.05740211190312457
2_cpu8_.usr,0.056969864742631625
3_cpu5_.idle,0.056719146525119585
0_cpu4_.iowait,0.05613621894186798
2_cpu18_.usr,0.056055028671573616
2_cpu10_.usr,0.055944707550074184
1_cpu12_.iowait,0.0553798258489468
2_cpu19_.idle,0.054781153663650266
2_cpu15_.iowait,0.054473433999110796
2_cpu14_.sys,0.054328705525226645
5_cpu16_.iowait,0.05418982469651547
5_cpu8_.idle,0.05397151114305526
2_cpu12_.usr,0.05384558137286857
2_cpu9_.iowait,0.053692982517841666
3_cpu7_.idle,0.053532541590832546
0_cpu23_.usr,0.05340501971325751
0_blocked,0.05274920278195619
5_cpu18_.idle,0.0527408787012894
1_cpu13_.iowait,0.052726852362058554
5_X.dev.mapper.cloud..5.root_MBfsused,0.052623578181196486
5_X.dev.mapper.cloud..5.root_MBfsfree,0.05262330919314289
3_cpu11_.idle,0.052468270126743675
1_dev8.0_await,0.052441628694338806
5_cpu22_.iowait,0.05165386353087191
5_cpu18_.iowait,0.05141293981997505
4_dev252.1_.util,0.051157723746189626
3_cpu3_.idle,0.050788802399250564
1_cpu10_.iowait,0.050113512905008165
2_dev252.1_avgrq.sz,0.050090172018676736
