,score
3_eth1_txpck.s,0.4523013987261112
17_RxBytes.1,0.45217563125102683
17_RxBytes,0.45217563125102683
5_eth1_txpck.s,0.4520176384220359
4_RxPacktes,0.45195359856782746
4_RxPacktes.1,0.45195359856782746
15_TxPacktes,0.4514306738217132
15_TxPacktes.1,0.4514306738217132
17_RxPacktes,0.45108069520711497
17_RxPacktes.1,0.45108069520711497
3_i131_intr.s,0.4508262404734387
1_eth1_txpck.s,0.44879754548993633
0_i129_intr.s,0.446473132220218
2_eth1_rxkB.s,0.44646305660782637
0_eth1_txkB.s,0.4407466440150438
0_TxBytes.1,0.4400610533156373
0_TxBytes,0.4400610533156373
20_TxBytes,0.43968051628386046
20_TxBytes.1,0.43968051628386046
0_eth1_.ifutil,0.43937884399949195
5_eth1_rxpck.s,0.43832179422002027
4_i120_intr.s,0.4382002241497819
21_TxBytes.1,0.4380364495227111
21_TxBytes,0.4380364495227111
0_i130_intr.s,0.4373245570705578
20_TxPacktes,0.43582538000405435
20_TxPacktes.1,0.43582538000405435
4_i117_intr.s,0.43484794303381563
21_RxPacktes,0.4346700363808391
21_RxPacktes.1,0.4346700363808391
21_RxBytes,0.434573973330408
21_RxBytes.1,0.434573973330408
4_i121_intr.s,0.4340625495627723
20_RxBytes.1,0.4332124184015225
20_RxBytes,0.4332124184015225
0_RxBytes.1,0.43316813811511357
0_RxBytes,0.43316813811511357
1_i133_intr.s,0.4327339016467187
4_eth1_.ifutil,0.4323881273756439
21_TxPacktes,0.4323452429259491
21_TxPacktes.1,0.4323452429259491
4_eth1_txkB.s,0.4320370771089824
0_RxPacktes,0.4314155866029908
0_RxPacktes.1,0.4314155866029908
2_i140_intr.s,0.4311941269919191
5_i138_intr.s,0.43058673648575263
0_TxPacktes,0.4304821633755604
0_TxPacktes.1,0.4304821633755604
20_RxPacktes,0.4300351349753409
20_RxPacktes.1,0.4300351349753409
3_i130_intr.s,0.4296385039792088
5_i140_intr.s,0.4270965161314459
5_i135_intr.s,0.4258511139950494
3_eth1_rxkB.s,0.42023560452905345
2_i137_intr.s,0.4197435408358412
1_eth1_rxkB.s,0.4188647096047047
34_RxBytes,0.4187035906198183
34_RxBytes.1,0.4187035906198183
34_TxBytes.1,0.41856494211061285
34_TxBytes,0.41856494211061285
3_eth1_txkB.s,0.41600786335006795
1_i130_intr.s,0.41520921629847013
3_eth1_.ifutil,0.41437267745268913
34_RxPacktes,0.41339662052336323
34_RxPacktes.1,0.41339662052336323
1_eth1_.ifutil,0.41271131472566885
1_eth1_txkB.s,0.4095404185913044
5_cpu11_.sys,0.40571378218911663
34_TxPacktes.1,0.40102940532563736
34_TxPacktes,0.40102940532563736
0_i126_intr.s,0.3975302283084925
36_TxBytes.1,0.3940416253338095
36_TxBytes,0.3940416253338095
3_ldavg.15,0.38721646698510004
1_i126_intr.s,0.38536105655428643
5_pgfree.s,0.38235515978232637
5_eth1_.ifutil,0.37671739879707306
5_eth1_txkB.s,0.3764511241515815
36_TxPacktes.1,0.37226697598487046
36_TxPacktes,0.37226697598487046
5_eth1_rxkB.s,0.3722633172556284
36_RxBytes.1,0.37127525819434387
36_RxBytes,0.37127525819434387
5_kbinact,0.3694081032260774
36_RxPacktes.1,0.36661034662365877
36_RxPacktes,0.36661034662365877
3_sum_intr.s,0.3572967234723244
0_ldavg.5,0.35409192242001136
2_kbbuffers,0.3344917427216195
3_file.nr,0.326519961512445
0_ldavg.15,0.3117169356647335
1_sum_intr.s,0.2843912747801766
2_kbswpcad,0.280061159066589
2_X..swpcad,0.27990268654835476
4_dev252.0_rd_sec.s,0.26208270631837965
4_pgpgin.s,0.25952138514874334
4_dev8.0_rd_sec.s,0.2590724163330862
4_dev8.5_rd_sec.s,0.2590724163330862
0_ldavg.1,0.2587346367671234
4_bread.s,0.2561160074379904
5_cpu18_.usr,0.25576701999734663
3_ldavg.5,0.24460064012730603
1_ldavg.15,0.2382679240825881
4_rtps,0.23002670983930568
3_all_..soft,0.22883227843264659
1_temp1_degC,0.22719900455771336
1_temp1_.temp,0.22689013140543424
4_sum_intr.s,0.22307914077623017
3_cpu13_.soft,0.22096027344595956
4_cpu12_.sys,0.21691007182443758
5_temp1_degC,0.2094961383210713
5_temp2_degC,0.2094961383210713
5_temp1_.temp,0.20884944343610887
5_temp2_.temp,0.20884944343610887
5_rtps,0.20739356108780568
5_cpu18_.iowait,0.204699868922742
5_ldavg.5,0.20430210135160312
2_cpu22_.usr,0.2040165982035577
4_cswch.s,0.20198574376997336
5_sum_intr.s,0.198646678248817
2_all_..soft,0.19550625037484978
4_X..swpcad,0.19539513283670992
1_temp2_.temp,0.19419907391276964
1_temp2_degC,0.1939502257257078
5_dev252.0_tps,0.19391183775220203
4_kbswpcad,0.19254454536422905
5_i116_intr.s,0.18858837794152236
5_dev8.0_tps,0.18809965517281524
5_cpu11_.usr,0.18800660616361708
5_dev8.5_tps,0.18789515705466944
5_tps,0.18719753384885957
5_all_..usr,0.18259735541374822
5_cpu16_.usr,0.17864763310363685
1_all_..sys,0.17527219056994608
2_cpu0_.usr,0.17482352675292812
5_cpu4_.usr,0.17341514706083286
5_cpu18_.soft,0.17244505127396595
4_cpu12_.usr,0.17200124867900815
2_kbinact,0.171722295184132
5_cpu0_.usr,0.16934659080405315
1_all_..soft,0.16583658216662753
5_cpu22_.usr,0.16507295305473638
4_all_..soft,0.16463079124548058
1_cpu22_.sys,0.1637855216016843
1_cpu2_.usr,0.15997830059071474
5_temp3_.temp,0.15913606928481655
1_temp4_degC,0.15876447562517315
1_temp3_degC,0.15876447562517315
5_temp3_degC,0.15864110628596165
1_temp4_.temp,0.15857948955502763
1_temp3_.temp,0.15857948955502763
5_temp4_.temp,0.156442137458506
5_temp4_degC,0.15601978867966787
0_file.nr,0.1538442085505963
0_sum_intr.s,0.15260650485220492
3_dev252.0_rd_sec.s,0.1472914065930232
2_sum_intr.s,0.14452988863512925
0_cpu18_.soft,0.14284604685542923
1_kbdirty,0.14267842776911974
0_all_..soft,0.1425734867391935
4_cpu16_.soft,0.14132950820140683
0_temp2_.temp,0.13870501025424697
3_cpu15_.usr,0.13854064619618395
0_temp2_degC,0.13842035862449503
2_all_..usr,0.13784651579746396
0_cpu14_.usr,0.13745380704452742
5_cpu0_.iowait,0.13711782647373025
5_cpu20_.usr,0.13216572385928918
3_dev8.5_rd_sec.s,0.13141754513674964
3_dev8.0_rd_sec.s,0.13141754513674964
5_kbdirty,0.13060230333858874
5_all_..soft,0.12929241418772114
2_cpu8_.usr,0.12856111442015458
0_temp1_degC,0.12800735168619537
0_temp1_.temp,0.1275104119630228
0_cpu8_.usr,0.1269009465734881
2_campg.s,0.12633396164545244
0_cpu18_.usr,0.12566139859544012
2_cpu4_.usr,0.12517945687860932
2_cpu9_.usr,0.12382690400957694
2_cpu11_.usr,0.12332091283261289
4_dev8.5_tps,0.1224572030140206
3_temp3_.temp,0.12234890299454275
2_cpu10_.usr,0.1220922585752329
3_temp3_degC,0.12201538288460072
2_cpu7_.usr,0.12198771998622342
2_cpu18_.usr,0.12130889680581376
4_dev8.0_tps,0.12100397756036045
1_kbswpcad,0.12041227526811862
1_kbswpfree,0.12041227526811858
1_X..swpcad,0.12041227526811857
3_cpu20_.idle,0.12027981096765504
3_temp4_degC,0.11995061640866662
3_temp4_.temp,0.11972563359236277
4_tps,0.11941420560769994
2_cpu20_.usr,0.11910815073054253
3_tcpsck,0.11880059717708534
3_totsck,0.11863820396997346
5_dev8.0_rd_sec.s,0.1185601835858254
5_dev8.5_rd_sec.s,0.1185601835858254
1_cpu8_.iowait,0.11844865976309335
5_dev252.0_rd_sec.s,0.11816124631221665
5_bread.s,0.11815635684927164
4_i116_intr.s,0.11802153449704861
0_cpu2_.usr,0.11786329041769572
5_pgpgin.s,0.11761431277876164
4_cpu6_.soft,0.11555096860510236
5_dev252.0_.util,0.11530157446001979
4_dev252.0_tps,0.11505901112878654
0_cpu18_.iowait,0.11500153808315
1_cpu18_.usr,0.11432278764043906
2_cpu1_.usr,0.11424407647303421
5_kbswpused,0.11271794503295499
5_fault.s,0.11255717610458527
5_X..swpused,0.11233398739706923
2_cpu5_.usr,0.11194117053379697
5_ldavg.15,0.11144036619416675
2_cpu2_.usr,0.11140950335792009
0_kbswpcad,0.11093716304469961
5_cpu22_.iowait,0.11041636003824308
5_dev8.5_.util,0.10944594022205828
5_cpu8_.usr,0.1093986197785805
5_all_..sys,0.10938619081756247
1_cpu0_.soft,0.1093262010959079
2_cpu3_.usr,0.10919036135066536
3_cpu12_.sys,0.10902950485775374
4_campg.s,0.10881158585275943
0_pgpgin.s,0.10690335461995885
2_cpu14_.usr,0.106361721861571
4_all_..usr,0.10614827186322386
5_dev8.0_.util,0.10594573249643953
0_bread.s,0.10564813737384905
0_dev8.0_rd_sec.s,0.10534173119879402
0_dev8.5_rd_sec.s,0.10520094585718752
3_inode.nr,0.10507969220430298
5_cpu0_.sys,0.10390604808084834
5_ldavg.1,0.10316832141636428
0_rtps,0.10274749633662938
2_cpu12_.usr,0.10241052394915195
4_cpu10_.usr,0.10236199500067576
4_cpu8_.usr,0.10233786299326952
0_all_..usr,0.10213326919478799
1_campg.s,0.10076385239319276
3_kbdirty,0.10045161486017316
4_cpu16_.usr,0.10023301992753926
2_cpu0_.soft,0.0995352690766145
0_cpu17_.usr,0.09933001306905322
1_cpu11_.sys,0.09897233836784217
1_cpu14_.usr,0.09889329513666753
0_X..swpcad,0.09770835945896932
2_cpu22_.soft,0.09764992301843174
0_dev252.0_rd_sec.s,0.09692205530556829
1_all_..iowait,0.09657361127239557
4_kbswpfree,0.09648959446839397
3_cpu13_.usr,0.09605174265162125
4_file.nr,0.09562972543675667
1_cpu7_.sys,0.09520592459447985
4_cpu0_.usr,0.09466691948496288
0_kbinact,0.09448213416558496
3_cpu22_.usr,0.09423506290312603
2_bread.s,0.09395687706087248
2_dentunusd,0.09379272348902741
2_dev8.0_rd_sec.s,0.09331217650214922
2_dev8.5_rd_sec.s,0.09331217650214922
5_kbmemfree,0.09325202823231604
0_cpu23_.sys,0.0926265167437227
2_cpu3_.sys,0.0922244784227901
1_cpu20_.usr,0.09202479561183566
2_kbdirty,0.09139848002613082
3_pgpgin.s,0.09139418454226302
3_cpu16_.sys,0.09129314173837373
5_cpu23_.usr,0.09128093324819152
3_bread.s,0.09127060518090382
2_cpu7_.sys,0.09111101201000009
0_cpu12_.usr,0.09099750804985007
2_pgpgin.s,0.09072102582314695
5_cpu16_.sys,0.09069343323602626
2_rtps,0.09053042354662884
4_tcpsck,0.08958972867861409
4_cpu4_.usr,0.08928937117613896
2_dev252.0_rd_sec.s,0.08925362613285533
5_i130_intr.s,0.08911483130003629
4_totsck,0.08892890972562506
1_ldavg.5,0.08882866581976323
0_cpu6_.usr,0.08777061998696804
2_cpu16_.usr,0.08739855592859111
2_cpu2_.sys,0.08707488482692798
1_dev8.5_.util,0.08557423087007231
0_cpu21_.usr,0.08539838200854771
1_pgfree.s,0.0848263183668711
5_cpu9_.usr,0.08414544320305499
3_cpu14_.sys,0.08402112385240713
5_cpu15_.sys,0.08370634767722067
1_cpu4_.sys,0.08367066902139275
5_cpu1_.usr,0.08363421293245435
0_cpu14_.soft,0.08283848268452203
4_cpu21_.sys,0.08259309661880955
1_cpu8_.sys,0.08194432925866874
1_i124_intr.s,0.08173025857988367
2_inode.nr,0.08087951644087778
2_cpu20_.soft,0.08055055246091378
0_cpu19_.idle,0.08007736782565938
4_inode.nr,0.07979830340627285
2_cpu5_.sys,0.07976862273265152
4_cpu10_.soft,0.07969500287351083
5_cpu5_.usr,0.07967285386909616
0_kbdirty,0.0794782430999272
0_i116_intr.s,0.07926361441395953
0_cpu4_.soft,0.07886999724792274
5_cpu3_.sys,0.0787504307253482
4_cpu23_.sys,0.07868069520658952
1_dev8.0_.util,0.07857169139094235
4_dev8.5_.util,0.078538970998611
1_dev252.0_.util,0.07845463417589715
0_campg.s,0.07825477960191074
5_cpu3_.usr,0.07774080710705293
1_all_..usr,0.07761994320958177
0_tps,0.07745947097366347
0_dev8.0_tps,0.07733342271242838
2_cpu9_.sys,0.07718490265356961
0_dev8.5_tps,0.07701052796483478
2_cpu6_.usr,0.07687503188116919
4_cpu18_.soft,0.07681922908183011
0_cpu4_.usr,0.07679470928589292
0_pswpin.s,0.07643407640575425
0_dev252.1_tps,0.07643407640575425
0_dev252.1_rd_sec.s,0.07643407640575425
5_cpu6_.usr,0.07628529363028591
4_cpu8_.sys,0.0755225317828225
2_cpu20_.sys,0.07534719723942276
0_majflt.s,0.07524645760058081
4_dev8.0_.util,0.07520545762138116
0_dev8.0_.util,0.075124413433587
0_dev8.5_.util,0.075124413433587
4_dev252.0_.util,0.0750585940490285
5_cpu18_.sys,0.07453929501627204
1_cpu4_.iowait,0.0743115216513356
3_ldavg.1,0.07425252742780689
0_cpu5_.idle,0.07419045536282802
5_cpu12_.usr,0.07401704913243735
5_dev252.0_avgqu.sz,0.07381768794465345
4_cpu8_.iowait,0.0736895722425814
3_dev252.0_tps,0.07366449180935873
3_rtps,0.07348567850349486
0_dev252.0_.util,0.07333367083149453
1_cpu14_.soft,0.07285952801285264
4_cpu19_.sys,0.07267251214249935
4_all_..sys,0.0718878891447472
3_temp1_.temp,0.07178285004109139
3_temp1_degC,0.07158425228711383
2_cpu6_.sys,0.07158405370683292
1_cpu0_.iowait,0.0714558009772416
3_all_..sys,0.07036191160577189
0_cpu2_.soft,0.07000144576550257
5_cpu5_.sys,0.06996725651510306
1_cpu2_.soft,0.06982851737109069
4_cpu23_.usr,0.06973678572398778
1_cpu16_.sys,0.06952391248595292
4_cpu20_.usr,0.0694513676652268
1_totsck,0.06941542519339391
1_cpu18_.soft,0.06937424433707556
0_cpu12_.sys,0.0693674038547656
1_tcp6sck,0.06931513159330886
2_tcpsck,0.06909178884616773
2_totsck,0.06902460454072441
5_cpu6_.iowait,0.0683346971864576
4_cpu2_.sys,0.06828836203530611
5_X.dev.mapper.cloud..5.root_MBfsfree,0.06819729637863395
3_cpu13_.sys,0.06809700268969837
0_cpu14_.sys,0.06799703049967147
4_cpu12_.iowait,0.06779604398582928
5_cpu13_.usr,0.06775609650319755
5_cpu4_.sys,0.06745056337792645
2_cpu18_.soft,0.06657796489217145
1_kbinact,0.06641012762209565
1_cpu22_.usr,0.06591073323579356
1_runq.sz,0.06587256841146578
3_i117_intr.s,0.06564351016520052
2_cpu22_.sys,0.06556964113769975
0_cpu2_.iowait,0.0652621201052406
5_X.dev.mapper.cloud..5.root_Ifree,0.06496976157086051
3_cpu13_.iowait,0.06495584375928143
5_cpu12_.sys,0.06480279679817116
1_cpu16_.iowait,0.06475256520757562
5_cpu21_.usr,0.06453567987655447
1_cpu2_.sys,0.06408201754340058
0_cpu13_.iowait,0.06376504023628844
1_cpu16_.soft,0.06361001619607014
3_dev8.0_tps,0.0633053120401264
5_cpu7_.usr,0.06329544875348533
1_i118_intr.s,0.06322657126324735
2_temp1_degC,0.06309371510589051
3_dev8.5_tps,0.0630208973666703
2_temp1_.temp,0.062961237343151
5_cpu1_.sys,0.06275512442273183
0_dev252.0_tps,0.06274107186119246
4_kbinact,0.06198230959474649
4_kbdirty,0.06185950388289521
5_cpu17_.usr,0.061826263854483435
2_fault.s,0.06161631052912021
2_cpu16_.iowait,0.06154118737360998
2_cpu22_.iowait,0.06069895362336842
1_cswch.s,0.059969031965661695
2_cpu1_.sys,0.059649583133453116
0_cpu17_.iowait,0.05951038506903246
3_campg.s,0.05946161284117948
1_cpu18_.iowait,0.05906724346079822
1_cpu22_.iowait,0.05816013563632126
2_cpu21_.idle,0.05798130778082697
5_i126_intr.s,0.0579342935682256
4_cpu18_.usr,0.05782050443694047
2_cpu10_.sys,0.05764619068063597
3_temp2_degC,0.05761560955851967
1_cpu0_.usr,0.05739766529806536
3_temp2_.temp,0.05739255404560567
5_cpu14_.usr,0.057071249061387413
1_cpu14_.sys,0.057016083972189234
2_cpu11_.sys,0.05688694219007553
0_all_..iowait,0.0567511485643511
1_cpu5_.sys,0.05646226950141577
5_cpu22_.sys,0.056372680840180864
3_cpu19_.usr,0.056314335627137245
5_cpu15_.usr,0.05614511418653059
0_cpu0_.usr,0.05597631216271913
1_fault.s,0.055639325105739344
5_cpu19_.usr,0.05524861204208144
2_i116_intr.s,0.05519234494080207
2_cpu14_.soft,0.05497598105813426
2_dev8.5_tps,0.054719277683108296
2_tps,0.054683966914590446
2_dev8.0_tps,0.05468079355094002
4_all_..iowait,0.05468060020912239
0_cpu19_.usr,0.05456383711229596
2_cpu2_.soft,0.05438391176185176
4_cpu6_.sys,0.05429729971680812
4_cpu15_.sys,0.05418536383577675
1_cpu13_.idle,0.05266873931327946
1_cpu23_.idle,0.052447156160421955
2_temp4_degC,0.052359024094149255
4_dentunusd,0.052197742728392255
2_temp4_.temp,0.05218973393261261
0_cpu0_.sys,0.052026592012412526
3_all_..usr,0.05171281168987841
0_cpu8_.soft,0.05152677970280564
1_cpu0_.sys,0.05138187802531451
3_cpu16_.usr,0.05125253634292408
1_inode.nr,0.05078537433982353
4_cpu10_.sys,0.04970373487713316
2_cpu13_.usr,0.04968181548080774
5_cpu16_.soft,0.04922396656352061
5_cpu2_.sys,0.04915242019600753
0_cpu22_.soft,0.04908808705530027
2_cpu0_.sys,0.04892921197844915
5_all_..iowait,0.04888143360939321
3_cpu5_.idle,0.048458002707909446
0_dev8.0_await,0.04837375496332124
0_dev8.5_await,0.04833156190757719
3_runq.sz,0.04825873004691298
3_cpu6_.sys,0.04813474127417881
0_tcpsck,0.04804210197801233
0_totsck,0.04804210197801233
1_cpu16_.usr,0.047995889956467794
1_i117_intr.s,0.047738563573661075
3_i116_intr.s,0.04703450462520428
0_dev252.1_avgrq.sz,0.047033601632155406
0_cpu8_.sys,0.04620269151435068
3_tps,0.04584011838960777
0_cpu1_.usr,0.04573157754695873
0_fault.s,0.045359882147155715
5_totsck,0.04521865291960555
5_tcp6sck,0.045196511129307275
3_cpu11_.idle,0.04499563266082667
0_cpu2_.sys,0.044910748827579984
0_cpu13_.usr,0.04483459336633479
1_cpu22_.soft,0.044831817530506565
2_file.nr,0.04442775854840735
4_cpu18_.sys,0.04427483482972675
3_eth0_rxmcst.s,0.04426235301223459
1_eth0_rxmcst.s,0.04426235301223459
0_dev252.1_avgqu.sz,0.04398282769160289
0_cpu23_.usr,0.043877365461395194
1_cpu10_.soft,0.04362750120063124
1_lo_txpck.s,0.04323507425366302
1_lo_rxpck.s,0.04323507425366302
0_cpu18_.sys,0.04321162415945169
1_i122_intr.s,0.04318367349424908
1_lo_txkB.s,0.042843085609477
1_lo_rxkB.s,0.042843085609477
0_X.dev.mapper.cloud..2.root_MBfsfree,0.042802195817914904
5_inode.nr,0.04275657306358969
0_i124_intr.s,0.0427283496957407
4_irec6.s,0.0427283496957407
4_idisc6.s,0.0427283496957407
0_irec6.s,0.0427283496957407
0_idisc6.s,0.0427283496957407
2_X.dev.mapper.cloud..7.root_Ifree,0.04266911332875977
0_cpu8_.iowait,0.04250851820673464
5_cpu13_.sys,0.042122833908909675
4_dev8.5_svctm,0.042057555369661166
0_cpu21_.sys,0.0420561116497133
0_dev252.0_await,0.04205572666348958
3_cpu15_.iowait,0.041760946419429464
2_X.dev.mapper.cloud..7.root_MBfsfree,0.04168378235748908
0_kbmemfree,0.04152215536273633
1_rtps,0.04151280636790833
4_X.dev.mapper.cloud..9.root_MBfsfree,0.04143723788119855
5_cpu4_.iowait,0.041432635571835096
3_X.dev.mapper.cloud..8.root_MBfsfree,0.04142176346206803
0_kbswpused,0.04140063816205934
1_kbmemfree,0.041261249681959405
3_kbmemfree,0.04124418607555556
1_blocked,0.04113786017452682
0_X.dev.mapper.cloud..2.root_Ifree,0.04103844263829224
1_X.dev.mapper.cloud..3.root_Ifree,0.04062520123066143
2_i133_intr.s,0.04044997789993946
2_idisc6.s,0.04044997789993946
2_irec6.s,0.04044997789993946
1_X.dev.mapper.cloud..3.root_MBfsfree,0.040219688008976864
4_cpu14_.usr,0.04018468251173475
0_cpu6_.sys,0.0399839827463396
3_X.dev.mapper.cloud..8.root_Ifree,0.039873051016375186
1_dev8.5_tps,0.039830401642757064
5_cpu2_.soft,0.039811023536804074
4_fault.s,0.0395732646805919
0_cpu20_.usr,0.03928090717012031
5_cpu7_.sys,0.03923092450361988
4_pgfree.s,0.039220216139318996
5_cpu8_.sys,0.03911904073929268
1_dev8.0_tps,0.039117755072649724
1_tps,0.03893230325328061
3_cpu10_.usr,0.03848114298406469
3_i120_intr.s,0.038472179552941986
3_i123_intr.s,0.038472179552941986
4_blocked,0.03831379463127255
1_cpu6_.soft,0.0383044004706271
5_cpu0_.soft,0.03827020925473867
3_all_..iowait,0.03813739376249637
1_i116_intr.s,0.038116701245956126
4_temp1_degC,0.03800530863875216
4_temp2_degC,0.03800530863875216
2_dev252.0_tps,0.03788359847306859
4_temp1_.temp,0.03771429727694849
4_temp2_.temp,0.03771429727694849
4_X.dev.mapper.cloud..9.root_Ifree,0.037517095314608784
0_dev252.1_.util,0.037501054085599964
0_cpu4_.sys,0.03749055217186555
2_i118_intr.s,0.037380793918030196
4_cpu12_.soft,0.03737271036487378
4_cpu7_.sys,0.037040047256180215
4_cpu15_.usr,0.03696838956207457
4_dev8.0_svctm,0.03683163225751907
3_eth3_rxkB.s,0.036639386063458845
3_eth3_rxpck.s,0.03663938606345881
3_irec6.s,0.036424822740001805
3_idisc6.s,0.036424822740001805
1_cpu4_.usr,0.036228127767729205
1_retrans.s_2,0.03586593178197958
3_i124_intr.s,0.03580797869538164
5_imcpck6.s,0.03580797869538164
1_imcpck6.s,0.03579967999014175
5_i133_intr.s,0.03579967999014175
2_all_..sys,0.03579426426837531
4_cpu8_.soft,0.035752710173703635
5_cpu20_.iowait,0.03549826964639507
1_dev252.0_tps,0.03549238263374836
1_cpu19_.idle,0.035453006356122876
4_kbmemfree,0.035448259757926405
3_dev252.0_avgqu.sz,0.035405634870813586
0_cpu13_.sys,0.035187548144963644
5_cpu20_.sys,0.03518155959974043
3_dev252.0_.util,0.03479519707704749
0_cpu15_.usr,0.03438075897545098
0_cpu15_.idle,0.0343001419214053
4_cpu22_.soft,0.034261525052827896
2_pgsteal.s,0.03417354043806812
2_pgscand.s,0.03417354043806812
2_X..vmeff,0.034171082126545925
3_dev8.0_avgqu.sz,0.03393373639772742
0_i022_intr.s,0.03375987542439098
5_cpu2_.usr,0.03371960589926281
4_cpu5_.usr,0.03365920904761041
2_eth0_rxmcst.s,0.033553787584740924
3_dev8.5_avgqu.sz,0.03351783303361315
4_cpu13_.sys,0.033127494695261175
5_cpu14_.iowait,0.03307319277391878
1_dev252.0_rd_sec.s,0.0326304331258381
3_bufpg.s,0.03250845611286385
1_dev8.5_rd_sec.s,0.03235777735991954
1_dev8.0_rd_sec.s,0.03229895983680464
5_cpu22_.irq,0.03219784543946408
1_cpu2_.iowait,0.032197176456984965
1_bread.s,0.03216065372194452
1_pgpgin.s,0.032154664455139106
3_cpu21_.sys,0.03215260207677136
0_eth0_rxmcst.s,0.03206990647463291
4_eth0_rxmcst.s,0.03206990647463291
0_dev8.5_avgqu.sz,0.03201833293119582
0_dev8.0_avgqu.sz,0.03201833293119582
