,0
1_i132_intr.s,0.1453895472529354
1_i129_intr.s,0.13531554702087825
3_i130_intr.s,0.052749624052261516
1_cpu18_.usr,0.03607234873621194
1_cpu16_.usr,0.029690765686572716
1_i127_intr.s,0.026366440429156753
3_i128_intr.s,0.023587236592735067
3_i126_intr.s,0.022969419546493838
1_all_..usr,0.019786935980905373
3_cswch.s,0.016821086027702194
3_orq.s,0.016054868295694146
0_i132_intr.s,0.015382676207267179
1_cpu12_.usr,0.01491615050659858
2_eth1_rxpck.s,0.014498704512102143
1_eth1_txpck.s,0.014374415174006498
29_TxPacktes.1,0.013747064924536123
0_ldavg.1,0.013563676293506778
4_i119_intr.s,0.010014925811204865
3_i131_intr.s,0.009704915984324918
1_cpu21_.usr,0.006828567433979391
1_cpu10_.usr,0.006641138791884115
4_orq.s,0.006568707024924763
1_sum_intr.s,0.0064060427365925975
3_sum_intr.s,0.006346915746079862
1_cpu20_.usr,0.005983730277341587
1_cpu6_.sys,0.0059209864135439235
3_irec.s,0.005907718144914341
1_i130_intr.s,0.005674754876284146
3_eth1_txkB.s,0.005079574417968341
1_i128_intr.s,0.005056214309952897
0_eth1_rxpck.s,0.004796859227624048
1_orq.s,0.004760456667614122
3_cpu15_.usr,0.00472352863879148
2_idel.s,0.004475598261912464
3_eth1_rxkB.s,0.004463422499117643
0_dev252.0_rd_sec.s,0.004459541498879658
30_TxBytes,0.004451448771571503
3_iseg.s,0.004351378136209174
2_eth1_txkB.s,0.00373851358387159
1_cswch.s,0.0036048767536693838
4_cpu12_.idle,0.003486289802752053
3_cpu2_.usr,0.0034368024092748316
5_temp4_.temp,0.0034310044360250243
4_eth1_rxkB.s,0.0033748395143162304
2_dev8.5_tps,0.00314460388755194
3_cpu10_.idle,0.0029808319415479045
0_bread.s,0.0029530190399486254
1_cpu0_.iowait,0.002892187800227333
1_fault.s,0.0027676445521900095
4_i120_intr.s,0.002709632231612929
2_i116_intr.s,0.00252703508751214
4_cpu12_.iowait,0.002433724332802734
1_oseg.s,0.0024165738208272638
2_dev8.0_tps,0.0024123740003393537
0_eth1_rxkB.s,0.002396151893292006
3_fault.s,0.0023665760432542036
3_eth1_txpck.s,0.002332072173266029
1_TxPacktes,0.002329229847807128
1_cpu14_.usr,0.0023184618737521166
1_cpu16_.iowait,0.00231064585238635
2_sum_intr.s,0.002308235152401337
1_cpu4_.usr,0.0022749398667968436
1_passive.s,0.00218037985835262
1_cpu0_.soft,0.00216058729624338
1_all_..soft,0.0021560997181385632
4_cpu1_.usr,0.002155125596985173
0_dev8.0_rd_sec.s,0.0021354371469541
2_cpu13_.idle,0.002113026644011202
1_X.dev.mapper.cloud..3.root_MBfsfree,0.002104199721033272
0_pgpgin.s,0.0021030479222501827
0_dev8.5_rd_sec.s,0.0020712142769478466
1_cpu17_.sys,0.0019172783427152248
2_cpu18_.sys,0.0019072176459097518
1_cpu14_.soft,0.001831887479840315
5_i142_intr.s,0.0018247675628921185
4_i117_intr.s,0.001801794128503342
3_passive.s,0.0017879069678090969
0_irec.s,0.0017646558790679104
3_eth1_rxpck.s,0.0017590099471505886
2_i135_intr.s,0.0017102283347719303
5_cpu20_.sys,0.0016832191682206923
4_cswch.s,0.001650641083841099
0_eth1_txkB.s,0.0016064278920015138
36_RxBytes,0.0015851030825629706
0_orq.s,0.0015718649054061362
4_i124_intr.s,0.0015408474041289733
4_sum_intr.s,0.0014414119448589642
3_frmpg.s,0.0014120642578250126
4_cpu2_.sys,0.001368328597037796
20_TxBytes.1,0.001334052702159927
4_i122_intr.s,0.0013239608857011109
1_RxBytes,0.0012791214188533637
21_TxBytes,0.001275530153390088
2_iseg.s,0.0012644408393691355
41_TxBytes,0.0012361575850157206
1_kbmemfree,0.0012285403871543283
21_RxPacktes,0.0012203590681440452
2_i139_intr.s,0.001201408988662221
5_i135_intr.s,0.0011650644164029479
4_all_..idle,0.0011645827706907974
2_ldavg.1,0.0011630676517852179
1_eth1_rxpck.s,0.0011482483285357344
1_eth1_txkB.s,0.0011375217100353938
0_i128_intr.s,0.0011189144292803354
3_kbinact,0.001117962200267177
34_RxBytes.1,0.001115493140090581
4_cpu0_.iowait,0.0010987045418025165
1_eth1_.ifutil,0.0010884902554494527
2_cpu16_.idle,0.0010063324944721678
2_cswch.s,0.0009877896583546431
34_TxBytes.1,0.0009771390831170056
21_TxBytes.1,0.0009635712106341668
4_kbdirty,0.0009422052974012951
1_i131_intr.s,0.0009384683390102868
4_eth1_txpck.s,0.0009111491191464977
0_all_..idle,0.0009056028185858733
3_kbcommit,0.0009008540011290994
1_i133_intr.s,0.0008829464037909074
4_cpu19_.usr,0.0008602132040413915
40_TxBytes.1,0.000803618589774429
30_TxBytes.1,0.0007484134863162315
21_RxBytes.1,0.0007464536609188363
2_eth1_txpck.s,0.0007343678167310728
4_kbbuffers,0.000732487794304596
17_TxBytes.1,0.0007323524651205603
4_kbswpused,0.000730676500107276
5_eth1_rxkB.s,0.0007113319422581462
2_cpu16_.sys,0.0006991617893693593
2_i136_intr.s,0.0006840297043770727
5_i138_intr.s,0.0006825695765338995
5_cpu2_.usr,0.0006796548760117177
21_TxPacktes,0.0006620482325501576
4_campg.s,0.0006516454403854168
2_i137_intr.s,0.0006332896192067623
0_TxBytes,0.0006207882843081811
5_dev252.0_await,0.0006059084069466492
4_cpu10_.usr,0.0006010503383961322
2_dev252.0_rd_sec.s,0.0005947975625039718
5_cswch.s,0.0005802860173813096
1_dev252.0_avgrq.sz,0.000580197013213682
5_i140_intr.s,0.000574554116500956
5_cpu22_.sys,0.0005693198862213733
4_cpu14_.usr,0.0005631816065561136
37_TxBytes,0.0005605957426636489
0_campg.s,0.00056011725422123
4_cpu16_.iowait,0.0005495283325202216
3_i129_intr.s,0.0005453764827549122
1_cpu20_.iowait,0.0005430431896909838
4_eth1_txkB.s,0.0005395985718112118
4_pgfree.s,0.0005381545142068795
5_temp4_degC,0.0005270953769663801
0_temp4_degC,0.0005226042706166239
4_ldavg.15,0.0005209260119508205
34_TxPacktes.1,0.0005164288955952293
5_cpu18_.iowait,0.0005155408641570207
3_campg.s,0.0005057429493988801
0_all_..sys,0.0005019912978114219
5_all_..soft,0.0005005535852704205
5_ldavg.1,0.0004954998189098498
2_ldavg.5,0.0004941997469228463
17_RxBytes.1,0.0004936380501220005
1_cpu13_.usr,0.0004924583250125891
3_cpu11_.usr,0.0004900264897398842
5_runq.sz,0.000482947014806614
2_i142_intr.s,0.000476235798507866
1_i126_intr.s,0.0004748368140063517
2_cpu11_.idle,0.0004668896677117793
4_cpu22_.idle,0.0004636460474991885
5_cpu5_.sys,0.00046069751007122623
4_cpu13_.idle,0.00045859447071798444
43_RxBytes,0.0004538037816857973
2_cpu10_.idle,0.00045357964439896156
36_RxPacktes,0.0004517646228845044
3_cpu13_.sys,0.0004506950592905208
2_cpu0_.idle,0.00044405961073517707
5_cpu2_.idle,0.0004428057228031288
34_TxBytes,0.0004423404057188583
2_cpu3_.idle,0.0004350279259650991
3_cpu13_.idle,0.000434695360878779
2_cpu18_.idle,0.00043454656773167006
5_dev252.0_svctm,0.00043324568791127624
40_TxBytes,0.00042669177908920145
1_cpu8_.usr,0.000413454264259563
1_ldavg.15,0.00040540132118000366
1_campg.s,0.00040098718823614466
0_i131_intr.s,0.00040094282348868913
35_TxBytes,0.0003990483724230369
0_cpu8_.soft,0.0003918310781161251
3_cpu22_.usr,0.00038906081730450987
5_cpu0_.sys,0.00038565018263760444
20_RxBytes,0.00038430087954391466
4_cpu12_.usr,0.0003809631800252839
5_eth1_txpck.s,0.0003805105735894194
0_cpu8_.iowait,0.00037949190277471553
34_RxBytes,0.0003780106070091121
30_TxPacktes,0.00037680926745173554
4_frmpg.s,0.00037624323895823103
2_cpu17_.sys,0.0003733732138345758
0_cpu22_.sys,0.00036972734186202743
20_RxPacktes,0.0003596602214041579
4_cpu2_.idle,0.0003589364665339485
2_cpu4_.iowait,0.00035857070993855093
5_dev8.0_avgrq.sz,0.000358168254218783
4_cpu21_.idle,0.00035362883980109486
15_TxPacktes.1,0.0003515041008801633
21_TxPacktes.1,0.00034919358377912566
1_temp3_degC,0.00034365969877596375
2_kbdirty,0.0003411410887781717
1_dev8.5_.util,0.000340497323547556
5_i137_intr.s,0.00033864451154028683
0_kbactive,0.0003339349522917441
0_i127_intr.s,0.0003315050744471835
0_cpu0_.usr,0.00032999037018825283
0_cpu22_.idle,0.0003275259644518256
0_fault.s,0.0003234019956031869
1_dev8.5_svctm,0.0003184504521133586
31_TxBytes,0.00031686789372203266
20_TxBytes,0.0003155972008008442
0_ldavg.5,0.00031443646813580716
5_dev8.5_await,0.00031133022713967156
5_kbdirty,0.00030822077523039426
29_RxBytes,0.0003054430980307812
4_all_..usr,0.00030089047394091527
2_cpu8_.sys,0.0003005509472125374
2_cpu4_.soft,0.00030023686380032256
3_all_..usr,0.0002982864367074825
1_ldavg.1,0.0002980333533726032
2_dev252.0_await,0.0002971330325888026
41_RxBytes.1,0.0002951536556502911
3_ldavg.1,0.00029456864397251674
3_kbdirty,0.0002944792652423397
36_TxBytes,0.0002938715328710765
2_all_..iowait,0.00029339014144570273
5_cpu14_.usr,0.0002921691507630535
2_eth1_rxkB.s,0.00029096604664616727
3_cpu6_.usr,0.00029017008198050194
1_cpu8_.idle,0.0002894364325945553
5_cpu16_.idle,0.0002884048007519946
0_cpu10_.soft,0.00028527913506212966
2_fault.s,0.00028347871534044924
0_cpu10_.usr,0.0002834641063868864
5_cpu21_.idle,0.0002823768128007204
3_cpu13_.usr,0.00028011962920562587
0_cpu4_.idle,0.00027587005474145714
4_dev252.0_svctm,0.0002753219570453148
2_temp3_degC,0.0002742160538457251
4_temp4_.temp,0.00027361083130881403
3_cpu23_.idle,0.00027229297230701766
4_oseg.s,0.00027165340822848726
40_RxBytes,0.0002688160396904596
2_cpu20_.idle,0.0002667516794190908
41_TxBytes.1,0.0002654087154449807
0_i129_intr.s,0.0002640459490057831
0_temp2_.temp,0.000261245185762171
0_cpu2_.idle,0.0002612091976359835
4_cpu4_.iowait,0.00026113680590164086
2_cpu2_.usr,0.0002607962245180617
6_TxBytes,0.00025939308916377566
1_cpu0_.usr,0.00025894854319328576
1_cpu6_.idle,0.00025819395759672364
4_dev8.0_await,0.0002560965597687355
0_frmpg.s,0.00025376256320804106
4_cpu2_.usr,0.0002533848530902254
1_dev252.0_rd_sec.s,0.00025327834677344845
0_cpu12_.idle,0.00025177487045586534
0_kbdirty,0.0002489898186973985
2_frmpg.s,0.0002489152907791984
0_cpu3_.idle,0.00024482935128169016
1_temp3_.temp,0.00024290097285771306
3_cpu23_.sys,0.00024107691648990587
4_iseg.s,0.00024094862688998315
5_cpu18_.soft,0.00023981681184920975
1_cpu16_.idle,0.00023976800724510064
4_cpu5_.idle,0.00023541797434813974
5_cpu22_.idle,0.00023383844650541442
3_cpu22_.sys,0.0002323777966600005
5_orq.s,0.0002323248015184459
36_RxPacktes.1,0.0002293577145806454
2_X.dev.mapper.cloud..7.root_MBfsused,0.00022932477879607715
20_RxBytes.1,0.00022854636608745036
4_cpu0_.sys,0.00022796893025829064
0_kbcached,0.00022715896459105656
4_dev252.0_await,0.00022651626309983091
1_cpu19_.idle,0.0002244594142542972
6_RxPacktes,0.00022407851477377602
2_cpu13_.sys,0.00022386595919438506
5_cpu16_.sys,0.00022174547207645258
2_cpu1_.sys,0.00022115973370239733
0_i117_intr.s,0.00021856354463535232
4_cpu8_.sys,0.00021418463009931064
