,score
1_cpu20_.usr,0.28405300873273515
1_cpu22_.soft,0.2836197820453441
2_cpu12_.sys,0.2798661871963197
5_blocked,0.27893023302303
41_TxPacktes.1,0.2754904745811626
41_TxPacktes,0.2754904745811626
1_i126_intr.s,0.27290180830356664
1_cpu6_.iowait,0.2727237898249153
2_dev8.5_tps,0.2724550095697271
43_TxPacktes,0.27137180347869944
1_pgfree.s,0.2708977306937527
0_cpu15_.sys,0.27066307007602103
5_dev8.5_avgrq.sz,0.2694535085504851
5_dev8.0_avgrq.sz,0.2693192555178684
1_all_..usr,0.268098666447514
2_dev252.0_avgqu.sz,0.26799523797594615
17_RxBytes,0.2649677872839106
17_RxBytes.1,0.2649677872839106
1_cpu22_.usr,0.26454635851949376
5_i116_intr.s,0.26426856214695227
5_cpu8_.usr,0.2642106491211535
5_cpu13_.sys,0.2635442672894902
0_cpu6_.iowait,0.2628230442337434
1_cpu13_.usr,0.26282304423374336
5_cpu3_.usr,0.26282304423374336
5_cpu15_.usr,0.26282304423374336
3_cpu5_.usr,0.26282304423374336
1_cpu3_.usr,0.2628230442337433
0_blocked,0.2628230442337433
2_wtps,0.2627065711132978
1_cpu18_.usr,0.2617898130900569
5_dev252.0_wr_sec.s,0.2617539250847249
4_cpu0_.sys,0.2597422395032441
2_dev8.0_tps,0.2594199686625486
2_tps,0.2594199686625486
42_RxPacktes,0.2589157947345009
5_dev8.0_tps,0.2583761407179687
5_tps,0.2583761407179687
5_dev8.5_tps,0.25810775854405155
3_cpu7_.usr,0.25402165039283625
0_cpu20_.iowait,0.25402165039283625
2_cpu11_.sys,0.2540216503928362
1_cpu21_.usr,0.2540216503928362
1_cpu17_.usr,0.25294721975951434
2_ldavg.15,0.2526423970254656
1_dev8.5_svctm,0.25200977043598705
0_cpu23_.sys,0.2505145933166525
5_wtps,0.2489445109637937
1_i133_intr.s,0.2482494579320779
1_cpu14_.soft,0.24720767050825937
1_cpu20_.sys,0.24636871224049176
15_TxBytes.1,0.24636138274736796
15_TxBytes,0.24636138274736796
1_i130_intr.s,0.2456000634260944
1_dev8.0_svctm,0.24480651332971914
2_proc.s,0.24452583465255573
3_bufpg.s,0.24452583465255573
3_proc.s,0.24452583465255573
2_i116_intr.s,0.24170434921089967
1_dev252.0_svctm,0.23937743244796994
3_cpu10_.usr,0.2392324703456055
4_cpu18_.soft,0.2368366720454782
1_cpu8_.usr,0.23579071144224675
2_cpu0_.idle,0.23521641527352186
1_cpu14_.iowait,0.23518557757666425
0_cpu20_.soft,0.2350838693265145
1_fault.s,0.23479532410755297
3_cpu16_.sys,0.23211036173490926
2_cpu8_.idle,0.231867235022325
0_cpu22_.usr,0.22772752441335853
4_all_..sys,0.2276818386265613
28_TxPacktes,0.2275851701771228
28_TxBytes,0.22758517017712268
1_cpu14_.usr,0.22715956644878302
1_cpu0_.usr,0.22642497872623357
1_ldavg.1,0.22510576266720994
5_dev252.0_avgqu.sz,0.22409611229094797
4_dev8.0_svctm,0.2236546608215228
1_sum_intr.s,0.22357318117756758
4_cpu21_.sys,0.22340875895111076
5_cswch.s,0.22144834808761157
2_dev8.5_.util,0.22121622014042827
3_cpu19_.idle,0.2209288144900769
4_dev8.5_svctm,0.22028622179983456
4_ldavg.1,0.21885227469153773
40_RxBytes,0.21837365215065938
40_RxBytes.1,0.21837365215065938
3_cpu10_.sys,0.2182304675008058
42_TxPacktes,0.2180139676955447
2_cpu5_.usr,0.21765281883368406
20_RxBytes.1,0.2136432576566843
20_RxBytes,0.2136432576566843
3_cpu4_.idle,0.2135842909438994
5_dev8.5_wr_sec.s,0.21249732749141217
5_dev8.0_wr_sec.s,0.21249732749141217
5_bwrtn.s,0.21249732749141217
1_all_..soft,0.21184112602283228
4_dev252.0_await,0.21167807429725702
1_cpu19_.sys,0.20671731038265032
4_cpu13_.sys,0.20580623723089278
5_cpu1_.idle,0.20498582893919898
1_i132_intr.s,0.20426902228816715
4_cpu9_.idle,0.2036629358658034
43_RxPacktes,0.20332639168080227
5_dev252.0_avgrq.sz,0.20284917217249954
5_cpu7_.sys,0.20153916441294106
1_cpu4_.usr,0.20145432662961874
5_cpu12_.iowait,0.20136634465627884
5_cpu12_.soft,0.20027233979543524
5_eth0_txkB.s,0.2002404874775649
3_all_..soft,0.19908265499975372
5_dev252.0_.util,0.1988040080185752
5_dev8.5_.util,0.19840589461204877
0_all_..soft,0.19721951013860278
5_dev8.0_.util,0.19710084607021539
4_cpu16_.soft,0.19683544208635706
2_cpu7_.sys,0.1956664237696757
5_eth0_txpck.s,0.19545747843455605
4_cpu8_.sys,0.1953353753890912
21_TxBytes.1,0.19427813486263273
21_TxBytes,0.19427813486263273
5_cpu12_.usr,0.1939612991146854
1_cpu16_.soft,0.1932974705734774
2_cpu2_.iowait,0.1926107745676009
4_cpu17_.sys,0.19259196519454322
5_pgpgout.s,0.19169918454113533
4_kbinact,0.191368860866777
4_cpu14_.sys,0.19127844305271338
2_kbmemfree,0.19109943468859925
2_dev8.5_await,0.19100053884737664
2_dev252.0_await,0.1881134441184626
1_cpu17_.sys,0.18701859626980494
4_i119_intr.s,0.18521311148374175
2_cpu13_.sys,0.18511889497515027
1_iseg.s,0.1848886915913801
2_cpu10_.idle,0.18443585353330402
5_cpu2_.iowait,0.1840967993794345
1_idel.s,0.18389516433754116
41_TxBytes.1,0.18368990788779258
41_TxBytes,0.18368990788779258
1_irec.s,0.18323553421556085
0_cpu18_.idle,0.1832352557168286
4_cpu20_.usr,0.1826610389476999
3_cpu11_.usr,0.1825493497327249
4_cpu23_.sys,0.18206677273838343
2_dev8.0_await,0.18125434916417302
5_cpu16_.iowait,0.1800938002317595
4_cpu20_.sys,0.1793514870089173
2_cpu16_.idle,0.17881144396073045
3_TxPacktes,0.17740692309508388
27_TxPacktes,0.17740692309508388
2_TxPacktes,0.17740692309508388
5_dev8.5_avgqu.sz,0.17732985528310127
5_dev8.0_avgqu.sz,0.17730608400416673
0_cpu0_.idle,0.1772585948077209
1_kbinact,0.17720642684181406
0_cpu14_.soft,0.17718490366935846
5_all_..iowait,0.17644678102001174
4_cpu6_.iowait,0.17639174198572202
5_cpu9_.iowait,0.17639174178139166
2_cpu16_.iowait,0.1763917417813916
5_dev252.1_svctm,0.17639174178139155
5_pgsteal.s,0.17639174178139155
5_dev252.1_avgqu.sz,0.17639174178139155
5_dev252.1_await,0.17639174178139153
5_pgscank.s,0.17639174178139153
5_dev252.1_.util,0.17639174178139153
5_dev252.1_tps,0.1763917417813915
3_cpu0_.usr,0.1763917417813915
5_dev252.1_wr_sec.s,0.1763917417813915
5_dev252.1_avgrq.sz,0.1763917417813915
5_pswpout.s,0.1763917417813915
5_X..vmeff,0.17639174178139147
5_cpu18_.iowait,0.17622669909034175
5_pgfree.s,0.17614313812285629
5_dev8.5_await,0.1750050885526623
2_X.dev.mapper.cloud..7.root_MBfsfree,0.17466958003080707
2_dev8.0_.util,0.1743586271966156
2_dev252.0_.util,0.1743586271966156
5_dev8.0_await,0.1742436205979546
2_i138_intr.s,0.1736729984791615
1_i131_intr.s,0.17353914333102377
2_cpu23_.idle,0.1733655177935791
3_cpu1_.usr,0.17303067913175285
2_irec.s,0.17205785072154392
2_idel.s,0.17205785072154392
5_cpu10_.usr,0.17038079019850422
0_cpu11_.idle,0.16802537096175074
2_iseg.s,0.16680879242521943
5_cpu14_.iowait,0.16555954342330453
1_cpu1_.usr,0.1651975295581139
41_RxBytes,0.1649723793279721
41_RxBytes.1,0.1649723793279721
2_i136_intr.s,0.16400121672667123
2_ldavg.5,0.1638587649765725
10_TxPacktes,0.16256116375605362
4_dev8.5_avgrq.sz,0.1622125759529505
21_RxPacktes,0.16175071033618524
21_RxPacktes.1,0.16175071033618524
5_frmpg.s,0.1617282763212798
5_cpu4_.soft,0.1616278861013186
4_dev8.0_avgrq.sz,0.16153841627357787
4_dev252.0_avgrq.sz,0.16135734640288973
1_cpu16_.usr,0.1610900243944123
5_cpu8_.iowait,0.16056348371282012
5_cpu9_.sys,0.1591762253326597
0_X..swpcad,0.15553587292560325
0_kbswpcad,0.15553587292560306
0_kbswpfree,0.15553587292560303
4_cpu23_.usr,0.15521581938149212
1_cpu16_.iowait,0.15370932615855265
4_cpu13_.usr,0.15361606334265748
21_TxPacktes.1,0.15330508722006858
21_TxPacktes,0.15330508722006858
5_dev252.0_await,0.15240574505372645
20_RxPacktes.1,0.15165455537362374
20_RxPacktes,0.15165455537362374
41_RxPacktes.1,0.1512719541825404
41_RxPacktes,0.1512719541825404
1_campg.s,0.1505989607214332
0_inode.nr,0.14961120316776053
0_X.dev.mapper.cloud..2.root_Iused,0.14961120316776053
2_ldavg.1,0.14921065112278897
11_RxBytes,0.14911804633476744
13_TxBytes,0.14911804633476744
13_TxPacktes,0.14911804633476738
11_RxPacktes,0.14911804633476738
2_X.dev.mapper.cloud..7.root_.fsused,0.14568525776930785
3_X.dev.mapper.cloud..8.root_.fsused,0.14568525776930782
3_X.dev.mapper.cloud..8.root_.ufsused,0.14568525776930782
1_X.dev.mapper.cloud..3.root_.fsused,0.14568525776930782
4_dev8.0_await,0.14562182650916494
0_cpu12_.idle,0.14488510454078712
4_RxBytes,0.1446608780469696
4_RxBytes.1,0.1446608780469696
0_kbinact,0.14442199551651794
3_cpu22_.sys,0.14426028128742824
0_cpu20_.sys,0.14226453409492099
4_cpu15_.usr,0.1415434802039044
2_rtps,0.14124437115451177
0_all_..idle,0.14086959172650698
3_cpu21_.sys,0.14028010914957573
1_temp4_.temp,0.139511946818565
1_temp3_.temp,0.139511946818565
5_sum_intr.s,0.1393282511085921
4_cpu8_.usr,0.1390780518495389
1_temp3_degC,0.13852097073347114
1_temp4_degC,0.13852097073347114
1_temp2_degC,0.1377490875177138
1_temp2_.temp,0.13770272846938833
4_cpu12_.usr,0.1372715568643578
5_cpu20_.iowait,0.1361637196571752
0_cpu13_.sys,0.13606529852789756
4_dev8.5_await,0.13542903169800968
15_TxPacktes.1,0.13525876510074655
15_TxPacktes,0.13525876510074655
5_kbmemused,0.13515098372053333
5_cpu20_.idle,0.13503244858571387
17_RxPacktes.1,0.13484152957516035
17_RxPacktes,0.13484152957516035
2_dev252.0_tps,0.1345638627482197
4_sum_intr.s,0.13378301522567784
1_cpu20_.soft,0.13346920955095615
34_TxPacktes.1,0.131653501293196
34_TxPacktes,0.131653501293196
1_oseg.s,0.13123961257665326
3_cpu13_.sys,0.13122304885921093
4_fault.s,0.13110629384237035
0_X.dev.mapper.cloud..2.root_MBfsfree,0.1308140405153958
30_TxPacktes,0.13070572224242943
30_TxPacktes.1,0.13070572224242943
6_TxBytes,0.1294063423054857
1_orq.s,0.12931141001422916
5_X..memused,0.12906661218435686
4_cpu7_.sys,0.12845108611116052
1_runq.sz,0.1283235094851122
5_kbdirty,0.12831189614348582
23_TxBytes,0.12766421315500398
20_TxPacktes.1,0.127541700323798
20_TxPacktes,0.127541700323798
4_dev8.5_wr_sec.s,0.12714227753231946
4_pgpgout.s,0.12714227753231946
4_bwrtn.s,0.12714227753231946
4_dev8.0_wr_sec.s,0.12714227753231946
4_dev252.0_wr_sec.s,0.12714227753231946
3_temp1_.temp,0.12680802740878977
3_cpu15_.usr,0.12609127308318616
4_cpu2_.usr,0.12571437683236492
3_temp1_degC,0.12565175267793222
43_TxBytes,0.12432317696366081
43_RxBytes,0.12392183688381839
1_cpu15_.idle,0.1236949128859824
5_X.dev.mapper.cloud..5.root_MBfsfree,0.12337860071737335
1_cpu10_.usr,0.12331936522679365
29_RxPacktes.1,0.12258495222304372
29_RxPacktes,0.12258495222304372
40_TxBytes.1,0.12224032701772101
40_TxBytes,0.12224032701772101
0_temp2_.temp,0.12135792772562043
28_RxPacktes,0.12054124641384006
2_cpu14_.iowait,0.12054124641384004
5_rtps,0.12050230327198937
2_cpu3_.idle,0.12017146043909695
0_cpu19_.idle,0.12015558241328277
0_temp2_degC,0.12007491139174578
4_cpu22_.usr,0.11896259690705842
5_X.dev.mapper.cloud..5.root_.fsused,0.11858223861340773
2_cpu15_.idle,0.11857016884809991
1_cpu2_.iowait,0.11839694140249951
3_cpu13_.soft,0.11729627951997297
2_cpu20_.idle,0.11611324479989552
1_i127_intr.s,0.11607347070922257
0_cpu20_.usr,0.11595636455022801
2_cpu1_.idle,0.11531390399529427
4_all_..usr,0.11510968216454713
1_i129_intr.s,0.11383164432183436
0_kbmemfree,0.11298586325854997
0_cpu18_.soft,0.11297930860628057
4_RxPacktes,0.11184336839824637
4_RxPacktes.1,0.11184336839824637
1_cpu0_.soft,0.11160430334041457
1_cpu0_.sys,0.11154411269383933
5_kbswpfree,0.11106647172497028
1_cpu12_.usr,0.11073603799858422
38_TxBytes,0.11050509293617541
4_X.dev.mapper.cloud..9.root_Ifree,0.10949678716277257
5_kbbuffers,0.10949678716277257
3_file.nr,0.10949678716277257
0_cpu16_.idle,0.1085041628465665
4_cpu14_.usr,0.10733497728960435
30_TxBytes,0.10649987051475555
30_TxBytes.1,0.10649987051475555
0_cpu16_.usr,0.10584543651937114
1_cpu8_.soft,0.105073763400506
4_cpu3_.usr,0.10462404594838623
4_cpu19_.usr,0.10462404594838617
4_cpu12_.iowait,0.10357378282291346
0_cpu6_.soft,0.10332355792571023
11_TxPacktes,0.10320420165431372
13_RxPacktes,0.10320420165431372
2_cpu19_.idle,0.10314219149461507
4_cpu18_.usr,0.10267805352679672
1_cpu10_.iowait,0.10255692959675954
1_cpu12_.iowait,0.1025569295967595
4_i128_intr.s,0.1025569295967595
4_eth0_txpck.s,0.1025569295967595
4_eth0_txkB.s,0.10255692959675945
5_dev252.0_svctm,0.10254586345524695
22_RxBytes,0.10112958573560117
27_TxBytes,0.10032298106893961
3_TxBytes,0.10032298106893961
2_TxBytes,0.10032298106893961
5_cpu10_.iowait,0.1001938152604518
5_kbactive,0.09992489966563416
0_cpu22_.iowait,0.09990270257479149
5_cpu22_.usr,0.09983777481596062
3_ldavg.5,0.0995095452449254
4_cpu4_.sys,0.09889252903652725
4_i124_intr.s,0.09819787588626624
5_RxBytes,0.09814766991362278
3_cpu14_.sys,0.09775305942182008
4_cpu20_.iowait,0.09773345814691398
3_all_..sys,0.09758279839698236
3_cpu20_.idle,0.09753687535463612
1_X.dev.mapper.cloud..3.root_MBfsfree,0.09749074059125018
2_all_..idle,0.09731707128667365
2_cpu19_.usr,0.09687888995404041
42_TxBytes,0.09640567034714836
10_TxBytes,0.09622082966894802
0_i127_intr.s,0.09468542847587684
4_kbmemfree,0.09368344212775896
4_X.dev.mapper.cloud..9.root_MBfsfree,0.0935893570976387
29_RxBytes,0.09299878002298538
29_RxBytes.1,0.09299878002298538
3_frmpg.s,0.09287268298584488
3_ldavg.15,0.09145007321920276
5_cpu21_.sys,0.09082319427359402
3_cpu23_.sys,0.08935968049065107
0_cpu8_.soft,0.08756522407768426
5_pgpgin.s,0.08716215781050843
5_dev252.0_rd_sec.s,0.08716215781050843
4_cpu6_.idle,0.0869357858476505
5_kbcached,0.08679735805663591
5_cpu23_.idle,0.08607999194060365
1_kbmemfree,0.08578090928603703
3_kbmemfree,0.08573347066186966
0_ldavg.5,0.0843884691137814
0_TxBytes,0.08386406760378186
0_TxBytes.1,0.08386406760378186
3_cpu6_.idle,0.08370358877541895
2_cpu8_.iowait,0.08305022600826512
3_cpu9_.usr,0.08283594280526033
3_cpu17_.idle,0.08201106728131971
2_cpu4_.idle,0.08109736263134594
3_X.dev.mapper.cloud..8.root_MBfsfree,0.07977361428800535
3_cpu22_.usr,0.07872304598480688
40_TxPacktes.1,0.07787446310457749
40_TxPacktes,0.07787446310457749
0_cpu0_.sys,0.07776550922988391
5_cpu4_.idle,0.07588816811130408
4_cpu17_.usr,0.07558202575219694
4_cpu5_.idle,0.07479853882741484
3_cpu5_.sys,0.07465452861532028
1_ldavg.5,0.07445257703146091
2_cpu2_.usr,0.07420348402733483
4_eth1_rxdrop.s,0.07394028760394077
3_eth1_rxdrop.s,0.07394028760394077
5_eth1_rxdrop.s,0.07394028760394077
1_eth1_rxdrop.s,0.07394028760394077
0_eth1_rxdrop.s,0.07394028760394077
5_cpu7_.usr,0.07394028760394077
2_eth1_rxdrop.s,0.07394028760394077
0_eth1_txkB.s,0.07366432489962921
35_TxBytes,0.07327684107398749
34_RxBytes,0.07289916432454974
34_RxBytes.1,0.07289916432454974
5_cpu6_.iowait,0.07267103342390341
2_i142_intr.s,0.07209280078425338
2_pgpgin.s,0.07127364457548309
3_cpu14_.usr,0.07068411545939127
2_bread.s,0.06983077532339717
2_dev8.0_rd_sec.s,0.06983077532339717
2_dev8.5_rd_sec.s,0.06983077532339717
5_cpu17_.sys,0.06798609258516507
5_cpu19_.sys,0.06640614070181748
2_dev252.0_rd_sec.s,0.0657895147583812
2_dev252.0_svctm,0.06554814962227379
2_cpu14_.soft,0.06469995609927973
2_cpu2_.sys,0.06393313990301536
4_wtps,0.06334969663412869
4_cpu1_.usr,0.06209093556990079
0_eth1_txpck.s,0.06136847651060626
42_RxBytes,0.06106810772225531
0_campg.s,0.059878480261404306
5_cpu0_.iowait,0.05952324247586937
28_RxBytes,0.0594481629637711
2_oseg.s,0.05845342967330886
0_pgfree.s,0.058335711348423545
0_ldavg.15,0.057819346578578824
3_cpu13_.idle,0.05751424573568317
5_cpu13_.idle,0.057105465331264434
0_eth1_rxpck.s,0.0569375740177191
36_RxPacktes.1,0.05683149864342209
36_RxPacktes,0.05683149864342209
4_cpu4_.idle,0.05682317218429237
0_i131_intr.s,0.0560018093865767
3_cpu3_.sys,0.05549520368074639
5_cpu10_.sys,0.05541054440758513
11_TxBytes,0.05537273094991817
13_RxBytes,0.05537273094991817
32_TxPacktes,0.05528011008848791
2_orq.s,0.05516031635398225
2_i139_intr.s,0.053846519786767896
4_cpu19_.idle,0.05340542632655464
5_cpu10_.soft,0.052327306629410666
1_ldavg.15,0.05175844759918205
3_cpu12_.sys,0.05109141501150483
5_i138_intr.s,0.05004867544652262
2_cpu17_.idle,0.04968943075684194
1_eth1_rxkB.s,0.04797095944010821
3_cpu23_.idle,0.04764141080893207
4_dev8.0_.util,0.04703585493946354
4_dev252.0_.util,0.04703585493946354
0_TxPacktes.1,0.046889970415393147
0_TxPacktes,0.046889970415393147
25_RxBytes,0.046264488585834526
5_cpu22_.sys,0.046226628432165025
24_TxBytes,0.04605333993215451
4_dev8.5_.util,0.04574317144623418
1_cpu5_.idle,0.04567704636727502
2_cpu0_.iowait,0.04560843585024973
5_cpu6_.idle,0.045557997244737476
0_cpu12_.sys,0.04434921028396279
3_i133_intr.s,0.04434375759329554
4_dentunusd,0.044150252084118054
5_fault.s,0.04378429225874035
0_i116_intr.s,0.04334647736559656
3_wtps,0.04318257232172055
4_cpu10_.iowait,0.042112189778678547
2_dev8.5_svctm,0.041926963861642796
0_dev8.0_tps,0.04192452722656051
0_tps,0.04192452722656051
0_dev8.5_tps,0.04192452722656051
0_i126_intr.s,0.041542251211248854
1_RxPacktes,0.04129798809298833
0_irec.s,0.0411694439773348
0_idel.s,0.0411694439773348
31_TxPacktes,0.04062591597299778
4_dev8.0_avgqu.sz,0.04051527459906707
2_cpu17_.sys,0.04017619275130466
0_wtps,0.04011259731524329
4_dev8.5_avgqu.sz,0.039939529004034295
0_iseg.s,0.038639847253417986
3_ldavg.1,0.038013400500989725
5_cpu11_.idle,0.036844319899094605
1_cpu4_.sys,0.03561740590044232
31_RxBytes,0.03561642561693515
2_cpu14_.sys,0.03495657797831365
4_cswch.s,0.03486243465257152
2_dev8.0_svctm,0.030203724428914662
4_eth1_txkB.s,0.02982967671207775
3_dev252.0_rd_sec.s,0.029150643491831784
3_dev8.0_rd_sec.s,0.029150643491831784
3_pgpgin.s,0.029150643491831784
3_dev8.5_rd_sec.s,0.029150643491831784
3_bread.s,0.029150643491831784
34_RxPacktes,0.02883740762185597
34_RxPacktes.1,0.02883740762185597
5_cpu5_.idle,0.028729258074266094
4_cpu21_.usr,0.02789082681023616
3_dev8.5_tps,0.027794220274468033
5_dev8.0_rd_sec.s,0.027604576370872963
5_dev8.5_rd_sec.s,0.027604576370872963
5_bread.s,0.027604576370872963
2_all_..iowait,0.027591154290618827
5_cpu4_.usr,0.027022084652058305
2_cpu21_.idle,0.02652632668477247
3_sum_intr.s,0.02650906608178296
0_pgpgin.s,0.026390347918523696
0_dev252.0_rd_sec.s,0.026390347918523696
31_RxPacktes,0.025547842090280666
1_cpu23_.sys,0.025492248112712897
5_i136_intr.s,0.023039594368626723
3_cpu6_.usr,0.022160539101453883
3_i022_intr.s,0.02166688730679657
4_cpu16_.usr,0.02130656322244744
3_kbcommit,0.020819754538875523
2_cpu9_.idle,0.02012965574152691
1_RxBytes,0.019650185926110484
5_cpu1_.usr,0.01922630167184707
3_tps,0.019073042307715928
0_i128_intr.s,0.018585224823274307
5_cpu19_.usr,0.01834148269844048
1_cpu14_.sys,0.01700669757821146
3_dev8.0_tps,0.017005430280889376
36_RxBytes.1,0.016697301300863325
36_RxBytes,0.016697301300863325
5_cpu0_.sys,0.015427990195999367
32_RxPacktes,0.014337048339137022
4_cpu2_.soft,0.014186311064777754
1_cpu10_.soft,0.014020681171650057
0_cpu0_.soft,0.013520383293143647
4_cpu2_.idle,0.013472224700338778
4_eth1_txpck.s,0.013457875914414648
1_cpu16_.sys,0.013451731465700523
5_cpu0_.usr,0.013364726339389258
0_bread.s,0.01316848833125729
0_dev8.5_rd_sec.s,0.01316848833125729
0_dev8.0_rd_sec.s,0.01316848833125729
3_i116_intr.s,0.012680103775890626
2_cpu6_.idle,0.010870855609635046
32_TxBytes,0.0108692543610006
2_cpu21_.usr,0.01083967891436698
5_cpu21_.idle,0.01063148606719073
1_cpu15_.sys,0.01061869998890548
0_proc.s,0.010618699988905479
0_rtps,0.009919578700823169
2_cpu7_.usr,0.009658643216816375
1_i022_intr.s,0.009495610592537564
4_i022_intr.s,0.009495610592537564
36_TxBytes.1,0.008780983434982813
36_TxBytes,0.008780983434982813
4_temp2_degC,0.007634679399916945
4_temp1_degC,0.007634679399916945
4_temp2_.temp,0.007614793520145426
4_temp1_.temp,0.007614793520145426
0_eth1_.ifutil,0.007587383767883862
0_cpu6_.sys,0.007466653258693998
5_cpu16_.usr,0.006689673874412441
37_RxBytes,0.006222016808479385
4_cpu8_.soft,0.005819706916987857
1_cpu23_.idle,0.00543505173631937
21_RxBytes,0.005333927225277002
21_RxBytes.1,0.005333927225277002
4_cpu16_.sys,0.00520733318721136
0_temp1_degC,0.004566451702911845
3_cpu0_.iowait,0.003944999152463808
0_temp1_.temp,0.0036034824649174716
0_dev252.0_avgqu.sz,0.002459918910774383
4_kbdirty,0.002308797153447996
4_cpu10_.usr,0.0021948184377450237
0_dev8.5_avgqu.sz,0.0021131878996678644
0_dev8.0_avgqu.sz,0.0021131878996678644
3_cpu21_.usr,0.0018770905525662077
34_TxBytes,0.0012951616488319916
34_TxBytes.1,0.0012951616488319916
2_cpu0_.soft,0.0008203084892912625
3_temp3_.temp,0.00022087843366426087
3_temp3_degC,-0.00014862615464870328
4_cpu22_.soft,-0.0005085792549617208
4_orq.s,-0.0014912373849787803
1_cpu3_.sys,-0.0020655116982101996
1_cpu9_.sys,-0.0020655116982101996
2_kbinact,-0.002839237129848327
1_atmptf.s,-0.003110238373806681
1_active.s,-0.003110238373806681
5_cpu8_.sys,-0.0035804278825597993
3_fault.s,-0.003682281960011685
4_oseg.s,-0.0038448171490519773
1_cpu22_.sys,-0.00413912225889593
2_cpu15_.usr,-0.004387072392476404
1_cpu2_.soft,-0.004538031497122195
5_cpu3_.sys,-0.0051709460040984
1_cpu6_.soft,-0.005216544084441264
4_dev252.0_avgqu.sz,-0.005736743020131954
3_all_..idle,-0.0060054515857079676
4_cpu1_.sys,-0.006102590513608324
4_i117_intr.s,-0.006635147174384921
3_cpu12_.idle,-0.007306003787511839
5_eth1_txkB.s,-0.007727083231013
5_eth1_.ifutil,-0.008743601105563993
0_X.dev.mapper.cloud..2.root_.ufsused,-0.008980680754392359
0_fault.s,-0.009202908969568886
3_dev252.0_tps,-0.009592373218334569
2_cpu14_.idle,-0.009983920752635626
2_cpu4_.sys,-0.010155654585718108
4_cpu0_.iowait,-0.011438907278614557
0_dev252.0_tps,-0.011757672224904439
3_i120_intr.s,-0.01207141007046939
3_i123_intr.s,-0.01207141007046939
0_dev252.0_svctm,-0.012228161076217709
2_i135_intr.s,-0.012254489262523816
3_temp4_degC,-0.012360963441695525
3_cpu2_.sys,-0.012465769949477276
4_eth1_.ifutil,-0.01249290879310717
3_cpu3_.idle,-0.012762502367903944
2_cpu16_.soft,-0.01487406566678471
3_temp4_.temp,-0.017402254268267518
4_cpu12_.sys,-0.01741393665052091
3_dev252.0_avgrq.sz,-0.018570583316950568
1_dev8.5_await,-0.01875015179966357
3_rtps,-0.01934827568470709
4_cpu4_.usr,-0.019358352832112912
5_cpu18_.idle,-0.019762610219544664
2_cpu9_.sys,-0.020129655741526913
