,-1
2_temp2_.temp,4.088657930709464
1_cpu2_.soft,4.024539651738612
0_cpu19_.iowait,3.9965466623916557
2_temp1_.temp,3.9734140359414516
0_cpu13_.iowait,3.9520613364078025
2_cpu5_.idle,3.9173056774418265
0_cpu4_.soft,3.909871499798822
3_temp2_.temp,3.9047171996611416
4_temp2_.temp,3.8879593282513825
4_temp1_.temp,3.887649661446728
2_temp4_.temp,3.8820486057794783
2_temp3_.temp,3.8819828865804165
0_temp3_.temp,3.866301448511113
0_temp4_.temp,3.865116260657399
4_cpu11_.idle,3.857506707370633
1_cpu4_.soft,3.851760706564083
5_all_..usr,3.8441716066009404
1_temp2_.temp,3.829277193283893
5_cpu1_.idle,3.788025099543267
0_cpu23_.iowait,3.786233955087798
3_temp3_.temp,3.7716082179996193
2_cpu7_.idle,3.722847104035012
4_cpu1_.idle,3.722137744772102
2_cpu3_.idle,3.711101793240757
0_cpu6_.soft,3.6939999767544487
0_cpu7_.iowait,3.66510771831572
5_cpu11_.idle,3.658406863497366
4_ldavg.1,3.629287652189013
5_all_..sys,3.6279715203114007
4_cpu3_.idle,3.6221125801178014
2_cpu11_.idle,3.6101109688879873
0_cpu1_.idle,3.5958264512267757
2_cpu9_.idle,3.5735401908114506
0_temp2_degC,3.5573948120592993
5_cpu3_.idle,3.5510981226896305
4_cpu7_.idle,3.549070799144411
3_temp4_.temp,3.53515975337912
5_temp2_.temp,3.524653816981874
5_temp1_.temp,3.5239146320262082
1_temp4_.temp,3.5024531947787634
1_temp3_.temp,3.502072844701307
0_majflt.s,3.493063003947222
0_blocked,3.457847173174263
4_temp3_degC,3.4359234441931767
0_i123_intr.s,3.422574538518731
1_temp1_.temp,3.4201860015871084
4_cpu9_.idle,3.4112881323767117
5_cpu7_.idle,3.3992270680725816
0_idisc6.s,3.342282833843173
0_irec6.s,3.334808155697293
0_eth0_rxmcst.s,3.314989056196948
5_cpu21_.idle,3.3063174720918935
4_cpu5_.idle,3.305218802506497
0_cpu10_.soft,3.288869200664062
5_cpu9_.idle,3.280861252580463
3_cpu6_.idle,3.2669362990984223
4_all_..idle,3.255508308122065
5_cpu17_.idle,3.2519213705962073
0_cpu3_.idle,3.24835860708717
0_eth0_txkB.s,3.187785371696144
5_cpu5_.idle,3.175453021561545
1_lo_txkB.s,3.1730060318196833
1_lo_rxkB.s,3.1700404895896526
4_all_..sys,3.1441219518858956
0_ldavg.1,3.14052009119448
4_temp4_degC,3.1393091922878615
5_cpu19_.idle,3.1094319621255204
3_ldavg.1,3.0734911158591642
2_ldavg.1,3.0646401853591607
5_cpu15_.idle,3.0549578906738506
0_cpu5_.idle,3.052652290884667
5_cpu23_.idle,3.0459841930042018
3_all_..usr,3.039474061294295
3_cpu4_.idle,2.978060774977062
0_cpu12_.soft,2.9668529982635397
0_cpu22_.soft,2.9627506835434154
3_temp1_.temp,2.9572412859359436
0_temp1_degC,2.9248939456472565
3_cpu8_.idle,2.906927293700044
2_temp2_degC,2.903270224938427
3_cpu2_.idle,2.899818095209777
5_cpu13_.idle,2.89172155213014
0_cpu9_.idle,2.8877147067483477
0_cpu11_.idle,2.8691726593668996
0_cpu20_.soft,2.8575283519503305
3_cpu10_.idle,2.846383471554436
5_temp3_.temp,2.823965283412492
5_temp4_.temp,2.822903608389293
2_temp4_degC,2.798508480625202
2_temp3_degC,2.7980285720973823
3_temp2_degC,2.7973966944321758
2_temp1_degC,2.7883465812203045
0_cpu7_.idle,2.7730491900740177
4_temp2_degC,2.7697807391136275
4_temp1_degC,2.7693542608293185
5_temp2_degC,2.7435329851668944
5_temp1_degC,2.7425330758891033
0_i121_intr.s,2.7372532836550065
0_temp3_degC,2.7154573596990765
0_temp4_degC,2.71472695356133
3_temp3_degC,2.7066591067354224
1_temp2_degC,2.6958808542510218
4_cpu13_.idle,2.669052555682974
0_all_..idle,2.638844837187424
0_i119_intr.s,2.6171740486580646
0_cpu17_.iowait,2.5716165576566934
4_eth0_rxkB.s,2.559435556606418
0_cpu16_.soft,2.551659228354169
2_all_..usr,2.5301222272269266
0_i124_intr.s,2.512558977751584
0_cpu14_.soft,2.5066998628339916
3_temp4_degC,2.4973593182038205
1_temp4_degC,2.4914607593293336
1_temp3_degC,2.491092910250281
3_eth0_txkB.s,2.463615362537839
0_cpu18_.soft,2.45653830562512
4_cpu15_.idle,2.453148670993189
4_all_..usr,2.4299431418883786
4_cpu17_.idle,2.394509034116994
1_temp1_degC,2.3893082196335373
1_all_..usr,2.3858966688548824
2_all_..idle,2.384516102921765
4_cpu19_.idle,2.3439825140159796
5_temp3_degC,2.316250542609762
5_temp4_degC,2.315805476312329
3_all_..iowait,2.278719791845836
1_cpu23_.idle,2.263189180891898
3_temp1_degC,2.24565053515163
4_cpu21_.idle,2.238263908004089
5_all_..idle,2.229033253242411
5_ldavg.5,2.1487371399305983
3_all_..idle,2.1235329448420988
0_all_..sys,2.1130390684093134
0_all_..usr,2.086743972690113
1_all_..idle,2.059471592745469
5_eth0_rxkB.s,1.9722660631621238
1_ldavg.1,1.9259528621469377
5_all_..soft,1.8661097592394136
4_ldavg.5,1.829441189820069
5_eth1_.ifutil,1.829136800731561
3_X..swpcad,1.7587312850898453
5_X.dev.mapper.cloud..5.root_.fsused,1.7275034917328036
5_X.dev.mapper.cloud..5.root_.ufsused,1.7240465575113708
5_ldavg.15,1.7029527174866819
4_eth1_.ifutil,1.662203827528024
5_X..swpused,1.6196082006031507
1_eth0_txpck.s,1.6048533028368457
1_cpu13_.idle,1.5953313655766772
5_X..commit,1.5631393202263748
4_X.dev.mapper.cloud..9.root_.fsused,1.561952094485123
4_X.dev.mapper.cloud..9.root_.ufsused,1.5576145867969429
3_eth1_.ifutil,1.5297965433556862
0_cpu3_.iowait,1.5071236305001683
4_all_..soft,1.4800214806753942
1_cpu15_.idle,1.4647156188203345
3_X.dev.mapper.cloud..8.root_.fsused,1.4295822897237485
3_X.dev.mapper.cloud..8.root_.ufsused,1.4270950658831645
2_eth1_.ifutil,1.4262051401192077
4_ldavg.15,1.416164228912659
3_ldavg.5,1.4103896957982007
2_eth0_txpck.s,1.3892495688534676
1_cpu19_.idle,1.357164229336657
4_X..swpused,1.3249032634026507
3_eth0_rxkB.s,1.321159062125868
1_cpu21_.idle,1.3105500175394456
1_cpu17_.idle,1.3007943247855394
1_eth1_.ifutil,1.2947217993091362
1_X.dev.mapper.cloud..3.root_.fsused,1.2790846621012835
1_X.dev.mapper.cloud..3.root_.ufsused,1.2786386065226285
2_X.dev.mapper.cloud..7.root_.ufsused,1.2777933138622581
2_X.dev.mapper.cloud..7.root_.fsused,1.2773962811035708
4_X..commit,1.2722060794408907
0_X.dev.mapper.cloud..2.root_.fsused,1.2336241325140362
0_X.dev.mapper.cloud..2.root_.ufsused,1.2329580205697424
2_ldavg.5,1.2112950701284129
0_eth1_.ifutil,1.1843155469774374
1_all_..iowait,1.1525932434872082
0_cpu5_.iowait,1.1362748547360786
0_X..swpused,1.0834057717651435
3_ldavg.15,1.0716197869451465
0_ldavg.5,1.0664299907157966
3_all_..soft,1.0282163588957405
3_X..swpused,1.0255082346835616
3_all_..sys,0.999819000231945
3_X..commit,0.9886531932308519
2_all_..sys,0.949113456533607
0_cpu1_.soft,0.9376591640320081
2_ldavg.15,0.8839863029164514
2_eth0_rxkB.s,0.8805459424429218
2_oerr.s,0.8347486546561114
2_itm.s,0.8337543332822273
2_oechr.s,0.8324767028370511
2_imsg.s,0.8315220617037548
2_eth0_txkB.s,0.8222868465925945
2_all_..soft,0.8066488217009269
2_X..swpused,0.8050857592816606
1_ldavg.5,0.7956632775484082
0_eth0_rxkB.s,0.7930535063926293
1_i124_intr.s,0.7794215302574035
1_all_..sys,0.767923484994992
2_i130_intr.s,0.7521081085201998
2_X..commit,0.7439561004549473
2_i127_intr.s,0.7133563862613547
1_eth0_rxkB.s,0.6415085811281387
1_i123_intr.s,0.6033041641579954
1_oerr.s,0.5404110091235795
1_otm.s,0.5393237011421956
1_iechr.s,0.5382070924642663
1_imsg.s,0.5370904837865937
0_ldavg.15,0.5345689809041515
1_eth0_txkB.s,0.5344308442597139
1_X..swpused,0.5310106155262918
1_ldavg.15,0.510754359388535
1_all_..soft,0.4970629513779718
1_X..commit,0.4292237795275698
0_X..commit,0.3060269960569682
0_all_..soft,0.30188636747000697
