,0
5_i136_intr.s,0.13233848141288973
2_i135_intr.s,0.0558965228940386
2_eth1_rxkB.s,0.05140691625524704
5_i138_intr.s,0.04606102537225739
2_eth1_txpck.s,0.0423644654304115
1_sum_intr.s,0.02830865002166365
0_eth1_rxkB.s,0.025723786681789967
0_iseg.s,0.02433472232241675
1_eth1_txkB.s,0.023442879432403946
5_i135_intr.s,0.02222913975628332
5_i141_intr.s,0.019676327569568355
2_eth1_rxpck.s,0.01770567890347145
5_irec.s,0.01699914961627463
5_orq.s,0.01660343947053702
2_i141_intr.s,0.012695109784346556
5_eth1_txpck.s,0.012347995259072847
5_i139_intr.s,0.011950739188522325
5_iseg.s,0.011902112542808266
5_i142_intr.s,0.011025751920182816
3_i128_intr.s,0.008577724479205089
3_i127_intr.s,0.007457949045028331
5_i140_intr.s,0.007439290985788775
1_idel.s,0.007432406325318725
3_sum_intr.s,0.007401979214382603
0_cswch.s,0.007139363798204475
5_oseg.s,0.006466734537489564
5_eth1_rxkB.s,0.006406402401670973
3_orq.s,0.0063939033148086456
2_eth1_.ifutil,0.00618407873192323
4_iseg.s,0.006139262039721706
4_eth1_txkB.s,0.006003895113158276
2_i142_intr.s,0.005966286139213937
4_eth1_rxkB.s,0.005964794579534223
1_i132_intr.s,0.005828611201859804
1_i127_intr.s,0.005807197838718917
20_RxBytes.1,0.005748969837786682
0_idel.s,0.005582286393904061
20_RxBytes,0.005489584641293871
5_idel.s,0.005372269631456036
4_eth1_.ifutil,0.005298283337066411
5_cpu8_.sys,0.004504868248219525
0_frmpg.s,0.0039898176735324985
21_TxBytes,0.003987552245991691
4_cpu16_.idle,0.0037128641542215467
21_TxBytes.1,0.0034214493623465924
4_cpu23_.idle,0.0031729654548287166
2_oseg.s,0.003161170808640526
5_eth1_txkB.s,0.0030760729528459987
4_cswch.s,0.0030433878201383785
17_RxBytes,0.002890090481965606
41_TxBytes,0.00270029654113974
38_TxBytes,0.0026472744316326084
4_i124_intr.s,0.0024682435662604315
4_frmpg.s,0.002384419142482708
5_cpu20_.idle,0.0022604924802017137
3_cpu0_.usr,0.0022279082550089213
4_kbinact,0.00221682297417457
3_kbdirty,0.0021052110610985404
0_cpu2_.idle,0.002008099764773862
5_cpu0_.soft,0.002001185271859256
2_cpu8_.soft,0.0019714714384294033
2_irec.s,0.0019456509984087358
2_cpu22_.sys,0.001933612489642385
3_eth1_txpck.s,0.001907829090916674
0_cpu13_.idle,0.0018909433668534128
0_cpu15_.idle,0.0018725479615382442
4_i118_intr.s,0.0018391120663516253
4_cpu2_.idle,0.001824996222324882
1_eth1_rxkB.s,0.0018177422142305415
0_sum_intr.s,0.0017864923599763317
5_eth1_.ifutil,0.001766958567722524
0_i130_intr.s,0.0017518138362465374
1_i130_intr.s,0.0016065461302680619
0_eth1_rxpck.s,0.0015853478797102254
5_cpu11_.idle,0.0015837553655571243
4_cpu22_.usr,0.001492199792355417
3_cpu21_.idle,0.0014826820480028776
3_i130_intr.s,0.0014543896151652331
4_all_..sys,0.0014372693902304783
0_i128_intr.s,0.0014175482931445492
2_i138_intr.s,0.0013756997133869177
0_cpu17_.usr,0.0013648072487029942
2_kbdirty,0.001320801871987598
4_sum_intr.s,0.0012876797664069517
4_cpu12_.sys,0.0012594583194704804
4_i120_intr.s,0.0012589986545297205
3_cpu23_.idle,0.0012496652628536068
1_eth1_rxpck.s,0.001227402677235597
3_i129_intr.s,0.0011872792792198513
4_kbdirty,0.0011848854228395443
5_temp2_degC,0.0011791623332715938
2_cpu6_.usr,0.0011786532353286001
32_RxBytes,0.0011748418510065558
3_kbcommit,0.0011682798512939656
2_cswch.s,0.001132015302049452
0_cpu13_.sys,0.0011303262189715513
42_RxBytes,0.0011199819398032458
2_cpu22_.idle,0.001118543684834565
5_cpu20_.sys,0.001117615261964161
0_all_..idle,0.001094966271515933
2_campg.s,0.001094165012591069
5_cpu18_.sys,0.0010941401355337972
0_cpu6_.usr,0.0010938801106826436
3_cpu16_.sys,0.0010920839908360794
5_cpu12_.usr,0.0010664839637327666
2_runq.sz,0.0010429858374002387
1_cpu9_.usr,0.0010368311204277854
5_cpu2_.usr,0.001031055217659146
0_cpu2_.sys,0.0010083618798408826
0_cpu10_.sys,0.0009908174503650206
0_all_..sys,0.0009642026215241263
5_i137_intr.s,0.0009508893633786412
0_cpu10_.usr,0.0009396646441604451
0_kbdirty,0.000918949817674093
37_RxBytes,0.0009158910094459879
4_cpu4_.idle,0.0009074678149397235
4_cpu4_.usr,0.0008995245025116239
4_TxBytes,0.0008941015098963868
5_cpu2_.sys,0.0008440914565623052
5_kbdirty,0.0008404165164521869
5_cpu22_.sys,0.000839142253195611
0_dev252.0_svctm,0.000824566533594744
1_eth1_txpck.s,0.0008209224055102845
3_cpu13_.soft,0.0008079427007146425
4_cpu10_.sys,0.0007865368511774004
5_cpu14_.idle,0.0007663794524710727
5_cpu7_.usr,0.0007633565512369164
15_RxBytes.1,0.0007577823220381696
5_cswch.s,0.0007572605475910582
1_oseg.s,0.0007424456491705009
2_cpu0_.iowait,0.0007292763611783413
1_all_..iowait,0.0007283222561947867
37_TxPacktes,0.0007243526450558676
5_cpu22_.idle,0.0007217284124464409
5_all_..soft,0.0007161651947806221
1_TxBytes,0.0007156092307118629
21_RxPacktes,0.0007087979483787919
0_cpu0_.idle,0.000705267079382691
3_i126_intr.s,0.0006990974079605204
23_RxPacktes,0.0006964206105782707
4_cpu8_.idle,0.0006926882195274502
4_ldavg.1,0.000689207130006132
34_TxPacktes,0.0006797003100881514
3_eth1_rxpck.s,0.0006736729084725743
2_cpu0_.idle,0.0006713351498438845
4_TxPacktes.1,0.0006630686033218367
40_RxPacktes,0.0006557773208395641
5_temp1_degC,0.0006524198503556162
0_cpu21_.sys,0.0006445648395936117
2_fault.s,0.0006400672984199546
0_pgfree.s,0.0006261018668819469
3_cpu21_.sys,0.0006241138369283047
3_pgfree.s,0.0006232415532054523
2_cpu6_.idle,0.0006192035336103034
2_cpu14_.idle,0.0006071101129557709
4_dev8.5_avgrq.sz,0.0005869701604943098
32_TxBytes,0.0005846741897981772
2_cpu21_.sys,0.0005786933082849954
1_cswch.s,0.0005441835233530592
4_cpu0_.idle,0.0005403332025287283
2_i137_intr.s,0.0005392479709773193
17_TxBytes,0.0005356790641161376
4_fault.s,0.0005330471176543542
2_all_..sys,0.0005315185241694947
4_temp3_degC,0.0005287727963060855
24_TxBytes,0.0005245439335177193
4_eth1_txpck.s,0.0005196937660590502
2_cpu12_.sys,0.0005155075017273496
5_RxPacktes,0.0005144936370603554
4_i117_intr.s,0.0005141962924606605
2_frmpg.s,0.0005127921872591477
3_eth1_txkB.s,0.0005117373484135338
2_cpu10_.usr,0.0005039332662015376
0_cpu6_.idle,0.0005037532040277952
4_ldavg.5,0.0005013692573077257
20_TxBytes,0.0005007455962347737
0_cpu20_.idle,0.0005003189983301497
3_cpu23_.usr,0.000495516545516202
5_pgfree.s,0.0004935240277422313
1_dev252.0_svctm,0.0004931375272470381
3_ldavg.1,0.0004910376780547042
5_RxBytes,0.0004816374195780126
15_TxPacktes.1,0.00047895845905237785
2_dev252.0_avgrq.sz,0.0004786714188179682
20_TxPacktes.1,0.00047728356697076136
4_cpu6_.usr,0.00047698421663180474
4_cpu0_.iowait,0.0004752364190848051
5_cpu2_.idle,0.00046582897337286224
3_cswch.s,0.00046350662749645907
3_cpu15_.sys,0.00045792488578901534
4_cpu18_.sys,0.00044673262433082546
5_cpu17_.idle,0.00044630135914106364
21_RxBytes,0.00044585347958988605
5_cpu18_.idle,0.0004451489601058827
1_cpu16_.soft,0.0004447922192665498
0_cpu14_.sys,0.00044095470353568513
4_cpu2_.sys,0.00043853851799020984
1_i131_intr.s,0.0004348220947869559
0_TxPacktes,0.0004319342128966025
5_cpu20_.usr,0.00042695277232111854
3_bufpg.s,0.00042632682211472453
2_dev8.5_await,0.0004204772802241674
2_cpu14_.usr,0.00041941869662799093
0_i127_intr.s,0.000419181326901124
3_cpu13_.idle,0.0004170589127725241
41_RxPacktes,0.0004097235860937504
25_RxBytes,0.0004082819683740129
1_kbdirty,0.0004074268236926274
5_all_..idle,0.0004071732907774796
5_cpu0_.usr,0.0004013994251602174
0_cpu20_.sys,0.0004006839495294788
25_TxPacktes,0.0003989301427637378
0_i132_intr.s,0.0003923795040367559
2_kbmemfree,0.0003909120247740906
5_fault.s,0.0003897306857736982
15_TxPacktes,0.00038798146159191776
2_dev8.0_await,0.00038789115763877336
0_TxBytes.1,0.00038042999181659153
1_all_..soft,0.00037977612885473793
2_sum_intr.s,0.0003784833890139666
1_dev8.5_avgrq.sz,0.00037773722924049194
1_irec.s,0.00037732939235717407
3_ldavg.5,0.00037537078090401233
0_eth1_txkB.s,0.00037503759908605805
5_cpu15_.usr,0.0003747988822560415
15_RxPacktes,0.0003740947465147311
2_cpu18_.iowait,0.0003735921840363496
3_cpu13_.usr,0.0003734765103207821
4_temp4_degC,0.00037236148947289194
20_TxPacktes,0.000371457092447408
5_cpu12_.sys,0.0003692409755243933
1_i128_intr.s,0.0003691200559236138
36_RxPacktes.1,0.0003620554498720431
4_dev8.0_avgrq.sz,0.00036002054029520036
4_campg.s,0.00035980094404645794
1_frmpg.s,0.00035942288256940013
1_all_..idle,0.0003573262963808454
22_RxBytes,0.00035630155205792184
3_i133_intr.s,0.0003556685951700234
5_sum_intr.s,0.00035269021077061625
35_TxPacktes,0.0003519679152883186
40_TxBytes,0.00035176651061592963
1_ldavg.5,0.0003509960367329672
29_RxBytes,0.00035017481573159374
30_RxPacktes,0.0003501184003883264
30_TxBytes.1,0.0003473606377180135
42_TxBytes,0.00034599640677331474
40_TxPacktes,0.0003455947691765148
1_cpu12_.idle,0.0003455247188548857
2_cpu8_.idle,0.00034522274063569016
0_cpu17_.idle,0.0003448990408313852
1_cpu9_.idle,0.00034270890289733757
5_cpu10_.iowait,0.0003408118649005537
4_pgfree.s,0.0003372633273582964
0_cpu21_.usr,0.0003366883895409545
2_ldavg.1,0.0003363246195152783
2_dev8.0_.util,0.00033576504744006806
2_cpu2_.idle,0.00033434856248188035
5_cpu19_.idle,0.000333955994711276
0_campg.s,0.00033263921499998507
0_cpu19_.sys,0.0003319859131060889
2_cpu14_.sys,0.00032990488238655743
1_kbswpcad,0.00032617258713071124
2_kbinact,0.00032475044931362066
4_i122_intr.s,0.0003233301830506483
15_RxPacktes.1,0.0003223633724908714
2_cpu2_.iowait,0.0003221442703992617
40_RxBytes,0.0003198531955828212
2_cpu20_.sys,0.0003191853003010062
4_all_..usr,0.0003185658433077206
0_dev8.5_.util,0.0003181875028419893
3_frmpg.s,0.0003176704299710078
4_eth1_rxpck.s,0.0003162185176809086
2_pgfree.s,0.0003115817786532589
4_dev8.5_avgqu.sz,0.0003099448548657536
23_RxBytes,0.00030915373055202794
3_ldavg.15,0.0003057433817258283
5_dev8.5_avgrq.sz,0.00030525971148117833
0_fault.s,0.0003048657021540823
35_RxBytes,0.0003038652710960557
4_cpu4_.iowait,0.0002998681362166281
24_RxPacktes,0.0002981755103320641
4_dev8.0_wr_sec.s,0.0002931296192098019
1_i126_intr.s,0.00029312374942111084
17_TxPacktes.1,0.00029274981159842255
24_RxBytes,0.0002923034422399144
5_cpu14_.sys,0.00029055663565208113
1_temp1_.temp,0.0002875724829455498
3_i022_intr.s,0.00028637738452724944
0_eth1_txpck.s,0.0002860908562481632
38_RxPacktes,0.0002846470070100467
2_all_..usr,0.0002837744318736849
4_cpu4_.soft,0.00028373741551714293
5_cpu19_.sys,0.00028106720524557376
4_cpu16_.usr,0.0002808738693147202
31_TxBytes,0.0002799894300890634
2_idel.s,0.000278578581520817
1_TxPacktes,0.00027732950469605615
30_TxBytes,0.0002757769541432251
0_dev8.0_avgqu.sz,0.0002755651649027509
5_cpu7_.idle,0.0002745058969976455
4_cpu12_.idle,0.0002727674557153617
41_RxPacktes.1,0.00027249740079418296
4_rtps,0.0002707082129363959
1_dev8.5_.util,0.0002696259422439251
4_cpu18_.usr,0.00026819822832859224
0_irec.s,0.0002672974222237351
5_cpu4_.idle,0.00026729566473030094
0_oseg.s,0.00026648846601629
5_all_..sys,0.00026396552206192636
5_campg.s,0.0002628590413685243
2_cpu22_.usr,0.00026157832219130965
2_dev8.5_tps,0.00025989963172788323
4_dev252.0_await,0.000259770980544722
20_TxBytes.1,0.0002563510720705221
1_iseg.s,0.00025309403985510846
29_RxBytes.1,0.00025121414296654657
1_all_..sys,0.0002510448599766525
0_cpu8_.idle,0.00024987061558787534
4_all_..idle,0.0002494566373244562
4_cpu13_.idle,0.00024770334973998203
1_cpu18_.idle,0.0002474306463231128
1_fault.s,0.00024531618125478286
3_i131_intr.s,0.0002451051523484883
38_TxPacktes,0.0002441798031097108
4_temp4_.temp,0.0002433282338128953
4_dev252.0_avgrq.sz,0.00024262683142708372
5_all_..iowait,0.00024007768862802786
3_eth1_rxkB.s,0.00023845970352343276
38_RxBytes,0.00023833775565996717
4_cpu19_.idle,0.0002381824644457573
2_dev8.0_svctm,0.0002379482677849562
40_TxPacktes.1,0.0002377160568585457
3_cpu15_.idle,0.000237578195780182
4_dev8.5_svctm,0.0002375574317938461
15_RxBytes,0.00023592135974183094
0_all_..usr,0.00023497305587668468
1_cpu5_.usr,0.00023492073774591108
3_eth0_rxkB.s,0.000233556253197333
41_TxPacktes.1,0.0002331728957486947
1_cpu0_.usr,0.00022739327896566976
5_cpu8_.idle,0.00022721745332423475
2_dev252.0_svctm,0.00022640300638159766
21_RxBytes.1,0.00022627667530052844
3_cpu13_.iowait,0.0002236107168690596
1_cpu18_.sys,0.00022047058090103128
36_RxBytes,0.00021977188697972841
3_all_..idle,0.00021936787316117297
4_i119_intr.s,0.00021840915408134428
22_TxBytes,0.00021723993299071863
0_cpu22_.idle,0.00021679873103587344
30_RxPacktes.1,0.000216519516208806
0_eth0_rxpck.s,0.00021502698339138975
2_dev8.5_avgqu.sz,0.0002149960961153663
5_cpu18_.usr,0.00021360711854456405
3_kbinact,0.00021320448477902163
2_all_..iowait,0.00021317358866522213
4_temp3_.temp,0.00021242251674158873
34_TxBytes,0.0002117717545358204
31_TxPacktes,0.00021148735601297057
