,0
3_cpu13_.idle,0.22956500680249645
5_i142_intr.s,0.025250317777077935
1_sum_intr.s,0.02509289643704311
4_kbdirty,0.023450848604108187
1_cswch.s,0.022349901086907643
5_eth1_txkB.s,0.02088167675639625
3_eth1_txkB.s,0.020075368010047764
5_eth1_.ifutil,0.019915233913500367
4_all_..usr,0.01814924797243816
3_eth1_rxpck.s,0.01605690790420534
0_eth1_rxpck.s,0.015076849012883682
3_eth1_txpck.s,0.014534900989470155
0_oseg.s,0.014525015777282563
0_i131_intr.s,0.014267074169943718
4_sum_intr.s,0.012643589994816235
0_orq.s,0.012100619668422232
0_irec.s,0.010935187994065931
5_eth1_rxkB.s,0.010626239300592526
0_eth1_rxkB.s,0.009352096477345148
1_ldavg.1,0.009284832434065148
4_TxBytes,0.008756448522778987
3_i126_intr.s,0.007847396614324355
4_cpu22_.idle,0.006917592305906708
1_i133_intr.s,0.006358178075900678
17_TxBytes,0.006290071079439415
4_dentunusd,0.006163050850152475
3_i131_intr.s,0.00614329504219305
2_ldavg.5,0.006141511080570947
2_all_..soft,0.006132203575737263
3_oseg.s,0.006121993132615131
0_idel.s,0.006054488326925468
3_orq.s,0.005962909036597599
3_cpu13_.soft,0.005828577771107934
3_iseg.s,0.005827558272374868
2_all_..idle,0.0057621858840307795
0_eth1_txkB.s,0.005734804504287153
4_eth1_txkB.s,0.00572610121574937
0_eth1_txpck.s,0.005713756555675492
4_kbbuffers,0.005710451478282851
4_all_..idle,0.005668065550372751
3_i130_intr.s,0.005488342815370969
2_cpu12_.idle,0.005421601227790194
5_cpu20_.usr,0.005297752427084713
3_cpu20_.idle,0.005065084796801428
2_i140_intr.s,0.0047722857770788355
2_cpu6_.idle,0.004755501242927276
2_cpu12_.sys,0.004690648863500583
2_iseg.s,0.004618415218786676
4_RxPacktes,0.004036162200251538
5_eth1_rxpck.s,0.0039090664460921885
42_RxBytes,0.0038089998480976034
4_pgpgout.s,0.0037859094418696577
4_i120_intr.s,0.0035237481376965986
2_i141_intr.s,0.003336788768181643
2_ldavg.1,0.0032809175120793255
15_TxBytes,0.003168134468922672
5_i140_intr.s,0.003062329725362332
41_RxPacktes,0.0030029816744151683
5_cpu0_.soft,0.0029951940029343993
29_TxPacktes,0.002960395704320392
38_TxBytes,0.002955960933810096
4_temp4_degC,0.0029098615075409647
1_eth1_rxkB.s,0.0028928425260025216
4_dev8.0_wr_sec.s,0.002847568880410539
36_RxBytes,0.002841374452539966
36_RxPacktes,0.0027303366108018044
1_kbinact,0.0027095721057749933
30_RxBytes.1,0.0027035664047840163
1_cpu4_.soft,0.0026674565444367985
15_RxPacktes,0.0025778545250925078
3_kbdirty,0.0024984780596655626
4_dev252.0_avgrq.sz,0.002469272053027834
1_cpu5_.idle,0.0024418806197188383
1_iseg.s,0.0023448288926710133
4_dev252.0_wr_sec.s,0.0023432859555911905
5_dev8.5_await,0.0023184659526197964
4_all_..iowait,0.0022892750076234257
3_i128_intr.s,0.002288218754745023
30_RxBytes,0.0022141441351020276
34_TxBytes.1,0.002193608105121353
4_orq.s,0.002184846032810663
34_RxPacktes,0.002177413576402316
5_cpu8_.idle,0.0021679204933775136
4_dev252.0_.util,0.00216462322455364
4_campg.s,0.0021516273716489626
0_all_..idle,0.0021158426347449018
5_X.dev.mapper.cloud..5.root_MBfsused,0.0020932151062025674
4_TxBytes.1,0.0020745396732416844
2_i136_intr.s,0.0020336905298678864
5_kbdirty,0.0020327762126417155
34_RxBytes.1,0.0020049380076226737
5_campg.s,0.0019975710436566244
1_cpu10_.sys,0.0019631837829357022
4_dev252.0_avgqu.sz,0.001957682566940888
4_cpu10_.sys,0.0019535857939731926
4_temp4_.temp,0.001821187233163154
34_RxBytes,0.0018196548977960152
41_RxPacktes.1,0.001814475442558333
2_cpu14_.idle,0.0018120339848141744
4_RxPacktes.1,0.001782212805646289
17_TxPacktes.1,0.0017548374517319847
4_dev8.0_await,0.0016869871584832634
2_temp2_.temp,0.0016849032951487544
29_TxPacktes.1,0.0016723273443708345
5_cpu10_.idle,0.0016679173338446313
25_RxPacktes,0.0016091394949202533
5_i141_intr.s,0.0015881104162507422
3_cpu19_.idle,0.0015869047738866135
2_oseg.s,0.001581301974217633
15_TxPacktes,0.0015435883000905802
1_i129_intr.s,0.0015407692828028321
22_TxBytes,0.0014851098173009436
2_i138_intr.s,0.0014745172343691706
2_frmpg.s,0.0014715334116664751
2_all_..usr,0.001461894668287089
4_cpu4_.soft,0.001438043940178414
0_cpu0_.idle,0.0014229453557462685
4_dev252.0_await,0.0014203782183477836
4_cpu10_.idle,0.0013897169383881528
0_dev8.5_svctm,0.0013780843476222274
42_TxPacktes,0.0013532115992010664
4_cpu2_.idle,0.0013268399553974567
3_cpu21_.idle,0.0013123218653710955
32_RxBytes,0.001297951237944236
4_cpu7_.idle,0.001287491680086955
5_cpu10_.sys,0.0012837786926100483
3_all_..idle,0.0012548070811196333
37_RxPacktes,0.0011951173928398647
5_cpu18_.sys,0.001181309090989001
43_TxBytes,0.0011751466726722876
38_TxPacktes,0.0011717167833836346
1_cpu7_.sys,0.0011658821631891376
4_RxBytes,0.0011356530787991021
5_RxBytes,0.0011320805258715294
0_i132_intr.s,0.001113485810265721
22_RxPacktes,0.0010702357744121847
1_cpu5_.sys,0.001066438843931244
30_TxBytes.1,0.0010522029774632951
4_dev252.0_svctm,0.0010364965221715027
5_cpu16_.idle,0.0010173491113108163
24_RxPacktes,0.000999521147948673
4_dev252.0_tps,0.0009949843917062716
2_eth0_rxkB.s,0.0009949790064978897
3_campg.s,0.0009825662787948052
5_i139_intr.s,0.0009610848986497737
29_RxBytes,0.0009488895013720395
5_i136_intr.s,0.0009393914631861875
3_cswch.s,0.0009324143244532014
3_irec.s,0.0009109967213573246
2_temp1_degC,0.0008904056968959574
3_i129_intr.s,0.0008903393691366963
3_cpu0_.usr,0.0008812835170988277
1_temp2_.temp,0.0008626328951524618
2_cpu10_.idle,0.0008526113837118523
4_dev8.5_wr_sec.s,0.000848844780768776
2_temp1_.temp,0.0008386694021737403
6_TxBytes,0.0008359171660481357
1_all_..sys,0.0008210597017728805
5_ldavg.15,0.0007984139409637709
5_cpu7_.usr,0.0007926822617874397
4_dev8.0_avgrq.sz,0.000790784723737849
4_pgpgin.s,0.0007890142527589889
3_cpu22_.idle,0.0007808760240019152
5_frmpg.s,0.0007565133969078179
30_RxPacktes,0.0007540679092845178
38_RxPacktes,0.0007416724657763904
4_bread.s,0.0007394281676632429
1_kbdirty,0.0007055593561793185
3_cpu23_.idle,0.000690757800640373
4_dev8.5_.util,0.0006849980351627791
3_kbinact,0.0006805742977750123
37_TxBytes,0.0006702156530475884
4_cpu13_.sys,0.0006568382429652142
1_fault.s,0.0006550416905553185
5_cpu14_.idle,0.0006541538678459035
5_cpu17_.sys,0.000653572280890051
2_temp2_degC,0.0006516672302585896
3_cpu15_.sys,0.0006503189751016327
34_RxPacktes.1,0.0006478871818597461
3_cpu23_.usr,0.000640294582236117
5_cpu18_.usr,0.0006402388934621324
35_RxPacktes,0.000630994414333972
2_dev8.0_avgrq.sz,0.0006300513312260842
24_TxBytes,0.0006242563944859555
4_eth1_rxkB.s,0.0006239581891042488
1_TxPacktes,0.000614678978670831
4_i119_intr.s,0.0006143737437666131
4_cpu0_.idle,0.0006119149264784127
3_cpu13_.usr,0.0006043716876255106
24_RxBytes,0.0006040866612051756
40_RxPacktes.1,0.0006015018633626278
31_TxBytes,0.0006001991378546911
21_TxPacktes.1,0.0005935506413280974
4_cpu9_.idle,0.0005779034278472537
4_dev8.0_rd_sec.s,0.0005673881063043766
2_dev252.0_avgrq.sz,0.0005611524757837486
0_cpu8_.usr,0.0005399199796618252
1_all_..iowait,0.0005366826584013574
15_RxPacktes.1,0.000533099510081886
4_eth1_txpck.s,0.0005313297765338354
0_i133_intr.s,0.0005307206873787873
4_frmpg.s,0.0005285241553898023
1_campg.s,0.0005231684422967442
2_pgfree.s,0.0005221963460189536
3_temp2_.temp,0.0005206108718229838
21_RxPacktes.1,0.0004983741564569713
1_cpu6_.usr,0.0004966659544665185
2_fault.s,0.0004910305712801913
4_cpu18_.sys,0.0004903597514505553
5_cpu10_.iowait,0.00048269534730461237
4_cpu4_.idle,0.00047661315163134244
4_eth1_rxpck.s,0.00047181572775712317
0_RxBytes,0.0004653286928284614
37_TxPacktes,0.0004593511476504431
0_all_..soft,0.0004547826527576365
2_i142_intr.s,0.0004333500097805375
1_orq.s,0.00042929001628786074
21_TxPacktes,0.0004245342989342662
31_RxBytes,0.0004140405688172362
41_TxBytes.1,0.00040834384512987535
3_i117_intr.s,0.00040029092721915636
1_dev8.5_tps,0.0003962594115509469
38_RxBytes,0.000384775970701759
2_kbdirty,0.0003773217379742131
5_cpu7_.idle,0.0003686042390208947
5_dev252.0_tps,0.0003637495958035015
1_i128_intr.s,0.00036062159316243984
4_ldavg.15,0.0003601565036950501
2_dev8.5_svctm,0.0003595215293537786
2_eth1_txpck.s,0.00035602096081147506
4_i122_intr.s,0.00035558675376766826
3_i132_intr.s,0.0003503526956903302
4_kbinact,0.0003454036506738849
0_cpu15_.usr,0.0003404907851316812
21_RxPacktes,0.00034045636860899467
31_RxPacktes,0.00033556739701588094
2_dev8.0_svctm,0.00033300924593343583
5_kbmemfree,0.0003328646836605249
2_cpu0_.iowait,0.0003305655655703957
4_dev8.5_svctm,0.00032693317402437326
0_kbactive,0.00032526268860460003
25_TxPacktes,0.0003240797558281786
3_proc.s,0.00031758281270632927
2_sum_intr.s,0.0003155327889799688
4_cpu18_.usr,0.0003151946237789579
1_TxBytes,0.00031498944280245324
36_RxPacktes.1,0.0003140946971798559
5_kbbuffers,0.00031349893049876815
2_cpu10_.sys,0.0003124473470936624
2_cpu18_.sys,0.0003101845131079111
3_i127_intr.s,0.000309044004502312
4_i116_intr.s,0.00030732187015599207
2_X.dev.mapper.cloud..7.root_MBfsused,0.00030420510386995934
17_RxPacktes,0.0003017922789128749
5_cpu14_.sys,0.0002998264960711688
25_TxBytes,0.00029282825940860063
29_RxBytes.1,0.0002927688286303878
1_cpu16_.sys,0.0002917847927809688
5_cpu11_.idle,0.00028973751863093587
1_cpu0_.usr,0.00028850962460705005
5_cpu22_.sys,0.00028676028792658606
2_dev8.0_await,0.00028503176934562447
4_cpu4_.iowait,0.00028423501616614235
5_dev8.0_svctm,0.00028376468576110794
2_i135_intr.s,0.00028365084999262813
4_cpu0_.sys,0.0002835291275089986
3_dentunusd,0.0002829855592586441
1_RxBytes,0.00028279275777764356
36_RxBytes.1,0.0002794266186228291
3_cpu20_.sys,0.00027717021473522806
1_lo_rxpck.s,0.0002736804103630924
23_RxPacktes,0.0002694568826284093
0_cpu13_.idle,0.0002674961173434029
1_pgfree.s,0.00026419078780590713
1_oseg.s,0.0002593201611588609
4_cpu20_.idle,0.0002460605940530765
5_cpu14_.usr,0.00024531008102109976
0_fault.s,0.00024453760912589986
35_TxPacktes,0.0002422506498505842
3_cpu17_.sys,0.00024215321488231295
15_TxPacktes.1,0.00024213632069142424
31_TxPacktes,0.00024180629889552582
2_cpu2_.usr,0.000241062453319527
4_iseg.s,0.00024040278776203743
3_dev252.0_await,0.0002325749992957031
0_temp3_.temp,0.00022608490834097176
4_dev8.5_avgrq.sz,0.0002250137435417849
3_X.dev.mapper.cloud..8.root_MBfsused,0.00022415306746321236
4_dev8.0_.util,0.00022256648143493144
3_cpu4_.usr,0.00022128733400127962
25_RxBytes,0.0002207787519042524
5_cpu8_.sys,0.000219745152109665
2_kbmemused,0.0002184106050021857
6_RxBytes,0.00021514651200826629
2_irec.s,0.00020893431144127894
4_cpu12_.idle,0.00020411602692133724
2_cpu20_.idle,0.00020240172314600472
1_lo_rxkB.s,0.00020214572918431483
0_cpu8_.idle,0.00020214146837054344
1_eth1_.ifutil,0.00020111937841330577
4_cpu6_.soft,0.00019879250768719235
3_cpu12_.idle,0.0001983571229961762
3_X.dev.mapper.cloud..8.root_.ufsused,0.00019705704773673543
0_i129_intr.s,0.00019543834510556482
34_TxBytes,0.00019364618613755983
0_TxPacktes,0.0001921182944756845
2_bread.s,0.0001915145074459015
0_cpu17_.sys,0.0001912154342914071
2_cpu14_.usr,0.0001909554084460556
4_cpu22_.usr,0.0001903220024849786
4_eth0_rxpck.s,0.000190320852477368
1_all_..usr,0.00018621688192119846
0_cpu2_.sys,0.00018486560829755972
0_cpu17_.idle,0.00018411364074534122
2_i137_intr.s,0.0001840920314698018
4_cpu8_.idle,0.00018325842247773642
2_eth1_rxpck.s,0.00018321863468323673
3_eth0_rxkB.s,0.0001823654656004977
5_dev8.0_tps,0.00018187443449946356
1_dev8.0_svctm,0.0001801801115894757
0_lo_rxpck.s,0.00017886482886796194
20_TxBytes.1,0.00017860221742623043
17_RxPacktes.1,0.00017831289391381734
3_cpu15_.usr,0.00017752735351886782
35_RxBytes,0.00017612258471409503
41_TxPacktes.1,0.00017270087353117198
1_X.dev.mapper.cloud..3.root_.ufsused,0.00017001651457404832
0_X.dev.mapper.cloud..2.root_.ufsused,0.0001691327386407433
1_dentunusd,0.00016848374957928667
1_i127_intr.s,0.00016832442191668429
42_RxPacktes,0.00016807273572200072
4_dev8.5_await,0.00016783960258372283
3_i133_intr.s,0.00016735734187300677
4_cpu4_.usr,0.0001630155500175552
0_kbcached,0.0001611508693459017
20_TxBytes,0.00016066796930366373
0_TxPacktes.1,0.00016050602594157147
2_dev252.0_await,0.00015963094919864507
1_i126_intr.s,0.00015956876855207017
4_cpu20_.usr,0.00015696515877331306
0_kbinact,0.00015679262228984696
2_cpu16_.idle,0.00015652098112684025
0_cpu19_.idle,0.00015262393129044489
43_TxPacktes,0.0001514009533940528
5_cpu0_.idle,0.00015136846975338138
5_cpu6_.usr,0.00014997230934571135
0_cpu4_.idle,0.0001488671798718284
1_dev8.0_.util,0.00014607022371842377
5_temp3_degC,0.00014595001845575412
0_cpu16_.idle,0.00014347735952978518
4_tps,0.00014341673582663855
3_cpu14_.usr,0.00014333843672086326
0_campg.s,0.00014264958566235762
4_cpu0_.usr,0.0001412925945940888
30_TxPacktes,0.0001403201554492662
0_i130_intr.s,0.00013506021761434974
0_temp2_.temp,0.00013439131366200458
4_cswch.s,0.00013252480433112776
1_cpu12_.usr,0.00013064709340130794
20_TxPacktes.1,0.00012962586299897794
0_pgfree.s,0.0001294009296402627
3_dev8.5_await,0.00012836050588463217
1_cpu23_.idle,0.00012777599307886619
20_RxBytes.1,0.00012770645187217005
1_cpu8_.usr,0.00012685773900266887
22_RxBytes,0.00012534945591044478
0_cpu8_.sys,0.00012528184038679047
1_i116_intr.s,0.00012517858327637895
4_temp1_.temp,0.00012425518556076978
5_cpu20_.idle,0.00012134693182987448
4_dev252.0_rd_sec.s,0.00011841160736487301
5_cpu17_.idle,0.00011787132380194595
15_TxBytes.1,0.00011778566579984157
2_inode.nr,0.00011775086743219242
1_idel.s,0.00011572321003206017
4_rtps,0.00011523991345196046
4_temp2_.temp,0.00011053194810781393
4_dev8.0_avgqu.sz,0.00010964635647511797
5_eth1_txpck.s,0.00010797054193553694
2_kbinact,0.00010784473192060845
4_cpu6_.idle,0.00010749293216148336
5_wtps,0.00010738719770538371
0_dev8.5_avgqu.sz,0.00010728901191757809
0_dev8.0_avgrq.sz,0.00010717282598655926
1_dev252.0_svctm,0.00010671852857247121
1_ldavg.5,0.00010621824714981402
3_ldavg.1,0.00010550582054312852
2_dev252.0_svctm,0.00010336401114825091
1_temp4_degC,0.00010240474188417915
5_dev8.0_.util,0.00010231696318466484
2_cpu0_.sys,0.00010094025660131542
0_bread.s,0.00010062055235343528
0_cpu15_.sys,9.994226640429732e-05
17_TxBytes.1,9.949518267952257e-05
2_cpu4_.idle,9.737324581854794e-05
5_cpu4_.idle,9.689558276020655e-05
1_rtps,9.623661299187436e-05
0_RxPacktes.1,9.6019368516248e-05
1_eth1_txpck.s,9.526182865623854e-05
0_cpu4_.usr,9.523523253732069e-05
1_cpu10_.idle,9.503188769328631e-05
4_dev8.5_tps,9.454803145295568e-05
1_kbmemused,9.3767083462452e-05
2_cpu2_.idle,9.318911748236671e-05
4_kbswpfree,9.314869957410833e-05
2_cpu10_.usr,9.202448893382187e-05
2_temp3_.temp,9.068031126563031e-05
4_i124_intr.s,8.990263367697325e-05
4_eth1_.ifutil,8.98318824838058e-05
3_kbcommit,8.792773293064368e-05
1_eth0_rxpck.s,8.740893692684785e-05
2_all_..sys,8.736480376513447e-05
2_temp3_degC,8.673407270032719e-05
4_cpu20_.sys,8.63578536417242e-05
1_pgpgin.s,8.537048637897622e-05
17_RxBytes,8.400500179588422e-05
1_kbmemfree,8.395280768298843e-05
4_kbactive,8.37806092850886e-05
4_cpu18_.idle,8.326714608245275e-05
0_pgpgin.s,8.271378042444019e-05
2_plist.sz,8.269497274401495e-05
2_cpu1_.sys,8.162853279485804e-05
5_cpu6_.idle,8.149837714341933e-05
1_cpu1_.sys,8.146611815310664e-05
16_TxPacktes,8.112929298283643e-05
1_cpu20_.idle,8.102232433869686e-05
0_cpu0_.sys,8.080710932555414e-05
1_cpu9_.idle,8.073595181907694e-05
1_cpu4_.idle,8.02612473554827e-05
0_cpu14_.idle,8.023756105619626e-05
3_sum_intr.s,7.956035201286835e-05
43_RxBytes,7.949886499310654e-05
0_cpu21_.sys,7.941017485367361e-05
3_dev252.0_rd_sec.s,7.780623478258178e-05
20_TxPacktes,7.778464056020287e-05
4_udp6sck,7.778094269780864e-05
2_eth1_txkB.s,7.664297929901408e-05
5_cpu0_.usr,7.660639720183173e-05
21_RxBytes.1,7.594179259337816e-05
23_TxPacktes,7.583574027479191e-05
2_ldavg.15,7.53188835175435e-05
5_X.dev.mapper.cloud..5.root_.ufsused,7.519074725213025e-05
0_dev8.0_avgqu.sz,7.368806254749869e-05
5_cpu12_.sys,7.358819950746713e-05
2_cpu14_.sys,7.356087906163328e-05
4_cpu21_.idle,7.30935904671157e-05
2_temp4_.temp,7.234266944139792e-05
4_i118_intr.s,7.223017515676566e-05
27_TxBytes,7.205215776567399e-05
3_dev8.0_avgqu.sz,7.119166167940935e-05
40_RxBytes,7.098707691320012e-05
0_dev252.0_await,7.008483815261115e-05
4_i117_intr.s,6.982529747949343e-05
0_cpu19_.sys,6.938581513071844e-05
3_pgfree.s,6.930021068247611e-05
5_dev8.5_.util,6.90354278794803e-05
5_bwrtn.s,6.837775389621713e-05
2_dev8.5_avgqu.sz,6.81894955119724e-05
4_dev8.5_avgqu.sz,6.811614703819452e-05
1_dev8.5_svctm,6.758080823286575e-05
3_kbmemused,6.620057455936666e-05
2_X..memused,6.572240107674163e-05
34_TxPacktes,6.435613030741828e-05
5_i135_intr.s,6.412270711345066e-05
40_TxBytes.1,6.350500760284325e-05
3_all_..usr,6.249976571642484e-05
0_dev8.0_await,6.228391542653644e-05
4_cpu4_.sys,6.218007494488393e-05
3_cpu12_.sys,6.189800780029272e-05
5_cswch.s,6.12102928690578e-05
2_cpu22_.usr,6.11338745933819e-05
0_i127_intr.s,6.083213857862851e-05
