,0
0_i133_intr.s,0.1158876330210361
4_i123_intr.s,0.07479054629573212
5_i137_intr.s,0.05786431201703669
5_eth1_txkB.s,0.040331692174183954
0_i129_intr.s,0.02918234468425515
2_i141_intr.s,0.027251296831948095
3_i127_intr.s,0.022476569331653224
0_i132_intr.s,0.020546494158612053
0_idel.s,0.01889832221654245
0_eth1_rxkB.s,0.018646154869781342
5_eth1_.ifutil,0.017999527970877793
5_i142_intr.s,0.01746090295705351
0_i130_intr.s,0.017114347685493338
2_i138_intr.s,0.013248523888511523
2_oseg.s,0.011636286606006496
5_eth1_rxkB.s,0.011535438273323404
5_i140_intr.s,0.011530982709599376
3_oseg.s,0.011079568104408972
34_TxBytes.1,0.009954258748803443
0_eth1_txpck.s,0.009265331417550475
0_iseg.s,0.009054303656676178
4_i122_intr.s,0.00805687950941239
2_eth1_rxpck.s,0.007676446657679806
1_eth1_txkB.s,0.007566287160020186
4_i120_intr.s,0.007538880536127284
3_cpu11_.sys,0.007434790474371256
4_i121_intr.s,0.007235417595687647
4_i124_intr.s,0.007078080252212114
1_i126_intr.s,0.006761340278252338
0_oseg.s,0.00675651215546133
34_TxBytes,0.006719442250741618
5_eth1_rxpck.s,0.006647490204717383
0_eth1_rxpck.s,0.0062460400705432765
4_i117_intr.s,0.006019601030363847
5_irec.s,0.00593952980653656
4_iseg.s,0.005914180795446084
4_idel.s,0.005904183940478245
2_eth1_.ifutil,0.0058468188560931176
5_orq.s,0.0058071648127529674
5_iseg.s,0.005637291622550277
4_retrans.s_2,0.005405879892640877
4_cpu10_.sys,0.004405144891023689
4_oseg.s,0.004031057813925775
4_i118_intr.s,0.0038145020431120174
3_cpu15_.idle,0.0038098390372322817
3_pgfree.s,0.0030471463785768753
3_cpu11_.idle,0.0029782422709022645
3_eth1_txkB.s,0.0027362246600409657
1_eth1_txpck.s,0.002703750068020969
4_dev252.0_await,0.00241032579115019
4_cpu8_.sys,0.002392228341535038
21_TxBytes.1,0.002333349454774287
3_dentunusd,0.0022873365515267813
0_retrans.s_2,0.0022489924479136233
5_cpu22_.sys,0.002240360021393685
4_cpu6_.sys,0.0022310078804839532
2_retrans.s_2,0.00211142170304575
5_frmpg.s,0.0018574656992623487
0_all_..usr,0.0017883218325503328
4_eth1_rxkB.s,0.0017748872428870375
1_sum_intr.s,0.0016660983105274952
0_irec.s,0.001640820368482686
17_TxPacktes.1,0.001546798123193617
20_RxPacktes.1,0.001532573378520814
5_cpu20_.usr,0.0015144196409229186
2_eth1_txpck.s,0.0015099277840812304
5_i136_intr.s,0.001497438860439502
4_all_..sys,0.0014718961166328714
3_eth1_.ifutil,0.0014598075531215581
3_i126_intr.s,0.0014257526021234702
4_i119_intr.s,0.0013999939178980575
4_cpu6_.idle,0.0013976686238416503
0_RxBytes,0.0013916991130246883
4_fault.s,0.0012927460434643905
0_RxPacktes,0.0012577710086302631
2_all_..idle,0.0012554997611145889
4_orq.s,0.0012511595099942293
2_campg.s,0.0012292703228116006
15_TxPacktes,0.0012137586707469318
2_irec.s,0.0011999724692496137
2_i139_intr.s,0.0011928469675428247
2_all_..usr,0.0011674938481787626
1_i128_intr.s,0.0011458942142972216
4_cpu23_.idle,0.0011379765777496107
34_RxPacktes,0.0011317355109624993
5_cswch.s,0.0011242683277191004
0_eth1_txkB.s,0.001096012841457897
5_sum_intr.s,0.0010853190964518942
4_frmpg.s,0.0010719029415880955
3_ldavg.5,0.0010327502112167277
29_RxBytes,0.001024404340243368
2_dev8.5_svctm,0.001022800424089248
1_cpu20_.sys,0.001018814325766352
1_cswch.s,0.0010084203484788878
40_RxPacktes.1,0.001003276741096943
4_dev8.5_.util,0.0010019095467382877
3_kbdirty,0.0009904069385178425
2_i135_intr.s,0.0009856737320677314
1_ldavg.1,0.0009379451223507372
4_cpu0_.usr,0.0009279298635978756
3_eth1_txpck.s,0.0009229780950160958
2_kbdirty,0.0009196353753258146
41_TxBytes.1,0.000911442725350574
1_i132_intr.s,0.0008938339797763149
5_pgfree.s,0.0008807671362811788
4_cpu14_.sys,0.0008765690855339515
4_campg.s,0.0008683390009429979
0_frmpg.s,0.0008445789906177213
0_sum_intr.s,0.0008235457538239065
2_cpu2_.iowait,0.0008142684718858817
0_cpu3_.idle,0.000808856702829224
3_dev8.5_avgqu.sz,0.0008077446812816239
4_RxBytes,0.0008034410668080669
4_dev8.5_await,0.000802019096064247
0_cpu8_.idle,0.0007978902777546512
3_idel.s,0.0007958575232812575
1_pgfree.s,0.0007933810380141924
5_fault.s,0.0007875827497829987
1_fault.s,0.0007736613957942773
3_kbcommit,0.0007608295751065369
1_ldavg.5,0.0007585267877614696
5_cpu8_.idle,0.0007487762583128008
1_oseg.s,0.0007422075786922079
2_dev252.0_svctm,0.0007371981851509918
1_cpu6_.idle,0.0007367157885168039
4_kbinact,0.000722013238043572
30_RxBytes.1,0.0007186553127852062
5_cpu17_.usr,0.0007143213590132772
2_kbinact,0.0007106401323908914
5_cpu0_.idle,0.0007050060354122997
5_cpu17_.sys,0.0007048760732533987
2_cpu22_.idle,0.0007007318588832433
4_kbswpused,0.0006865771055391001
2_cswch.s,0.0006782165744784633
1_eth1_rxpck.s,0.0006718421894997085
3_fault.s,0.0006684884272176247
2_cpu3_.sys,0.0006554556711788246
3_i130_intr.s,0.0006550281395781482
2_cpu10_.usr,0.0006484573133618655
3_sum_intr.s,0.0006471706831980736
4_eth1_txkB.s,0.0006444232463879919
4_cpu0_.iowait,0.0006376065147311995
4_eth1_txpck.s,0.0006297363152326418
3_cpu2_.idle,0.0006289727316406968
4_cpu16_.idle,0.0006264784588152617
0_pgfree.s,0.0006218344148739691
4_cpu10_.idle,0.0006168707342008503
4_cpu5_.idle,0.0006130803991474275
4_cpu21_.usr,0.0006085307121892047
38_TxBytes,0.0005988568227903001
1_frmpg.s,0.0005973233788220087
1_eth1_rxkB.s,0.0005966512376703259
0_eth1_.ifutil,0.0005951947787384799
2_fault.s,0.0005809534691884129
1_i123_intr.s,0.0005772720209205446
5_cpu17_.idle,0.0005662642815437959
3_i129_intr.s,0.0005632724308910938
5_kbdirty,0.0005554495065196669
0_cswch.s,0.0005546396102604119
3_retrans.s_2,0.000551705129489883
4_RxBytes.1,0.0005320789682115323
37_RxBytes,0.000530712454382568
5_idel.s,0.0005276309042225306
0_cpu6_.idle,0.0005273494125826303
3_kbbuffers,0.0005232487550947676
0_cpu6_.sys,0.0005190749411318936
5_cpu20_.iowait,0.0005152128887023961
1_temp2_degC,0.0005136705410241471
2_cpu4_.idle,0.0005059233157003903
5_cpu22_.idle,0.0005051516098706235
0_cpu17_.idle,0.0005011596848740667
5_cpu10_.sys,0.000498737890500952
4_kbswpfree,0.0004974907132399423
4_pgfree.s,0.0004957445193048328
4_sum_intr.s,0.0004947606850556072
0_all_..idle,0.0004944911780697273
3_all_..soft,0.0004944730945324244
23_TxBytes,0.0004928358845461884
0_dev252.1_svctm,0.0004891591846368038
2_sum_intr.s,0.0004865931150524403
0_orq.s,0.000483911874617983
5_all_..sys,0.00048101708746035247
4_cswch.s,0.0004789757106314758
34_RxPacktes.1,0.00047868460585668107
0_inode.nr,0.0004712167089340021
5_cpu19_.idle,0.0004711330113320301
5_cpu12_.sys,0.00046655491315156374
4_cpu19_.usr,0.0004614551718783426
4_cpu2_.sys,0.00045996526506655763
5_cpu21_.usr,0.0004597490089111369
3_orq.s,0.000457960976217124
5_cpu10_.idle,0.0004573503225564958
5_cpu6_.sys,0.00045294129151797783
0_temp1_degC,0.000450329162735846
30_RxBytes,0.00044981933470396133
3_cpu16_.idle,0.00044953444750947156
1_kbdirty,0.00044798425588974116
32_RxBytes,0.00044754814675746483
0_fault.s,0.00044527544143762324
2_dev8.0_svctm,0.00044175432003558634
2_pgfree.s,0.00043682530261234605
1_i130_intr.s,0.00043358597448588007
36_RxBytes.1,0.0004310592225380213
3_cswch.s,0.00042874602171582573
4_cpu12_.iowait,0.00042306350423631264
1_X.dev.mapper.cloud..3.root_MBfsfree,0.00042265439081984145
0_kbcached,0.00042108011229902566
4_dev8.0_svctm,0.00041970654995512316
2_cpu0_.idle,0.0004185649530412479
1_TxPacktes,0.00041789948073361926
25_RxBytes,0.0004169341199720487
0_cpu10_.iowait,0.0004118062610665347
43_TxBytes,0.00040928359025266676
1_cpu20_.idle,0.00040536145897964555
4_cpu23_.sys,0.0004041932372543456
35_TxBytes,0.0004001457396732002
0_X..memused,0.0004001269838822541
0_cpu0_.usr,0.00039922353020982254
15_TxBytes,0.00039771780540856554
4_cpu3_.idle,0.0003976221198719615
2_i137_intr.s,0.0003934195509472709
1_cpu16_.soft,0.00039275720370670686
22_RxBytes,0.00039263279666274767
4_cpu18_.sys,0.0003906959740123978
0_temp1_.temp,0.0003898733688354128
4_dev252.0_svctm,0.00038935668712514296
17_RxPacktes,0.00038713246102907645
5_i135_intr.s,0.00038278559846352935
5_cpu1_.usr,0.0003823023403800005
5_cpu14_.idle,0.0003816683008958374
3_all_..idle,0.0003815557190296918
2_plist.sz,0.00037857081184618154
4_ldavg.1,0.000377280689212247
1_cpu8_.idle,0.00037504803599623725
4_cpu16_.soft,0.0003712964961066745
2_i140_intr.s,0.00037016233642504575
31_TxBytes,0.0003685457607084083
35_RxPacktes,0.00036593382100206834
36_RxBytes,0.00036416484015989163
2_ldavg.1,0.000363622105401401
1_cpu12_.usr,0.00036352429019145664
1_RxBytes,0.00035978651678965075
0_cpu17_.usr,0.0003594083102650213
3_cpu15_.usr,0.00035655418509710423
5_ldavg.1,0.0003561138000676672
2_dev252.0_await,0.00035567552796148054
17_TxBytes.1,0.00035533052969425065
1_orq.s,0.00035495414814404373
5_cpu20_.idle,0.0003545751960581308
2_kbbuffers,0.00035439947887129785
2_cpu6_.idle,0.0003541004136472059
5_i139_intr.s,0.00035380095005103863
3_bread.s,0.0003537220595248812
2_eth1_txkB.s,0.00035206916398267845
4_irec.s,0.000351958805712293
5_cpu5_.idle,0.00034795485830221905
